,0,1,2
0,1.0,0.0,0.0
1,1.0,0.0,0.0
2,1.0,0.0,0.0
3,1.0,0.0,0.0
4,0.03389830508474576,0.9322033898305084,0.03389830508474576
5,1.0,0.0,0.0
6,1.0,0.0,0.0
7,1.0,0.0,0.0
8,0.8571428571428571,0.14285714285714285,0.0
9,0.8571428571428571,0.14285714285714285,0.0
10,1.0,0.0,0.0
11,1.0,0.0,0.0
12,1.0,0.0,0.0
13,1.0,0.0,0.0
14,1.0,0.0,0.0
15,1.0,0.0,0.0
16,1.0,0.0,0.0
17,1.0,0.0,0.0
18,0.8571428571428571,0.14285714285714285,0.0
19,0.8571428571428571,0.14285714285714285,0.0
20,0.8571428571428571,0.14285714285714285,0.0
21,0.8571428571428571,0.14285714285714285,0.0
22,0.8571428571428571,0.14285714285714285,0.0
23,0.8571428571428571,0.14285714285714285,0.0
24,0.8571428571428571,0.14285714285714285,0.0
25,1.0,0.0,0.0
26,1.0,0.0,0.0
27,0.8571428571428571,0.14285714285714285,0.0
28,0.8571428571428571,0.14285714285714285,0.0
29,1.0,0.0,0.0
30,1.0,0.0,0.0
31,1.0,0.0,0.0
32,1.0,0.0,0.0
33,0.8571428571428571,0.14285714285714285,0.0
34,0.8571428571428571,0.14285714285714285,0.0
35,0.8571428571428571,0.14285714285714285,0.0
36,0.8571428571428571,0.14285714285714285,0.0
37,0.8571428571428571,0.14285714285714285,0.0
38,1.0,0.0,0.0
39,0.03389830508474576,0.9322033898305084,0.03389830508474576
40,1.0,0.0,0.0
41,1.0,0.0,0.0
42,0.8571428571428571,0.14285714285714285,0.0
43,1.0,0.0,0.0
44,1.0,0.0,0.0
45,1.0,0.0,0.0
46,1.0,0.0,0.0
47,1.0,0.0,0.0
48,1.0,0.0,0.0
49,1.0,0.0,0.0
50,1.0,0.0,0.0
51,0.8571428571428571,0.14285714285714285,0.0
52,1.0,0.0,0.0
53,0.0,1.0,0.0
54,0.0,0.18181818181818182,0.8181818181818182
55,0.0,0.18181818181818182,0.8181818181818182
56,0.03389830508474576,0.9322033898305084,0.03389830508474576
57,0.03389830508474576,0.9322033898305084,0.03389830508474576
58,0.03389830508474576,0.9322033898305084,0.03389830508474576
59,0.03389830508474576,0.9322033898305084,0.03389830508474576
60,0.03389830508474576,0.9322033898305084,0.03389830508474576
61,0.0,1.0,0.0
62,0.0,1.0,0.0
63,0.03389830508474576,0.9322033898305084,0.03389830508474576
64,0.8571428571428571,0.14285714285714285,0.0
65,0.8571428571428571,0.14285714285714285,0.0
66,0.03389830508474576,0.9322033898305084,0.03389830508474576
67,0.03389830508474576,0.9322033898305084,0.03389830508474576
68,0.03389830508474576,0.9322033898305084,0.03389830508474576
69,0.0,1.0,0.0
70,0.03389830508474576,0.9322033898305084,0.03389830508474576
71,0.03389830508474576,0.9322033898305084,0.03389830508474576
72,0.03389830508474576,0.9322033898305084,0.03389830508474576
73,0.03389830508474576,0.9322033898305084,0.03389830508474576
74,0.03389830508474576,0.9322033898305084,0.03389830508474576
75,0.03389830508474576,0.9322033898305084,0.03389830508474576
76,0.03389830508474576,0.9322033898305084,0.03389830508474576
77,0.03389830508474576,0.9322033898305084,0.03389830508474576
78,0.03389830508474576,0.9322033898305084,0.03389830508474576
79,0.03389830508474576,0.9322033898305084,0.03389830508474576
80,0.03389830508474576,0.9322033898305084,0.03389830508474576
81,0.03389830508474576,0.9322033898305084,0.03389830508474576
82,0.03389830508474576,0.9322033898305084,0.03389830508474576
83,0.03389830508474576,0.9322033898305084,0.03389830508474576
84,0.03389830508474576,0.9322033898305084,0.03389830508474576
85,0.8571428571428571,0.14285714285714285,0.0
86,0.03389830508474576,0.9322033898305084,0.03389830508474576
87,0.03389830508474576,0.9322033898305084,0.03389830508474576
88,0.03389830508474576,0.9322033898305084,0.03389830508474576
89,0.03389830508474576,0.9322033898305084,0.03389830508474576
90,0.03389830508474576,0.9322033898305084,0.03389830508474576
91,0.03389830508474576,0.9322033898305084,0.03389830508474576
92,0.03389830508474576,0.9322033898305084,0.03389830508474576
93,0.03389830508474576,0.9322033898305084,0.03389830508474576
94,0.03389830508474576,0.9322033898305084,0.03389830508474576
95,0.03389830508474576,0.9322033898305084,0.03389830508474576
96,0.03389830508474576,0.9322033898305084,0.03389830508474576
