,y,prediction,leaf
0,1,1,26
1,1,2,22
2,1,1,30
3,1,1,18
4,1,1,20
5,1,2,22
6,1,1,30
7,2,1,17
8,2,1,27
9,2,2,22
10,2,1,23
11,2,2,22
12,1,1,25
13,1,1,31
14,2,1,23
15,1,1,19
16,1,1,29
17,1,1,30
18,1,1,19
19,2,1,27
20,2,2,22
21,1,1,30
22,1,1,18
23,1,1,18
24,1,1,30
26,1,1,29
27,2,1,23
28,1,1,31
29,1,1,17
30,1,1,28
31,1,1,29
32,1,1,26
33,1,1,23
34,1,1,21
35,1,1,30
36,1,1,29
37,1,1,29
38,2,1,23
39,1,1,23
40,1,1,19
41,1,2,22
42,1,1,20
43,1,1,30
44,1,1,29
45,2,2,22
46,1,1,17
47,1,1,26
48,1,1,23
49,1,1,31
50,1,1,21
51,1,1,29
52,2,2,22
54,1,1,31
56,1,1,18
57,1,1,23
60,1,2,22
61,1,1,30
62,1,1,17
63,2,2,22
64,1,1,31
65,1,1,17
66,1,1,29
67,2,1,17
68,2,1,23
69,1,1,29
70,1,1,29
71,1,1,26
72,2,2,22
74,1,1,23
76,1,1,23
77,1,1,18
78,1,1,29
79,1,1,18
80,1,1,29
82,1,1,17
83,1,1,17
84,2,1,30
85,1,1,30
86,2,1,17
87,1,2,22
88,1,1,30
89,2,1,27
90,1,1,23
91,1,1,30
92,1,1,29
93,1,1,17
94,2,2,22
95,1,1,31
96,2,2,22
97,2,1,23
98,1,1,30
99,1,1,30
100,2,2,22
101,2,2,22
102,1,1,27
103,1,1,29
105,2,1,17
106,1,1,29
107,1,1,30
108,1,1,30
110,1,1,25
111,2,2,22
112,2,1,17
113,1,1,21
114,1,1,30
115,1,1,19
116,1,1,23
117,2,1,23
118,1,1,23
119,1,1,29
121,1,2,22
122,1,1,26
123,2,2,22
124,1,1,29
125,2,2,22
126,1,1,29
128,1,1,17
129,1,1,30
130,1,1,28
131,1,1,29
132,1,1,17
134,1,1,30
135,2,2,22
136,1,1,17
137,1,1,21
138,1,1,29
139,2,1,23
140,1,1,17
141,1,1,29
142,1,1,29
143,2,1,30
144,1,1,30
145,1,1,30
147,1,1,30
148,1,1,18
149,1,1,30
150,1,1,30
151,1,1,30
152,1,1,26
155,1,1,17
158,1,1,31
159,1,1,27
161,1,1,29
162,1,1,26
163,1,1,29
164,2,2,22
166,1,1,31
168,1,1,29
169,1,1,30
170,1,1,29
171,1,1,16
172,2,1,23
173,1,1,24
174,2,1,20
175,1,1,29
176,1,1,29
177,1,1,30
178,1,1,29
179,1,2,22
180,2,1,23
181,1,1,30
182,1,1,31
183,2,1,18
185,1,1,17
186,1,1,26
187,1,1,27
189,2,2,22
190,1,1,30
191,1,1,21
192,1,2,22
194,1,2,22
196,1,1,30
197,2,1,27
198,2,2,22
199,1,1,29
200,1,1,25
201,1,1,29
202,2,2,22
203,1,1,30
204,1,1,30
205,1,1,29
206,2,2,22
207,1,1,31
208,2,1,17
209,1,1,29
210,1,1,17
211,2,1,17
212,1,1,30
213,1,1,17
214,2,1,18
215,2,1,27
216,1,1,30
217,1,2,22
218,1,2,22
219,1,1,29
220,1,1,23
221,1,1,30
223,1,1,17
224,1,1,30
225,1,1,29
226,1,1,30
227,1,1,17
228,1,1,30
229,1,1,30
230,1,1,30
231,1,1,30
232,1,1,29
233,1,1,30
234,2,1,24
235,1,1,17
236,1,1,30
237,2,2,22
238,2,2,22
239,1,1,29
240,2,2,22
241,1,1,17
242,1,1,21
243,1,1,29
244,1,1,30
245,1,1,17
246,2,1,17
247,1,1,30
248,2,1,23
249,1,1,17
250,2,2,22
251,1,2,22
252,1,1,30
253,1,1,29
254,1,1,30
255,2,1,17
256,1,1,29
258,1,1,31
259,1,1,30
260,1,1,26
261,1,1,17
262,1,1,29
264,1,1,18
265,2,1,23
266,1,1,29
267,2,1,17
268,1,1,27
269,2,1,17
270,2,1,17
271,1,1,29
272,1,2,22
273,1,1,25
274,1,1,30
275,1,1,17
276,2,1,23
277,1,1,30
278,1,1,29
279,2,1,21
281,2,1,23
282,1,1,31
284,1,1,29
285,2,2,22
286,2,2,22
287,1,1,31
288,1,1,25
289,1,1,18
291,1,1,30
292,1,1,27
293,1,1,29
294,1,1,25
295,1,1,17
296,1,1,27
297,1,2,22
298,1,1,29
299,1,1,31
302,2,1,17
303,2,1,17
304,1,1,21
305,1,1,30
306,1,1,29
307,1,1,30
308,2,1,23
310,1,1,25
311,2,2,22
312,1,1,29
313,2,1,26
314,1,1,29
315,1,1,29
316,1,1,23
317,1,1,18
318,1,1,30
319,1,1,30
321,1,1,23
322,1,1,31
323,1,1,30
324,1,2,22
325,1,1,17
326,1,1,29
327,2,1,23
328,1,1,17
329,1,1,31
330,1,1,31
331,1,1,25
332,1,1,30
333,1,1,18
334,1,1,17
335,1,1,28
336,1,1,30
337,1,1,27
338,1,1,29
339,1,1,17
341,2,1,23
342,2,1,17
343,1,1,30
344,1,1,29
346,1,1,18
347,1,1,30
348,1,1,30
350,2,2,22
351,1,1,16
352,2,2,22
