,y,prediction,leaf
0,1,1,52
1,1,2,44
2,1,1,61
3,1,1,37
4,1,1,40
5,1,2,44
6,1,1,61
7,2,1,32
8,2,1,55
9,2,2,44
10,2,2,46
11,2,2,44
12,1,1,51
13,1,1,62
14,2,1,47
15,1,1,39
16,1,1,59
17,1,1,61
18,1,1,39
19,2,1,55
20,2,2,45
21,1,1,61
22,1,1,37
23,1,1,37
24,1,1,61
26,1,1,59
27,2,1,47
28,1,1,63
29,1,1,35
30,1,1,58
31,1,1,59
32,1,1,52
33,1,1,47
34,1,1,43
35,1,1,61
36,1,1,59
37,1,1,59
38,2,1,47
39,1,1,47
40,1,1,39
41,1,2,44
42,1,2,41
43,1,1,61
44,1,1,59
45,2,2,44
46,1,1,35
47,1,1,54
48,1,1,47
49,1,1,62
50,1,1,43
51,1,1,59
52,2,2,45
54,1,1,63
56,1,1,37
57,1,1,47
60,1,2,44
61,1,1,61
62,1,1,35
63,2,2,45
64,1,1,62
65,1,1,35
66,1,1,59
67,2,1,35
68,2,2,46
69,1,1,59
70,1,1,57
71,1,1,52
72,2,2,45
74,1,1,47
76,1,1,47
77,1,1,37
78,1,1,59
79,1,1,37
80,1,1,59
82,1,1,35
83,1,1,35
84,2,1,61
85,1,1,61
86,2,1,35
87,1,2,45
88,1,1,61
89,2,1,55
90,1,1,47
91,1,1,61
92,1,1,59
93,1,1,35
94,2,2,44
95,1,1,62
96,2,2,45
97,2,1,47
98,1,1,61
99,1,1,61
100,2,2,44
101,2,2,45
102,1,1,55
103,1,1,59
105,2,1,35
106,1,1,59
107,1,1,61
108,1,1,61
110,1,1,51
111,2,2,44
112,2,1,35
113,1,1,43
114,1,1,61
115,1,1,39
116,1,1,47
117,2,1,47
118,1,1,47
119,1,1,59
121,1,2,45
122,1,1,52
123,2,2,45
124,1,1,59
125,2,2,44
126,1,1,59
128,1,1,35
129,1,1,61
130,1,1,58
131,1,1,59
132,1,1,35
134,1,1,61
135,2,2,44
136,1,1,35
137,1,1,43
138,1,1,59
139,2,1,47
140,1,1,35
141,1,1,59
142,1,1,59
143,2,1,60
144,1,1,61
145,1,1,61
147,1,1,61
148,1,1,37
149,1,1,61
150,1,1,61
151,1,1,61
152,1,1,52
155,1,1,35
158,1,1,62
159,1,1,53
161,1,1,59
162,1,1,54
163,1,1,59
164,2,2,44
166,1,1,63
168,1,1,59
169,1,1,60
170,1,1,59
171,1,1,34
172,2,1,47
173,1,1,48
174,2,1,40
175,1,1,59
176,1,1,59
177,1,1,61
178,1,1,59
179,1,2,45
180,2,2,46
181,1,1,61
182,1,1,62
183,2,1,37
185,1,1,35
186,1,1,52
187,1,1,53
189,2,2,44
190,1,1,61
191,1,1,43
192,1,2,44
194,1,2,44
196,1,1,61
197,2,1,55
198,2,2,44
199,1,1,59
200,1,1,51
201,1,1,59
202,2,2,45
203,1,1,60
204,1,1,61
205,1,1,59
206,2,2,44
207,1,1,62
208,2,1,35
209,1,1,59
210,1,1,35
211,2,1,35
212,1,1,61
213,1,1,35
214,2,1,37
215,2,1,53
216,1,1,61
217,1,2,45
218,1,2,45
219,1,1,59
220,1,1,47
221,1,1,61
223,1,1,35
224,1,1,61
225,1,1,59
226,1,1,61
227,1,1,35
228,1,1,61
229,1,1,61
230,1,1,61
231,1,1,61
232,1,1,59
233,1,1,61
234,2,1,48
235,1,1,35
236,1,1,61
237,2,2,45
238,2,2,45
239,1,1,59
240,2,2,44
241,1,1,35
242,1,1,43
243,1,1,59
244,1,1,61
245,1,1,35
246,2,1,35
247,1,1,61
248,2,1,47
249,1,1,35
250,2,2,44
251,1,2,44
252,1,1,61
253,1,1,59
254,1,1,61
255,2,1,35
256,1,1,59
258,1,1,63
259,1,1,61
260,1,1,52
261,1,1,35
262,1,1,59
264,1,1,37
265,2,2,46
266,1,1,59
267,2,2,33
268,1,1,53
269,2,1,35
270,2,2,33
271,1,1,59
272,1,2,45
273,1,1,51
274,1,1,60
275,1,1,35
276,2,1,47
277,1,1,61
278,1,1,59
279,2,1,43
281,2,1,47
282,1,1,62
284,1,1,59
285,2,2,44
286,2,2,45
287,1,1,63
288,1,1,51
289,1,1,37
291,1,1,60
292,1,1,53
293,1,1,59
294,1,1,51
295,1,1,35
296,1,1,53
297,1,2,44
298,1,1,59
299,1,1,63
302,2,1,35
303,2,1,35
304,1,1,43
305,1,1,61
306,1,1,59
307,1,1,60
308,2,1,47
310,1,1,51
311,2,2,44
312,1,1,59
313,2,1,52
314,1,1,59
315,1,1,59
316,1,1,47
317,1,1,37
318,1,1,61
319,1,1,61
321,1,1,47
322,1,1,62
323,1,1,61
324,1,2,44
325,1,1,35
