,y,prediction,leaf
0,3,2,31
1,2,2,31
2,1,1,5
3,3,2,31
4,2,2,31
5,1,1,5
6,2,2,31
8,1,1,5
9,5,2,31
10,2,2,31
11,1,1,5
12,5,2,31
13,2,2,31
14,1,1,5
15,2,2,31
16,2,2,31
17,1,1,5
18,5,2,31
19,2,2,31
20,1,1,5
22,2,2,31
24,2,2,31
25,2,2,31
26,1,1,5
27,5,2,31
28,2,2,31
29,1,1,5
30,5,2,31
31,2,2,31
32,1,1,5
33,2,2,31
34,2,2,31
35,1,1,5
36,5,2,31
37,2,2,31
38,1,1,5
39,5,2,31
40,2,2,31
41,1,1,5
42,2,2,31
43,2,2,31
44,1,1,5
45,5,2,31
46,2,2,31
47,1,1,5
48,5,2,31
49,2,2,31
50,1,1,5
51,2,2,31
52,2,2,31
54,5,2,31
57,5,2,31
58,2,2,31
60,2,2,31
61,2,2,31
62,1,1,5
63,5,2,31
65,1,1,5
66,5,2,31
67,2,2,31
68,1,1,5
69,2,2,31
70,2,2,31
71,1,1,5
72,5,2,31
74,1,1,5
75,5,2,31
76,2,2,31
77,1,1,5
78,2,2,31
79,2,2,31
80,1,1,5
81,5,2,31
82,2,2,31
83,1,1,5
84,5,2,31
85,2,2,31
86,1,1,5
87,2,2,31
88,2,2,31
89,1,1,5
90,2,2,31
91,2,2,31
92,1,1,5
93,2,2,31
94,2,2,31
95,1,1,5
96,2,2,31
97,2,2,31
98,1,1,5
99,2,2,31
100,2,2,31
101,1,1,5
102,2,2,31
103,2,2,31
104,1,1,5
105,2,2,31
106,2,2,31
107,1,1,5
109,2,2,31
110,1,1,5
111,5,2,31
112,2,2,31
113,1,1,5
114,2,2,31
116,1,1,5
117,2,2,31
118,2,2,31
119,1,1,5
120,2,2,31
121,2,2,31
122,1,1,5
123,2,2,31
124,2,2,31
125,1,1,5
127,2,2,31
128,1,1,5
129,2,2,31
130,2,2,31
132,2,2,31
134,1,1,5
135,2,2,31
136,2,2,31
138,2,2,31
139,2,2,31
140,1,1,5
141,2,2,31
142,2,2,31
144,2,2,31
145,2,2,31
146,1,1,5
147,2,2,31
148,2,2,31
149,1,1,5
151,2,2,31
152,1,1,5
153,2,2,31
154,2,2,31
155,1,1,5
156,2,2,31
157,2,2,31
158,1,1,5
159,2,2,31
160,2,2,31
161,1,1,5
162,5,2,31
163,2,2,31
164,1,1,5
165,5,2,31
166,2,2,31
167,1,1,5
168,2,2,31
170,1,1,5
171,2,2,31
173,1,1,5
174,2,2,31
175,2,2,31
176,1,1,5
177,2,2,31
178,2,2,31
180,2,2,31
181,2,2,31
182,1,1,5
183,2,2,31
185,1,1,5
186,2,2,31
187,2,2,31
190,2,2,31
191,1,1,5
192,2,2,31
193,2,2,31
195,2,2,31
196,2,2,31
197,1,1,5
198,2,2,31
200,1,1,5
202,2,2,31
203,1,1,5
204,2,2,31
205,2,2,31
206,1,1,5
207,2,2,31
208,2,2,31
209,1,1,5
211,2,2,31
212,1,1,5
213,2,2,31
214,2,2,31
215,1,1,5
216,5,2,31
217,2,2,31
218,1,1,5
219,5,2,31
221,1,1,5
222,2,2,31
223,2,2,31
224,1,1,5
225,5,2,31
226,2,2,31
227,1,1,5
228,5,2,31
229,2,2,31
230,1,1,5
231,2,2,31
232,2,2,31
233,1,1,5
234,5,2,31
235,2,2,31
236,1,1,5
237,5,2,31
238,2,2,31
239,1,1,5
241,2,2,31
242,1,1,5
243,5,2,31
246,5,2,31
247,2,2,31
248,1,1,5
249,2,2,31
250,2,2,31
251,1,1,5
252,2,2,31
253,2,2,31
254,1,1,5
255,2,2,31
256,2,2,31
257,1,1,5
258,2,2,31
259,2,2,31
260,1,1,5
261,2,2,31
262,2,2,31
263,1,1,5
264,2,2,31
265,2,2,31
266,1,1,5
267,2,2,31
268,2,2,31
