,0,1
0,0.0,1.0
1,0.0,1.0
2,0.0,1.0
3,0.9449838187702265,0.05501618122977346
4,0.0,1.0
5,0.9449838187702265,0.05501618122977346
6,0.0,1.0
7,0.3020833333333333,0.6979166666666666
8,0.3020833333333333,0.6979166666666666
9,0.9449838187702265,0.05501618122977346
10,0.3020833333333333,0.6979166666666666
11,0.0,1.0
12,0.0,1.0
13,0.3020833333333333,0.6979166666666666
14,0.3020833333333333,0.6979166666666666
15,0.3020833333333333,0.6979166666666666
16,0.3020833333333333,0.6979166666666666
17,0.0,1.0
18,0.0,1.0
19,0.9449838187702265,0.05501618122977346
20,0.9449838187702265,0.05501618122977346
21,0.9449838187702265,0.05501618122977346
22,0.3020833333333333,0.6979166666666666
23,0.0,1.0
24,0.0,1.0
25,0.0,1.0
26,0.3020833333333333,0.6979166666666666
27,0.0,1.0
28,0.9449838187702265,0.05501618122977346
29,0.9449838187702265,0.05501618122977346
30,0.0,1.0
31,0.3020833333333333,0.6979166666666666
32,0.0,1.0
33,0.0,1.0
34,0.3020833333333333,0.6979166666666666
35,0.9449838187702265,0.05501618122977346
36,0.9449838187702265,0.05501618122977346
37,0.3020833333333333,0.6979166666666666
38,0.9449838187702265,0.05501618122977346
39,0.9449838187702265,0.05501618122977346
40,0.0,1.0
41,0.3020833333333333,0.6979166666666666
42,0.0,1.0
43,0.9449838187702265,0.05501618122977346
44,0.9449838187702265,0.05501618122977346
45,0.9449838187702265,0.05501618122977346
46,0.9449838187702265,0.05501618122977346
47,0.9449838187702265,0.05501618122977346
48,0.9449838187702265,0.05501618122977346
49,0.0,1.0
50,0.3020833333333333,0.6979166666666666
51,0.9449838187702265,0.05501618122977346
52,0.9449838187702265,0.05501618122977346
53,0.3020833333333333,0.6979166666666666
54,0.9449838187702265,0.05501618122977346
55,0.3020833333333333,0.6979166666666666
56,0.3020833333333333,0.6979166666666666
57,0.9449838187702265,0.05501618122977346
58,0.9449838187702265,0.05501618122977346
59,0.9449838187702265,0.05501618122977346
