,1,2,3,4,5
0,0.0,0.6938950988822012,0.0004299226139294927,0.24226139294926913,0.06341358555460017
1,0.0,0.6938950988822012,0.0004299226139294927,0.24226139294926913,0.06341358555460017
2,1.0,0.0,0.0,0.0,0.0
3,0.0,0.6938950988822012,0.0004299226139294927,0.24226139294926913,0.06341358555460017
4,0.0,0.6938950988822012,0.0004299226139294927,0.24226139294926913,0.06341358555460017
5,1.0,0.0,0.0,0.0,0.0
6,0.0,0.6938950988822012,0.0004299226139294927,0.24226139294926913,0.06341358555460017
7,0.0,0.6938950988822012,0.0004299226139294927,0.24226139294926913,0.06341358555460017
8,1.0,0.0,0.0,0.0,0.0
9,0.0,0.6938950988822012,0.0004299226139294927,0.24226139294926913,0.06341358555460017
10,0.0,0.6938950988822012,0.0004299226139294927,0.24226139294926913,0.06341358555460017
11,0.0,0.6938950988822012,0.0004299226139294927,0.24226139294926913,0.06341358555460017
12,1.0,0.0,0.0,0.0,0.0
13,0.0,0.6938950988822012,0.0004299226139294927,0.24226139294926913,0.06341358555460017
14,0.0,0.6938950988822012,0.0004299226139294927,0.24226139294926913,0.06341358555460017
15,1.0,0.0,0.0,0.0,0.0
16,0.0,0.6938950988822012,0.0004299226139294927,0.24226139294926913,0.06341358555460017
17,0.0,0.6938950988822012,0.0004299226139294927,0.24226139294926913,0.06341358555460017
18,1.0,0.0,0.0,0.0,0.0
19,0.0,0.6938950988822012,0.0004299226139294927,0.24226139294926913,0.06341358555460017
20,0.0,0.6938950988822012,0.0004299226139294927,0.24226139294926913,0.06341358555460017
21,1.0,0.0,0.0,0.0,0.0
22,0.0,0.6938950988822012,0.0004299226139294927,0.24226139294926913,0.06341358555460017
23,0.0,0.6938950988822012,0.0004299226139294927,0.24226139294926913,0.06341358555460017
24,1.0,0.0,0.0,0.0,0.0
25,0.0,0.6938950988822012,0.0004299226139294927,0.24226139294926913,0.06341358555460017
26,0.0,0.6938950988822012,0.0004299226139294927,0.24226139294926913,0.06341358555460017
27,1.0,0.0,0.0,0.0,0.0
28,0.0,0.6938950988822012,0.0004299226139294927,0.24226139294926913,0.06341358555460017
29,0.0,0.6938950988822012,0.0004299226139294927,0.24226139294926913,0.06341358555460017
30,1.0,0.0,0.0,0.0,0.0
31,0.0,0.6938950988822012,0.0004299226139294927,0.24226139294926913,0.06341358555460017
32,0.0,0.6938950988822012,0.0004299226139294927,0.24226139294926913,0.06341358555460017
33,1.0,0.0,0.0,0.0,0.0
34,0.0,0.6938950988822012,0.0004299226139294927,0.24226139294926913,0.06341358555460017
35,0.0,0.6938950988822012,0.0004299226139294927,0.24226139294926913,0.06341358555460017
36,1.0,0.0,0.0,0.0,0.0
37,0.0,0.6938950988822012,0.0004299226139294927,0.24226139294926913,0.06341358555460017
38,0.0,0.6938950988822012,0.0004299226139294927,0.24226139294926913,0.06341358555460017
39,1.0,0.0,0.0,0.0,0.0
40,0.0,0.6938950988822012,0.0004299226139294927,0.24226139294926913,0.06341358555460017
41,0.0,0.6938950988822012,0.0004299226139294927,0.24226139294926913,0.06341358555460017
42,1.0,0.0,0.0,0.0,0.0
43,0.0,0.6938950988822012,0.0004299226139294927,0.24226139294926913,0.06341358555460017
44,0.0,0.6938950988822012,0.0004299226139294927,0.24226139294926913,0.06341358555460017
45,1.0,0.0,0.0,0.0,0.0
46,1.0,0.0,0.0,0.0,0.0
47,0.0,0.6938950988822012,0.0004299226139294927,0.24226139294926913,0.06341358555460017
48,0.0,0.6938950988822012,0.0004299226139294927,0.24226139294926913,0.06341358555460017
49,1.0,0.0,0.0,0.0,0.0
50,0.0,0.6938950988822012,0.0004299226139294927,0.24226139294926913,0.06341358555460017
51,0.0,0.6938950988822012,0.0004299226139294927,0.24226139294926913,0.06341358555460017
52,1.0,0.0,0.0,0.0,0.0
53,0.0,0.6938950988822012,0.0004299226139294927,0.24226139294926913,0.06341358555460017
54,0.0,0.6938950988822012,0.0004299226139294927,0.24226139294926913,0.06341358555460017
55,1.0,0.0,0.0,0.0,0.0
56,0.0,0.6938950988822012,0.0004299226139294927,0.24226139294926913,0.06341358555460017
57,0.0,0.6938950988822012,0.0004299226139294927,0.24226139294926913,0.06341358555460017
58,1.0,0.0,0.0,0.0,0.0
59,0.0,0.6938950988822012,0.0004299226139294927,0.24226139294926913,0.06341358555460017
60,0.0,0.6938950988822012,0.0004299226139294927,0.24226139294926913,0.06341358555460017
61,1.0,0.0,0.0,0.0,0.0
62,0.0,0.6938950988822012,0.0004299226139294927,0.24226139294926913,0.06341358555460017
63,0.0,0.6938950988822012,0.0004299226139294927,0.24226139294926913,0.06341358555460017
64,1.0,0.0,0.0,0.0,0.0
65,0.0,0.6938950988822012,0.0004299226139294927,0.24226139294926913,0.06341358555460017
66,0.0,0.6938950988822012,0.0004299226139294927,0.24226139294926913,0.06341358555460017
