,y,prediction,leaf
0,2,2,31
1,2,2,59
2,2,2,59
3,1,1,440
4,1,1,30
5,2,2,31
6,2,2,115
7,1,1,30
8,2,2,59
9,1,1,30
10,2,2,115
11,1,1,30
12,1,1,30
13,2,2,31
14,2,2,31
15,2,2,51
17,2,2,441
18,2,2,455
19,2,2,452
20,1,1,442
21,2,2,31
23,2,2,58
25,2,2,397
26,1,1,30
27,2,2,53
28,1,1,30
29,2,2,31
30,2,2,225
31,2,2,224
32,2,2,31
33,2,2,58
34,2,2,58
35,1,1,22
36,1,1,43
37,1,1,9
38,1,1,42
39,1,1,23
40,1,1,9
41,1,1,22
42,1,1,22
43,1,1,22
44,1,1,43
46,1,1,42
47,1,1,43
48,2,2,31
49,2,2,31
50,1,1,30
52,2,2,31
53,2,2,31
54,2,2,58
55,2,2,51
56,1,1,30
57,2,2,59
58,1,1,30
59,2,2,31
60,2,2,109
61,1,1,30
62,2,2,31
63,1,1,454
65,2,2,58
66,1,1,398
67,1,1,396
68,1,1,30
69,2,2,59
70,2,2,31
71,2,2,53
72,2,2,52
73,1,1,30
74,2,2,8
75,1,1,23
76,1,1,23
77,1,1,23
78,1,1,9
79,1,1,9
81,1,1,22
82,1,1,43
83,1,1,9
84,1,1,42
85,1,1,23
86,1,1,23
87,1,1,43
88,2,2,31
89,2,2,59
90,2,2,222
91,1,1,30
92,2,2,31
93,1,1,30
94,2,2,59
95,2,2,52
96,1,1,30
97,2,2,31
98,2,2,59
99,1,1,30
100,2,2,223
101,2,2,31
103,2,2,52
104,2,2,31
105,2,2,31
106,2,2,96
107,1,1,30
108,2,2,8
109,2,1,333
110,1,1,164
111,1,1,23
112,1,1,23
113,1,1,23
114,1,1,335
115,1,1,22
116,1,1,22
117,1,1,23
118,1,1,9
119,1,1,23
120,1,1,9
121,1,1,80
122,2,2,31
123,2,2,31
124,2,2,59
125,2,2,59
126,2,1,440
127,2,2,109
128,1,1,30
129,1,1,30
130,2,2,31
131,2,2,31
132,2,2,115
133,2,2,115
134,2,2,443
136,1,1,30
137,1,1,30
138,2,2,31
139,2,2,31
140,2,2,58
141,2,2,58
143,2,2,51
145,1,1,30
146,2,2,31
147,2,2,31
148,2,2,59
149,2,2,59
151,2,2,52
152,1,1,30
153,1,1,30
155,2,2,31
156,2,2,115
157,2,2,115
158,2,2,53
161,1,1,30
162,2,2,31
163,2,2,31
164,2,2,58
165,2,2,58
166,2,2,51
167,2,2,51
169,1,1,30
171,2,2,31
172,2,2,59
173,2,2,59
174,2,2,441
175,2,2,109
176,1,1,30
177,1,1,30
178,2,2,31
179,2,2,31
180,2,2,455
181,2,2,452
182,2,1,442
183,2,2,108
184,1,1,30
185,1,1,30
187,2,2,31
189,2,2,58
190,2,2,399
191,2,2,397
192,1,1,30
193,1,1,30
194,2,2,31
195,2,2,31
