,y,prediction,leaf
0,3,2,31
1,2,2,31
2,1,1,12
3,3,2,31
4,2,2,31
5,1,1,12
6,2,2,31
7,2,2,31
8,1,1,12
9,5,2,31
12,5,2,31
13,2,2,31
14,1,1,12
15,2,2,31
16,2,2,31
17,1,1,12
18,5,2,31
19,2,2,31
20,1,1,12
21,5,2,31
22,2,2,31
23,1,1,12
24,2,2,31
25,2,2,31
26,1,1,12
27,5,2,31
28,2,2,31
29,1,1,12
30,5,2,31
31,2,2,31
32,1,1,12
33,2,2,31
34,2,2,31
35,1,1,12
36,5,2,31
37,2,2,31
38,1,1,12
39,5,2,31
40,2,2,31
41,1,1,12
42,2,2,31
43,2,2,31
44,1,1,12
45,5,2,31
46,2,2,31
47,1,1,12
50,1,1,12
51,2,2,31
52,2,2,31
53,1,1,12
54,5,2,31
55,2,2,31
56,1,1,12
57,5,2,31
58,2,2,31
59,1,1,12
60,2,2,31
61,2,2,31
62,1,1,12
63,5,2,31
64,2,2,31
65,1,1,12
66,5,2,31
67,2,2,31
68,1,1,12
69,2,2,31
70,2,2,31
72,5,2,31
73,2,2,31
74,1,1,12
75,5,2,31
76,2,2,31
77,1,1,12
78,2,2,31
79,2,2,31
80,1,1,12
81,5,2,31
82,2,2,31
83,1,1,12
85,2,2,31
86,1,1,12
87,2,2,31
88,2,2,31
89,1,1,12
90,2,2,31
91,2,2,31
93,2,2,31
94,2,2,31
95,1,1,12
96,2,2,31
97,2,2,31
98,1,1,12
99,2,2,31
100,2,2,31
101,1,1,12
102,2,2,31
103,2,2,31
105,2,2,31
106,2,2,31
107,1,1,12
108,5,2,31
109,2,2,31
110,1,1,12
111,5,2,31
112,2,2,31
113,1,1,12
114,2,2,31
115,2,2,31
116,1,1,12
117,2,2,31
118,2,2,31
120,2,2,31
121,2,2,31
123,2,2,31
124,2,2,31
126,2,2,31
127,2,2,31
129,2,2,31
130,2,2,31
131,1,1,12
132,2,2,31
133,2,2,31
134,1,1,12
135,2,2,31
136,2,2,31
137,1,1,12
138,2,2,31
139,2,2,31
140,1,1,12
141,2,2,31
142,2,2,31
143,1,1,12
144,2,2,31
146,1,1,12
147,2,2,31
148,2,2,31
149,1,1,12
150,2,2,31
151,2,2,31
153,2,2,31
154,2,2,31
156,2,2,31
157,2,2,31
158,1,1,12
159,2,2,31
160,2,2,31
161,1,1,12
162,5,2,31
163,2,2,31
165,5,2,31
166,2,2,31
167,1,1,12
169,2,2,31
170,1,1,12
172,2,2,31
173,1,1,12
174,2,2,31
175,2,2,31
176,1,1,12
177,2,2,31
179,1,1,12
181,2,2,31
182,1,1,12
183,2,2,31
184,2,2,31
185,1,1,12
186,2,2,31
187,2,2,31
188,1,1,12
189,2,2,31
191,1,1,12
192,2,2,31
193,2,2,31
194,1,1,12
195,2,2,31
196,2,2,31
197,1,1,12
198,2,2,31
199,2,2,31
200,1,1,12
201,2,2,31
202,2,2,31
203,1,1,12
204,2,2,31
205,2,2,31
206,1,1,12
207,2,2,31
208,2,2,31
209,1,1,12
210,2,2,31
211,2,2,31
212,1,1,12
213,2,2,31
214,2,2,31
215,1,1,12
216,5,2,31
217,2,2,31
218,1,1,12
219,5,2,31
220,2,2,31
221,1,1,12
223,2,2,31
224,1,1,12
225,5,2,31
226,2,2,31
227,1,1,12
228,5,2,31
229,2,2,31
230,1,1,12
231,2,2,31
232,2,2,31
233,1,1,12
235,2,2,31
236,1,1,12
238,2,2,31
239,1,1,12
240,2,2,31
241,2,2,31
242,1,1,12
243,5,2,31
244,2,2,31
245,1,1,12
246,5,2,31
247,2,2,31
249,2,2,31
250,2,2,31
251,1,1,12
252,2,2,31
253,2,2,31
254,1,1,12
255,2,2,31
256,2,2,31
257,1,1,12
258,2,2,31
260,1,1,12
261,2,2,31
262,2,2,31
263,1,1,12
