,1,2
0,0.007168458781362007,0.992831541218638
1,0.007168458781362007,0.992831541218638
2,0.007168458781362007,0.992831541218638
3,0.007168458781362007,0.992831541218638
4,0.007168458781362007,0.992831541218638
5,0.007168458781362007,0.992831541218638
6,0.007168458781362007,0.992831541218638
7,0.007168458781362007,0.992831541218638
8,0.007168458781362007,0.992831541218638
9,0.007168458781362007,0.992831541218638
10,0.007168458781362007,0.992831541218638
11,0.007168458781362007,0.992831541218638
12,0.007168458781362007,0.992831541218638
13,0.007168458781362007,0.992831541218638
14,0.007168458781362007,0.992831541218638
15,0.007168458781362007,0.992831541218638
16,0.007168458781362007,0.992831541218638
17,0.007168458781362007,0.992831541218638
18,0.007168458781362007,0.992831541218638
19,0.007168458781362007,0.992831541218638
20,0.007168458781362007,0.992831541218638
21,0.007168458781362007,0.992831541218638
22,0.007168458781362007,0.992831541218638
23,0.007168458781362007,0.992831541218638
24,0.007168458781362007,0.992831541218638
25,0.007168458781362007,0.992831541218638
26,0.007168458781362007,0.992831541218638
27,0.007168458781362007,0.992831541218638
28,0.007168458781362007,0.992831541218638
29,0.007168458781362007,0.992831541218638
30,0.007168458781362007,0.992831541218638
31,0.007168458781362007,0.992831541218638
32,0.0,1.0
33,0.0,1.0
34,0.0,1.0
35,0.0,1.0
36,0.0,1.0
37,0.0,1.0
38,0.0,1.0
39,0.007168458781362007,0.992831541218638
40,0.007168458781362007,0.992831541218638
41,0.007168458781362007,0.992831541218638
42,0.007168458781362007,0.992831541218638
43,0.1276595744680851,0.8723404255319149
44,0.1276595744680851,0.8723404255319149
45,0.1276595744680851,0.8723404255319149
46,0.1276595744680851,0.8723404255319149
47,0.1111111111111111,0.8888888888888888
48,0.007168458781362007,0.992831541218638
49,0.1111111111111111,0.8888888888888888
50,0.007168458781362007,0.992831541218638
51,0.007168458781362007,0.992831541218638
52,0.007168458781362007,0.992831541218638
53,0.0,1.0
54,0.1276595744680851,0.8723404255319149
55,0.007168458781362007,0.992831541218638
56,0.007168458781362007,0.992831541218638
57,0.007168458781362007,0.992831541218638
58,0.007168458781362007,0.992831541218638
59,0.007168458781362007,0.992831541218638
60,0.007168458781362007,0.992831541218638
61,0.007168458781362007,0.992831541218638
62,0.007168458781362007,0.992831541218638
63,0.007168458781362007,0.992831541218638
64,0.3392857142857143,0.6607142857142857
65,0.007168458781362007,0.992831541218638
66,0.007168458781362007,0.992831541218638
67,0.007168458781362007,0.992831541218638
68,0.007168458781362007,0.992831541218638
69,0.007168458781362007,0.992831541218638
70,0.007168458781362007,0.992831541218638
71,0.007168458781362007,0.992831541218638
72,0.007168458781362007,0.992831541218638
73,0.007168458781362007,0.992831541218638
74,0.9523809523809523,0.047619047619047616
75,0.3392857142857143,0.6607142857142857
76,0.9523809523809523,0.047619047619047616
77,0.3392857142857143,0.6607142857142857
78,0.007168458781362007,0.992831541218638
79,0.007168458781362007,0.992831541218638
80,0.007168458781362007,0.992831541218638
81,0.007168458781362007,0.992831541218638
82,0.007168458781362007,0.992831541218638
83,0.007168458781362007,0.992831541218638
84,0.007168458781362007,0.992831541218638
85,0.007168458781362007,0.992831541218638
86,0.007168458781362007,0.992831541218638
87,0.0,1.0
88,0.0,1.0
89,0.0,1.0
90,0.0,1.0
91,0.0,1.0
92,0.007168458781362007,0.992831541218638
93,0.007168458781362007,0.992831541218638
94,0.007168458781362007,0.992831541218638
95,0.007168458781362007,0.992831541218638
96,0.007168458781362007,0.992831541218638
97,0.007168458781362007,0.992831541218638
98,0.007168458781362007,0.992831541218638
99,0.007168458781362007,0.992831541218638
100,0.0,1.0
101,0.007168458781362007,0.992831541218638
102,0.007168458781362007,0.992831541218638
103,0.007168458781362007,0.992831541218638
104,0.007168458781362007,0.992831541218638
105,0.0,1.0
106,0.0,1.0
107,0.0,1.0
108,0.0,1.0
109,0.0,1.0
110,0.0,1.0
