,y,prediction,leaf
0,1,1,401
1,1,1,401
2,1,1,406
3,1,1,105
4,1,1,401
5,1,1,504
6,1,1,381
7,1,1,506
8,1,1,505
9,1,1,461
10,1,1,406
11,1,1,111
12,1,1,511
13,1,1,483
14,1,1,483
15,1,1,271
16,1,1,103
17,1,1,103
18,1,1,103
19,1,1,103
20,1,1,401
22,1,1,406
23,1,1,111
24,1,1,326
25,1,1,507
27,1,1,343
28,1,1,406
29,1,1,508
31,1,1,483
32,1,1,504
33,1,1,345
34,1,1,505
35,2,1,504
36,1,1,320
37,1,1,505
38,1,1,406
39,1,1,401
40,1,1,401
41,1,1,406
42,1,1,401
43,1,1,401
44,1,1,383
45,1,1,463
46,1,1,485
47,1,1,505
48,1,1,79
49,1,1,505
50,1,1,505
52,1,1,212
53,1,1,111
55,1,1,401
56,1,1,111
57,1,1,345
59,1,1,345
60,1,1,506
61,1,1,111
62,1,1,111
63,1,1,105
64,1,1,401
65,1,1,493
66,1,1,381
67,1,1,479
68,1,1,507
69,1,1,406
70,1,1,468
71,1,1,505
72,1,1,483
73,1,1,479
74,1,1,347
75,1,1,511
76,1,1,470
77,1,1,111
78,1,1,345
80,1,1,461
81,1,1,483
82,1,1,506
83,1,1,508
84,1,1,511
85,1,1,471
86,1,1,470
87,1,1,485
88,1,1,471
89,1,1,485
90,1,1,471
91,1,1,506
92,1,1,505
94,1,1,406
95,1,1,406
96,1,1,461
97,1,1,506
98,1,1,111
99,1,1,508
100,1,1,105
101,1,1,343
102,1,1,407
103,1,1,401
104,1,1,401
105,1,1,401
106,1,1,401
107,1,1,504
108,1,1,472
109,1,1,505
110,1,1,461
111,1,1,510
112,1,1,507
113,1,1,463
114,1,1,508
116,1,1,511
117,1,1,479
118,1,1,472
119,1,1,471
120,1,1,471
121,1,1,505
122,1,1,471
123,1,1,511
124,1,1,472
125,1,1,463
126,1,1,505
127,1,1,471
128,1,1,463
129,1,1,461
130,1,1,511
131,1,1,479
132,1,1,461
133,1,1,505
134,1,1,479
135,1,1,470
136,1,1,507
137,1,1,479
138,1,1,463
139,1,1,359
140,1,1,326
141,1,1,479
142,1,1,507
143,1,1,471
144,1,1,507
145,1,1,471
146,1,1,505
147,1,1,356
148,1,1,507
149,1,1,471
150,1,1,471
151,1,1,505
152,1,1,461
153,1,1,461
155,1,1,461
156,1,1,505
157,1,1,406
158,1,1,461
159,2,1,269
160,2,2,49
161,1,1,350
162,1,1,340
163,1,1,503
164,1,1,82
166,1,1,268
167,1,1,505
168,1,1,268
169,1,1,471
170,1,1,471
171,1,1,311
172,1,1,505
174,1,1,463
175,2,1,326
176,1,1,350
177,1,1,475
178,1,1,505
179,1,1,269
181,1,1,326
182,1,1,472
183,1,1,470
184,1,1,505
185,1,1,406
186,1,1,505
187,1,1,479
189,1,1,475
190,1,1,289
191,1,1,478
192,1,1,269
193,1,1,326
194,1,1,461
195,1,1,471
196,1,1,326
197,1,2,344
199,1,1,326
200,1,1,479
202,2,1,468
203,1,1,311
204,1,1,311
205,1,1,467
206,1,1,479
207,1,1,511
209,1,1,339
210,1,1,461
211,1,1,471
212,1,1,479
213,1,1,463
214,1,2,337
216,1,1,326
217,1,1,326
219,1,1,472
220,1,1,475
221,1,1,467
222,1,1,478
223,1,1,301
224,1,1,463
225,1,1,491
226,1,1,511
227,1,1,505
228,1,1,511
230,1,1,326
232,1,1,380
233,1,1,463
234,1,1,326
235,1,1,505
237,1,1,511
238,2,1,459
239,1,2,263
240,1,1,262
241,1,1,479
242,1,1,479
243,1,1,347
244,1,1,471
245,1,1,268
246,1,1,459
247,1,1,79
248,1,1,463
249,1,1,505
250,2,1,269
251,1,1,478
252,1,1,460
253,2,1,301
254,1,1,299
255,1,1,261
256,2,1,261
257,1,1,311
258,2,2,458
259,1,1,326
260,1,1,472
261,1,1,347
262,2,1,343
263,1,1,351
264,1,1,457
265,1,1,326
266,2,1,472
267,1,1,326
268,1,2,465
269,1,1,347
270,1,1,479
271,1,1,326
272,1,1,345
273,2,1,343
274,2,1,326
275,1,1,262
276,1,1,478
277,2,1,301
278,1,1,311
279,2,2,132
280,1,1,311
281,2,2,263
282,1,1,262
284,2,2,324
285,2,2,337
286,1,1,336
287,1,1,322
288,1,1,502
290,1,1,505
291,1,1,505
292,1,1,507
293,1,1,505
294,1,1,505
295,2,2,338
296,2,2,349
297,1,1,351
298,1,1,326
299,2,2,344
300,1,1,464
301,2,2,465
302,1,1,350
303,2,1,326
304,2,1,326
305,2,2,337
306,1,1,464
307,1,1,479
308,2,2,344
310,1,1,502
312,1,1,505
313,1,1,468
316,1,1,479
317,1,1,479
318,2,2,337
319,1,1,464
320,1,1,472
321,1,1,466
322,2,2,338
323,2,1,350
324,1,1,350
325,1,2,263
326,1,1,311
327,2,1,311
328,1,1,260
329,2,1,472
330,1,2,337
331,1,1,502
332,1,1,502
333,1,1,507
334,2,1,470
335,1,2,349
336,2,1,466
337,1,1,351
338,1,1,340
340,2,2,337
341,2,2,349
342,1,1,339
343,2,1,347
344,1,1,350
345,1,1,347
346,1,1,326
348,2,2,509
349,1,1,351
350,2,2,288
351,2,2,263
352,1,1,307
353,2,2,342
354,1,1,479
355,1,1,479
357,1,1,339
358,1,1,479
360,1,1,511
361,1,1,79
362,1,1,301
363,2,1,468
364,1,1,457
365,1,1,401
366,1,1,406
368,1,1,406
369,1,1,406
370,1,1,406
371,1,1,406
372,1,1,406
373,1,1,406
374,1,1,406
375,1,1,406
376,2,1,380
377,1,1,351
378,2,2,344
379,1,1,326
380,2,1,326
381,1,1,326
382,1,1,380
383,2,2,344
384,1,1,351
385,2,1,326
386,1,1,325
387,1,1,326
388,1,1,359
390,1,1,296
391,2,2,263
392,1,1,311
393,1,1,79
394,1,1,502
395,1,1,103
396,1,1,103
397,2,2,83
399,1,1,301
400,2,2,377
401,1,1,185
402,1,1,357
403,2,2,361
404,2,1,296
405,1,1,311
406,2,1,301
407,1,1,381
408,1,1,497
409,1,1,183
411,1,1,183
412,1,1,183
413,2,1,362
414,1,1,185
415,1,1,183
416,1,1,183
417,1,1,406
418,2,2,300
419,1,1,297
420,2,1,308
421,2,2,70
423,1,1,381
424,2,2,69
425,1,1,309
426,1,1,311
427,2,2,310
