,y,prediction,leaf
0,2,2,13
1,2,2,13
2,2,2,13
3,2,2,14
5,2,2,9
7,2,2,9
8,2,2,9
9,2,2,9
10,2,2,13
11,2,2,13
12,2,2,13
13,2,2,10
14,2,2,9
15,2,2,9
16,2,2,13
17,2,2,13
18,2,2,13
20,1,1,15
22,2,2,9
23,2,2,13
25,2,2,13
26,2,2,9
27,2,2,13
28,2,2,13
29,2,2,13
30,2,2,13
31,2,2,9
32,2,2,13
33,2,2,13
34,2,2,13
35,2,2,13
36,2,2,9
37,1,1,15
38,2,1,11
39,2,2,9
40,2,1,11
41,2,1,15
42,2,2,13
43,2,2,9
44,2,2,9
45,2,2,13
46,1,1,15
47,2,2,9
48,1,1,15
49,1,1,11
50,1,1,15
51,1,1,15
52,1,1,15
53,2,2,13
54,2,1,11
55,1,1,15
56,2,2,13
57,2,2,9
58,1,1,15
59,1,1,15
60,1,1,15
61,1,1,15
62,2,2,9
63,1,1,15
64,2,2,9
65,2,1,11
66,1,1,15
67,1,1,15
69,1,1,15
70,2,2,13
71,1,1,15
72,2,2,13
73,2,2,9
75,2,2,13
76,1,1,15
77,2,2,13
78,2,2,13
79,1,1,15
81,1,2,14
82,2,2,13
83,2,2,13
84,1,1,15
85,2,2,13
86,2,2,10
87,2,2,13
88,1,1,15
89,1,1,11
90,1,1,11
92,1,1,11
94,2,2,10
95,2,2,13
97,1,1,15
99,2,2,9
100,2,1,11
101,1,1,15
102,1,1,15
103,1,1,15
104,1,1,15
105,2,2,9
106,1,1,15
107,1,1,15
108,2,2,13
109,1,1,15
110,1,1,15
111,1,1,15
112,1,1,8
114,1,1,15
115,1,1,15
116,1,1,15
117,2,2,13
118,2,2,13
119,2,2,13
120,1,1,15
121,2,2,13
122,2,2,13
123,1,1,11
124,1,1,15
125,1,1,11
126,2,1,11
127,2,2,13
128,1,2,10
129,2,2,13
130,1,1,15
132,2,2,13
133,1,1,11
134,2,2,13
135,2,1,15
136,1,1,15
138,2,2,10
139,1,1,15
140,1,1,15
141,2,2,13
143,1,1,15
144,1,1,15
146,2,2,14
147,1,1,8
148,1,1,11
149,1,1,11
151,1,1,15
153,1,1,15
154,1,1,15
156,2,2,13
157,1,1,11
158,1,1,15
159,1,1,15
160,1,1,15
161,2,2,13
162,2,2,13
163,1,1,15
164,2,2,13
165,1,1,11
166,1,1,15
167,2,2,13
168,2,2,13
169,1,1,11
170,1,1,15
171,2,1,11
173,1,1,15
174,1,1,15
176,1,1,15
177,2,2,9
178,1,1,15
179,1,1,15
180,2,2,13
181,2,2,13
182,2,2,13
183,1,1,15
184,2,2,9
185,1,1,15
186,2,2,13
187,1,1,15
188,1,1,15
189,1,1,15
190,2,2,9
191,1,1,15
192,1,1,15
194,2,1,11
195,1,1,15
196,2,2,9
197,2,2,13
198,2,2,13
199,2,2,9
200,1,1,15
201,2,2,13
202,2,2,13
203,2,2,13
204,1,1,15
205,2,2,9
206,1,1,15
207,2,2,13
208,1,1,15
210,2,2,13
211,1,1,15
212,2,2,13
213,2,2,10
214,2,2,9
215,2,2,9
217,1,1,15
218,2,2,13
219,2,2,13
220,1,1,11
221,1,1,11
222,1,1,15
223,2,2,13
224,1,1,11
225,1,1,11
226,1,1,15
227,1,1,11
228,1,1,15
229,2,2,9
230,2,2,13
231,1,1,15
232,1,1,15
234,1,1,15
235,1,1,11
236,2,2,13
237,2,2,13
239,2,2,13
240,1,1,15
241,1,1,15
242,1,1,15
243,1,1,11
244,2,2,13
245,1,1,15
246,1,1,15
247,1,1,15
249,1,1,15
250,2,2,13
251,1,1,15
252,2,2,13
253,2,2,13
254,2,2,13
257,2,2,9
258,2,2,13
259,2,2,9
260,2,2,13
261,2,2,13
262,2,2,13
263,2,1,11
264,2,2,13
265,2,2,13
267,1,1,15
268,1,1,15
269,1,1,15
270,1,1,15
271,1,1,15
274,2,2,13
275,1,1,15
276,1,1,15
277,2,2,13
278,1,1,11
280,2,2,13
281,1,1,15
282,2,2,13
283,2,2,9
284,1,1,15
285,1,1,15
286,1,1,15
287,1,1,15
288,1,1,15
289,1,1,15
290,1,1,11
291,1,1,11
292,1,1,15
293,1,1,15
295,1,1,15
296,1,1,15
297,2,1,15
298,1,1,11
299,1,1,15
301,1,1,15
302,2,2,13
303,1,1,15
304,1,1,15
306,1,1,15
307,1,1,15
308,1,1,11
309,1,1,15
310,1,1,15
311,1,1,11
312,1,1,15
313,1,1,15
315,1,1,15
316,1,1,15
317,2,2,13
318,1,1,15
320,1,1,15
321,2,2,13
322,1,1,15
323,2,2,13
324,1,1,15
325,1,1,15
326,1,1,11
329,2,2,10
330,2,1,11
331,1,1,15
332,1,1,15
333,1,1,15
334,1,1,15
335,2,2,13
336,1,1,15
337,2,2,13
338,1,1,15
339,2,2,13
340,1,1,11
341,1,1,15
342,1,1,15
343,2,2,13
344,1,1,15
345,1,1,15
346,1,1,15
347,1,1,11
348,1,1,15
349,1,1,15
350,1,1,15
351,2,2,9
352,2,2,13
353,2,2,9
354,1,1,15
355,1,1,15
356,1,1,15
357,1,1,11
359,1,1,15
360,1,1,15
361,1,1,15
362,1,1,15
363,1,1,11
364,1,1,15
365,2,2,13
366,2,2,13
367,1,1,15
369,2,2,13
370,2,2,13
371,1,1,11
372,2,2,13
373,2,2,13
374,1,1,15
375,1,1,11
376,1,1,15
377,1,1,15
378,1,1,15
379,2,2,14
380,1,1,15
381,1,1,15
382,1,1,15
383,1,1,15
384,1,1,15
385,2,2,10
386,1,1,15
387,1,1,11
388,1,1,15
389,2,2,13
390,1,1,15
391,1,1,15
392,2,2,13
393,2,2,13
394,1,1,15
395,1,1,15
396,1,1,15
397,1,1,15
398,1,1,15
399,1,1,15
401,1,1,15
402,1,1,15
403,1,1,15
405,1,1,15
406,1,1,11
407,1,1,15
409,1,1,15
410,1,1,15
411,1,1,15
412,1,1,15
413,1,1,8
414,2,1,11
415,1,1,15
416,1,1,15
418,1,1,15
419,1,1,15
420,1,1,15
421,1,2,10
422,1,1,15
423,1,1,11
424,1,1,15
425,1,1,15
426,1,1,15
427,1,1,15
428,1,1,15
429,1,1,15
430,2,2,9
431,1,1,15
432,2,2,13
433,2,2,13
434,1,1,11
437,1,1,11
438,1,1,11
439,1,1,11
440,1,1,15
442,1,1,11
443,1,1,15
444,2,2,13
445,1,1,15
446,2,2,13
447,1,1,11
448,1,1,11
450,1,1,15
451,2,2,13
452,1,1,15
453,1,1,11
454,1,1,15
455,1,1,11
456,1,1,15
457,1,1,15
458,1,1,15
459,1,1,15
460,2,2,13
461,2,2,13
462,1,1,11
463,1,1,15
464,1,1,11
465,1,1,8
466,1,1,11
467,1,1,15
468,2,2,13
469,1,1,15
470,1,1,15
471,1,1,15
472,1,1,11
473,1,1,15
474,1,1,15
475,1,1,15
476,1,1,11
477,1,1,11
478,1,1,15
479,2,2,10
480,1,1,15
481,1,1,11
482,1,1,15
483,1,1,15
484,1,1,11
485,1,1,15
486,1,1,11
487,2,2,13
488,1,1,15
489,2,1,11
491,1,1,12
492,2,2,13
494,1,1,15
495,1,1,11
496,1,1,15
497,1,1,15
499,2,2,13
500,1,1,11
501,2,2,9
502,1,1,15
503,2,2,13
504,1,1,15
505,1,1,15
506,1,1,15
507,1,1,15
508,1,1,11
509,2,2,9
510,1,1,15
511,1,1,11
512,2,2,9
513,1,1,11
514,2,1,11
515,1,1,15
516,2,2,13
517,2,2,13
518,1,1,15
519,1,1,15
520,1,1,15
521,2,2,13
522,1,1,15
523,1,1,11
524,1,1,15
525,1,1,15
526,1,1,11
528,1,1,15
529,1,1,15
530,1,1,15
531,1,1,15
532,1,1,11
533,2,2,13
534,1,1,15
535,2,2,13
536,2,1,11
537,1,1,15
538,1,1,15
539,1,1,15
540,1,1,15
541,1,2,9
542,1,1,11
543,1,1,15
544,1,1,11
545,1,1,11
546,1,1,15
547,1,1,15
549,1,1,15
550,1,1,15
551,1,1,15
553,1,1,15
554,1,1,15
555,1,1,15
556,1,1,15
557,1,1,15
558,1,1,11
559,1,1,15
560,1,1,11
561,1,1,15
562,2,2,9
563,2,2,13
564,2,2,13
565,2,2,13
566,2,2,13
567,2,2,13
568,1,1,15
