,y,prediction,leaf
0,2,2,13
1,2,2,13
2,2,2,13
3,2,2,58
5,2,2,19
7,2,2,19
8,2,2,19
9,2,2,19
10,2,2,13
11,2,2,13
12,2,2,13
13,2,2,21
14,2,2,19
15,2,2,19
16,2,2,13
17,2,2,13
18,2,2,13
20,1,1,57
22,2,2,19
23,2,2,13
25,2,2,13
26,2,2,19
27,2,2,13
28,2,2,13
29,2,2,13
30,2,2,13
31,2,2,19
32,2,2,13
33,2,2,13
34,2,2,13
35,2,2,13
36,2,2,19
37,1,1,63
38,2,1,95
39,2,2,19
40,2,2,89
41,2,2,56
42,2,2,13
43,2,2,19
44,2,2,19
45,2,2,13
46,1,1,122
47,2,2,19
48,1,1,121
49,1,1,88
50,1,1,63
51,1,1,63
52,1,1,63
53,2,2,13
54,2,2,91
55,1,1,63
56,2,2,13
57,2,2,19
58,1,1,63
59,1,1,122
60,1,1,59
61,1,1,59
62,2,2,19
63,1,1,63
64,2,2,19
65,2,2,91
66,1,1,122
67,1,1,122
69,1,1,123
70,2,2,13
71,1,1,63
72,2,2,13
73,2,2,19
75,2,2,13
76,1,1,57
77,2,2,13
78,2,2,13
79,1,1,121
81,1,1,59
82,2,2,13
83,2,2,13
84,1,1,121
85,2,2,13
86,2,2,21
87,2,2,13
88,1,1,63
89,1,1,95
90,1,1,93
92,1,1,95
94,2,2,21
95,2,2,13
97,1,1,63
99,2,2,19
100,2,2,91
101,1,1,59
102,1,1,63
103,1,1,63
104,1,1,63
105,2,2,19
106,1,1,57
107,1,1,63
108,2,2,13
109,1,1,122
110,1,1,63
111,1,1,63
112,1,1,18
114,1,1,59
115,1,1,123
116,1,1,63
117,2,2,13
118,2,2,13
119,2,2,13
120,1,1,121
121,2,2,13
122,2,2,13
123,1,1,95
124,1,1,63
125,1,1,95
126,2,2,91
127,2,2,13
128,1,1,20
129,2,2,13
130,1,1,57
132,2,2,13
133,1,1,93
134,2,2,13
135,2,2,120
136,1,1,63
138,2,2,21
139,1,1,57
140,1,1,63
141,2,2,13
143,1,1,123
144,1,1,123
146,2,2,58
147,1,1,18
148,1,1,95
149,1,1,93
151,1,1,63
153,1,1,63
154,1,1,63
156,2,2,13
157,1,1,95
158,1,1,63
159,1,1,63
160,1,1,57
161,2,2,13
162,2,2,13
163,1,1,63
164,2,2,13
165,1,1,95
166,1,1,63
167,2,2,13
168,2,2,13
169,1,1,93
170,1,1,121
171,2,2,91
173,1,1,63
174,1,1,63
176,1,1,63
177,2,2,19
178,1,1,63
179,1,1,63
180,2,2,13
181,2,2,13
182,2,2,13
183,1,1,63
184,2,2,17
185,1,1,63
186,2,2,13
187,1,1,121
188,1,1,121
189,1,1,123
190,2,2,19
191,1,1,123
192,1,1,63
194,2,2,94
195,1,1,123
196,2,2,19
197,2,2,13
198,2,2,13
199,2,2,19
200,1,1,63
201,2,2,13
202,2,2,13
203,2,2,13
204,1,1,63
205,2,2,17
206,1,1,59
207,2,2,13
208,1,1,123
210,2,2,13
211,1,1,121
212,2,2,13
213,2,2,21
214,2,2,17
215,2,2,19
217,1,1,63
218,2,2,13
219,2,2,13
220,1,1,93
221,1,1,95
222,1,1,59
223,2,2,13
224,1,1,95
225,1,1,93
226,1,1,63
227,1,1,95
228,1,1,63
229,2,2,19
230,2,2,13
231,1,1,123
232,1,1,63
234,1,1,63
235,1,1,90
236,2,2,13
237,2,2,13
239,2,2,13
240,1,1,123
241,1,1,63
242,1,1,63
243,1,1,95
244,2,2,13
245,1,1,59
246,1,1,63
247,1,1,63
249,1,1,123
250,2,2,13
251,1,1,63
252,2,2,13
253,2,2,13
254,2,2,13
257,2,2,19
258,2,2,13
259,2,2,19
260,2,2,13
261,2,2,13
262,2,2,13
263,2,2,89
264,2,2,13
265,2,2,13
267,1,1,63
268,1,1,123
269,1,1,57
270,1,1,63
271,1,1,63
274,2,2,13
275,1,1,59
276,1,1,63
277,2,2,13
278,1,1,95
280,2,2,13
281,1,1,121
282,2,2,13
283,2,2,19
284,1,1,63
285,1,1,63
286,1,1,63
287,1,1,123
288,1,1,63
289,1,1,63
290,1,1,95
291,1,1,95
292,1,1,122
293,1,1,63
295,1,1,63
296,1,1,63
297,2,2,62
298,1,1,93
299,1,1,122
301,1,1,63
302,2,2,13
303,1,1,59
304,1,1,123
306,1,1,63
307,1,1,63
308,1,1,95
309,1,1,63
310,1,1,63
311,1,1,95
312,1,1,63
313,1,1,63
315,1,1,63
316,1,1,63
317,2,2,13
318,1,1,63
320,1,1,57
321,2,2,13
322,1,1,59
323,2,2,13
324,1,1,63
325,1,1,63
326,1,1,95
329,2,2,21
330,2,2,94
331,1,1,63
332,1,1,59
333,1,1,63
334,1,1,63
335,2,2,13
336,1,1,63
337,2,2,13
338,1,1,123
339,2,2,13
340,1,1,95
341,1,1,63
342,1,1,63
343,2,2,13
344,1,1,59
345,1,1,63
346,1,1,63
347,1,1,93
348,1,1,63
349,1,1,57
350,1,1,63
351,2,2,19
352,2,2,13
353,2,2,19
354,1,1,63
355,1,1,63
356,1,1,57
357,1,1,95
359,1,1,123
360,1,1,63
361,1,1,123
362,1,1,123
363,1,1,93
364,1,1,63
365,2,2,13
366,2,2,13
367,1,1,121
369,2,2,13
370,2,2,13
371,1,1,93
372,2,2,13
373,2,2,13
374,1,1,63
375,1,1,93
376,1,1,63
377,1,1,63
378,1,1,121
379,2,2,58
380,1,1,57
381,1,1,123
382,1,1,63
383,1,1,63
384,1,1,63
385,2,2,21
386,1,1,63
387,1,1,93
388,1,1,63
389,2,2,13
390,1,1,63
391,1,1,63
392,2,2,13
393,2,2,13
394,1,1,123
395,1,1,63
396,1,1,57
397,1,1,63
398,1,1,123
399,1,1,121
401,1,1,63
402,1,1,63
403,1,1,123
405,1,1,122
406,1,1,95
407,1,1,63
409,1,1,123
410,1,1,63
411,1,1,59
412,1,1,63
413,1,1,18
414,2,2,89
415,1,1,122
416,1,1,63
418,1,1,63
419,1,1,63
420,1,1,63
421,1,1,20
422,1,1,57
423,1,1,95
424,1,1,59
425,1,1,63
426,1,1,63
427,1,1,63
428,1,1,63
429,1,1,63
430,2,2,19
431,1,1,59
432,2,2,13
433,2,2,13
434,1,1,93
437,1,1,95
438,1,1,95
439,1,1,95
440,1,1,63
442,1,1,95
443,1,1,122
444,2,2,13
445,1,1,122
446,2,2,13
447,1,1,95
448,1,1,95
450,1,1,63
451,2,2,13
452,1,1,63
453,1,1,95
454,1,1,63
455,1,1,90
456,1,1,63
457,1,1,123
458,1,1,63
459,1,1,63
460,2,2,13
461,2,2,13
462,1,1,88
463,1,1,121
464,1,1,93
465,1,1,18
466,1,1,95
467,1,1,63
468,2,2,13
469,1,1,59
470,1,1,63
471,1,1,63
472,1,1,93
473,1,1,63
474,1,1,63
475,1,1,63
476,1,1,95
477,1,1,93
478,1,1,63
479,2,2,21
480,1,1,63
481,1,1,95
482,1,1,57
483,1,1,121
484,1,1,93
485,1,1,63
486,1,1,93
487,2,2,13
488,1,1,59
489,2,2,92
491,1,1,12
492,2,2,13
494,1,1,63
495,1,2,92
496,1,1,59
497,1,1,63
499,2,2,13
500,1,1,93
501,2,2,19
502,1,1,57
503,2,2,13
504,1,1,59
505,1,1,59
506,1,1,57
507,1,1,57
508,1,1,95
509,2,2,19
510,1,1,63
511,1,1,95
512,2,2,19
513,1,1,93
514,2,2,92
515,1,1,122
516,2,2,13
517,2,2,13
518,1,1,59
519,1,1,57
520,1,1,57
521,2,2,13
522,1,1,63
523,1,1,95
524,1,1,63
525,1,1,123
526,1,1,93
528,1,1,57
529,1,1,59
530,1,1,57
531,1,1,123
532,1,1,95
533,2,2,13
534,1,1,63
535,2,2,13
536,2,2,91
537,1,1,59
538,1,1,63
539,1,1,63
540,1,1,63
541,1,1,16
542,1,1,88
543,1,1,63
544,1,1,95
545,1,1,95
546,1,1,63
547,1,1,63
549,1,1,63
550,1,1,63
551,1,1,63
553,1,1,63
554,1,1,63
555,1,1,63
556,1,1,63
557,1,1,63
558,1,1,95
559,1,1,63
560,1,1,90
561,1,1,63
562,2,2,19
563,2,2,13
564,2,2,13
565,2,2,13
566,2,2,13
567,2,2,13
568,1,1,63
