,y,prediction,leaf
0,2,2,13
1,2,2,13
2,2,2,13
3,2,2,28
5,2,2,19
7,2,2,19
8,2,2,19
9,2,2,19
10,2,2,13
11,2,2,13
12,2,2,13
13,2,2,21
14,2,2,19
15,2,2,19
16,2,2,13
17,2,2,13
18,2,2,13
20,1,1,29
22,2,2,19
23,2,2,13
25,2,2,13
26,2,2,19
27,2,2,13
28,2,2,13
29,2,2,13
30,2,2,13
31,2,2,19
32,2,2,13
33,2,2,13
34,2,2,13
35,2,2,13
36,2,2,19
37,1,1,31
38,2,1,23
39,2,2,19
40,2,2,22
41,2,2,28
42,2,2,13
43,2,2,19
44,2,2,19
45,2,2,13
46,1,1,31
47,2,2,19
48,1,1,31
49,1,2,22
50,1,1,31
51,1,1,31
52,1,1,31
53,2,2,13
54,2,2,22
55,1,1,31
56,2,2,13
57,2,2,19
58,1,1,31
59,1,1,31
60,1,1,29
61,1,1,29
62,2,2,19
63,1,1,31
64,2,2,19
65,2,2,22
66,1,1,31
67,1,1,31
69,1,1,31
70,2,2,13
71,1,1,31
72,2,2,13
73,2,2,19
75,2,2,13
76,1,1,29
77,2,2,13
78,2,2,13
79,1,1,31
81,1,2,28
82,2,2,13
83,2,2,13
84,1,1,31
85,2,2,13
86,2,2,21
87,2,2,13
88,1,1,31
89,1,1,23
90,1,1,23
92,1,1,23
94,2,2,21
95,2,2,13
97,1,1,31
99,2,2,19
100,2,2,22
101,1,1,29
102,1,1,31
103,1,1,31
104,1,1,31
105,2,2,19
106,1,1,29
107,1,1,31
108,2,2,13
109,1,1,31
110,1,1,31
111,1,1,31
112,1,1,18
114,1,1,29
115,1,1,31
116,1,1,31
117,2,2,13
118,2,2,13
119,2,2,13
120,1,1,31
121,2,2,13
122,2,2,13
123,1,1,23
124,1,1,31
125,1,1,23
126,2,2,22
127,2,2,13
128,1,1,20
129,2,2,13
130,1,1,29
132,2,2,13
133,1,1,23
134,2,2,13
135,2,1,31
136,1,1,31
138,2,2,21
139,1,1,29
140,1,1,31
141,2,2,13
143,1,1,31
144,1,1,31
146,2,2,28
147,1,1,18
148,1,1,23
149,1,1,23
151,1,1,31
153,1,1,31
154,1,1,31
156,2,2,13
157,1,1,23
158,1,1,31
159,1,1,31
160,1,1,29
161,2,2,13
162,2,2,13
163,1,1,31
164,2,2,13
165,1,1,23
166,1,1,31
167,2,2,13
168,2,2,13
169,1,1,23
170,1,1,31
171,2,2,22
173,1,1,31
174,1,1,31
176,1,1,31
177,2,2,19
178,1,1,31
179,1,1,31
180,2,2,13
181,2,2,13
182,2,2,13
183,1,1,31
184,2,2,17
185,1,1,31
186,2,2,13
187,1,1,31
188,1,1,31
189,1,1,31
190,2,2,19
191,1,1,30
192,1,1,31
194,2,1,23
195,1,1,31
196,2,2,19
197,2,2,13
198,2,2,13
199,2,2,19
200,1,1,31
201,2,2,13
202,2,2,13
203,2,2,13
204,1,1,31
205,2,2,17
206,1,1,29
207,2,2,13
208,1,1,31
210,2,2,13
211,1,1,31
212,2,2,13
213,2,2,21
214,2,2,17
215,2,2,19
217,1,1,31
218,2,2,13
219,2,2,13
220,1,1,23
221,1,1,23
222,1,1,29
223,2,2,13
224,1,1,23
225,1,1,23
226,1,1,31
227,1,1,23
228,1,1,31
229,2,2,19
230,2,2,13
231,1,1,31
232,1,1,31
234,1,1,31
235,1,2,22
236,2,2,13
237,2,2,13
239,2,2,13
240,1,1,31
241,1,1,31
242,1,1,31
243,1,1,23
244,2,2,13
245,1,1,29
246,1,1,31
247,1,1,31
249,1,1,31
250,2,2,13
251,1,1,31
252,2,2,13
253,2,2,13
254,2,2,13
257,2,2,19
258,2,2,13
259,2,2,19
260,2,2,13
261,2,2,13
262,2,2,13
263,2,2,22
264,2,2,13
265,2,2,13
267,1,1,31
268,1,1,31
269,1,1,29
270,1,1,31
271,1,1,31
274,2,2,13
275,1,1,29
276,1,1,31
277,2,2,13
278,1,1,23
280,2,2,13
281,1,1,31
282,2,2,13
283,2,2,19
284,1,1,31
285,1,1,31
286,1,1,31
287,1,1,31
288,1,1,31
289,1,1,31
290,1,1,23
291,1,1,23
292,1,1,31
293,1,1,31
295,1,1,31
296,1,1,31
297,2,1,30
298,1,1,23
299,1,1,31
301,1,1,31
302,2,2,13
303,1,1,29
304,1,1,31
306,1,1,31
307,1,1,31
308,1,1,23
309,1,1,31
310,1,1,31
311,1,1,23
312,1,1,31
313,1,1,31
315,1,1,31
316,1,1,31
317,2,2,13
318,1,1,31
320,1,1,29
321,2,2,13
322,1,1,29
323,2,2,13
324,1,1,31
325,1,1,31
326,1,1,23
329,2,2,21
330,2,1,23
331,1,1,31
332,1,1,29
333,1,1,31
334,1,1,31
335,2,2,13
336,1,1,31
337,2,2,13
338,1,1,31
339,2,2,13
340,1,1,23
341,1,1,31
342,1,1,31
343,2,2,13
344,1,1,29
345,1,1,31
346,1,1,31
347,1,1,23
348,1,1,31
349,1,1,29
350,1,1,31
351,2,2,19
352,2,2,13
353,2,2,19
354,1,1,31
355,1,1,31
356,1,1,29
357,1,1,23
359,1,1,31
360,1,1,31
361,1,1,31
362,1,1,31
363,1,1,23
364,1,1,31
365,2,2,13
366,2,2,13
367,1,1,31
369,2,2,13
370,2,2,13
371,1,1,23
372,2,2,13
373,2,2,13
374,1,1,31
375,1,1,23
376,1,1,31
377,1,1,31
378,1,1,31
379,2,2,28
380,1,1,29
381,1,1,31
382,1,1,31
383,1,1,31
384,1,1,31
385,2,2,21
386,1,1,31
387,1,1,23
388,1,1,31
389,2,2,13
390,1,1,31
391,1,1,31
392,2,2,13
393,2,2,13
394,1,1,31
395,1,1,31
396,1,1,29
397,1,1,31
398,1,1,31
399,1,1,31
401,1,1,31
402,1,1,31
403,1,1,31
405,1,1,31
406,1,1,23
407,1,1,31
409,1,1,31
410,1,1,31
411,1,1,29
412,1,1,31
413,1,1,18
414,2,2,22
415,1,1,31
416,1,1,31
418,1,1,31
419,1,1,31
420,1,1,31
421,1,1,20
422,1,1,29
423,1,1,23
424,1,1,29
425,1,1,31
426,1,1,31
427,1,1,31
428,1,1,31
429,1,1,31
430,2,2,19
431,1,1,29
432,2,2,13
433,2,2,13
434,1,1,23
437,1,1,23
438,1,1,23
439,1,1,23
440,1,1,31
442,1,1,23
443,1,1,31
444,2,2,13
445,1,1,31
446,2,2,13
447,1,1,23
448,1,1,23
450,1,1,31
451,2,2,13
452,1,1,31
453,1,1,23
454,1,1,31
455,1,2,22
456,1,1,31
457,1,1,31
458,1,1,31
459,1,1,31
460,2,2,13
461,2,2,13
462,1,2,22
463,1,1,31
464,1,1,23
465,1,1,18
466,1,1,23
467,1,1,31
468,2,2,13
469,1,1,29
470,1,1,31
471,1,1,31
472,1,1,23
473,1,1,31
474,1,1,31
475,1,1,31
476,1,1,23
477,1,1,23
478,1,1,31
479,2,2,21
480,1,1,31
481,1,1,23
482,1,1,29
483,1,1,31
484,1,1,23
485,1,1,31
486,1,1,23
487,2,2,13
488,1,1,29
489,2,1,23
491,1,1,12
492,2,2,13
494,1,1,31
495,1,1,23
496,1,1,29
497,1,1,31
499,2,2,13
500,1,1,23
501,2,2,19
502,1,1,29
503,2,2,13
504,1,1,29
505,1,1,29
506,1,1,29
507,1,1,29
508,1,1,23
509,2,2,19
510,1,1,31
511,1,1,23
512,2,2,19
513,1,1,23
514,2,1,23
515,1,1,31
516,2,2,13
517,2,2,13
518,1,1,29
519,1,1,29
520,1,1,29
521,2,2,13
522,1,1,31
523,1,1,23
524,1,1,31
525,1,1,31
526,1,1,23
528,1,1,29
529,1,1,29
530,1,1,29
531,1,1,31
532,1,1,23
533,2,2,13
534,1,1,31
535,2,2,13
536,2,2,22
537,1,1,29
538,1,1,31
539,1,1,31
540,1,1,31
541,1,1,16
542,1,2,22
543,1,1,31
544,1,1,23
545,1,1,23
546,1,1,31
547,1,1,31
549,1,1,31
550,1,1,31
551,1,1,31
553,1,1,31
554,1,1,31
555,1,1,31
556,1,1,31
557,1,1,31
558,1,1,23
559,1,1,31
560,1,2,22
561,1,1,31
562,2,2,19
563,2,2,13
564,2,2,13
565,2,2,13
566,2,2,13
567,2,2,13
568,1,1,31
