,y,prediction,leaf
0,2,2,62
1,2,2,62
2,2,2,62
3,2,2,50
5,2,2,50
7,2,2,21
8,2,2,21
9,2,2,50
10,2,2,93
11,2,2,62
12,2,2,62
13,2,2,95
14,2,2,21
15,2,2,21
16,2,2,88
17,2,2,62
18,2,2,62
20,1,1,107
22,2,2,21
23,2,2,62
25,2,2,62
26,2,2,21
27,2,2,62
28,2,2,62
29,2,2,62
30,2,2,62
31,2,2,21
32,2,2,62
33,2,2,62
34,2,2,21
35,2,2,21
36,2,2,21
37,1,1,29
38,2,2,110
39,2,2,21
40,2,2,104
41,2,2,122
42,2,2,62
43,2,2,21
44,2,2,50
45,2,2,62
46,1,1,29
47,2,2,48
48,1,1,123
49,1,1,107
50,1,1,29
51,1,1,111
52,1,1,29
53,2,2,62
54,2,2,90
55,1,1,29
56,2,2,62
57,2,2,21
58,1,1,29
59,1,1,29
60,1,1,63
61,1,1,63
62,2,2,21
63,1,1,63
64,2,2,21
65,2,2,95
66,1,1,121
67,1,1,29
69,1,1,29
70,2,2,62
71,1,1,63
72,2,2,62
73,2,2,90
75,2,2,95
76,1,1,111
77,2,2,62
78,2,2,62
79,1,1,111
81,1,1,49
82,2,2,62
83,2,2,62
84,1,1,63
85,2,2,62
86,2,2,95
87,2,2,62
88,1,1,107
89,1,1,94
90,1,1,111
92,1,1,111
94,2,2,21
95,2,2,62
97,1,1,29
99,2,2,95
100,2,2,95
101,1,1,120
102,1,1,29
103,1,1,121
104,1,1,63
105,2,2,21
106,1,1,63
107,1,1,63
108,2,2,62
109,1,1,121
110,1,1,63
111,1,1,63
112,1,1,19
114,1,1,63
115,1,1,121
116,1,1,63
117,2,2,21
118,2,2,21
119,2,2,18
120,1,1,63
121,2,2,62
122,2,2,62
123,1,1,107
124,1,1,111
125,1,1,111
126,2,2,90
127,2,2,62
128,1,1,94
129,2,2,62
130,1,1,49
132,2,2,95
133,1,1,91
134,2,2,62
135,2,2,106
136,1,1,63
138,2,2,95
139,1,1,123
140,1,1,29
141,2,2,95
143,1,1,51
144,1,1,29
146,2,2,48
147,1,1,17
148,1,1,94
149,1,1,111
151,1,1,63
153,1,1,29
154,1,1,51
156,2,2,95
157,1,1,17
158,1,1,29
159,1,1,29
160,1,1,63
161,2,2,62
162,2,2,62
163,1,1,121
164,2,2,62
165,1,1,111
166,1,1,29
167,2,2,95
168,2,2,62
169,1,1,111
170,1,1,123
171,2,2,95
173,1,1,29
174,1,1,29
176,1,1,63
177,2,2,21
178,1,1,29
179,1,1,29
180,2,2,62
181,2,2,62
182,2,2,90
183,1,1,123
184,2,2,88
185,1,1,29
186,2,2,122
187,1,1,123
188,1,1,29
189,1,1,123
190,2,2,21
191,1,1,63
192,1,1,29
194,2,2,21
195,1,1,29
196,2,2,95
197,2,2,16
198,2,2,62
199,2,2,21
200,1,1,111
201,2,2,62
202,2,2,62
203,2,2,21
204,1,1,107
205,2,2,90
206,1,1,123
207,2,2,18
208,1,1,49
210,2,2,62
211,1,1,63
212,2,2,62
213,2,2,95
214,2,2,21
215,2,2,48
217,1,1,29
218,2,2,62
219,2,2,62
220,1,1,109
221,1,1,107
222,1,1,121
223,2,2,21
224,1,1,105
225,1,1,94
226,1,1,63
227,1,1,92
228,1,1,63
229,2,2,50
230,2,2,21
231,1,1,29
232,1,1,29
234,1,1,29
235,1,1,111
236,2,2,62
237,2,2,62
239,2,2,62
240,1,1,111
241,1,1,29
242,1,1,63
243,1,1,111
244,2,2,62
245,1,1,63
246,1,1,29
247,1,1,111
249,1,1,123
250,2,2,62
251,1,1,63
252,2,2,62
253,2,2,93
254,2,2,62
257,2,2,21
258,2,2,62
259,2,2,21
260,2,2,62
261,2,2,95
262,2,2,62
263,2,2,18
264,2,2,62
265,2,2,62
267,1,1,111
268,1,1,123
269,1,1,63
270,1,1,111
271,1,1,63
274,2,2,62
275,1,1,63
276,1,1,29
277,2,2,95
278,1,1,111
280,2,2,62
281,1,1,29
282,2,2,62
283,2,2,21
284,1,1,111
285,1,1,29
286,1,1,107
287,1,1,29
288,1,1,63
289,1,1,29
290,1,1,107
291,1,1,91
292,1,1,63
293,1,1,29
295,1,1,111
296,1,1,29
297,2,2,28
298,1,1,19
299,1,1,63
301,1,1,63
302,2,2,62
303,1,1,63
304,1,1,63
306,1,1,109
307,1,1,29
308,1,1,111
309,1,1,111
310,1,1,29
311,1,1,111
312,1,1,111
313,1,1,63
315,1,1,29
316,1,1,29
317,2,2,62
318,1,1,63
320,1,1,123
321,2,2,62
322,1,1,107
323,2,2,62
324,1,1,123
325,1,1,123
326,1,1,111
329,2,2,95
330,2,2,21
331,1,1,49
332,1,1,123
333,1,1,29
334,1,1,29
335,2,2,62
336,1,1,63
337,2,2,62
338,1,1,123
339,2,2,62
340,1,1,92
341,1,1,63
342,1,1,63
343,2,2,62
344,1,1,63
345,1,1,63
346,1,1,29
347,1,1,89
348,1,1,29
349,1,1,63
350,1,1,29
351,2,2,21
352,2,2,62
353,2,2,95
354,1,1,63
355,1,1,63
356,1,1,107
357,1,1,111
359,1,1,29
360,1,1,29
361,1,1,111
362,1,1,123
363,1,1,91
364,1,1,111
365,2,2,62
366,2,2,62
367,1,1,105
369,2,2,62
370,2,2,21
371,1,1,111
372,2,2,62
373,2,2,62
374,1,1,51
375,1,1,89
376,1,1,63
377,1,1,111
378,1,1,51
379,2,2,48
380,1,1,121
381,1,1,63
382,1,1,120
383,1,1,111
384,1,1,105
385,2,2,106
386,1,1,63
387,1,1,111
388,1,1,63
389,2,2,62
390,1,1,63
391,1,1,63
392,2,2,62
393,2,2,62
394,1,1,123
395,1,1,111
396,1,1,111
397,1,1,63
398,1,1,29
399,1,1,63
401,1,1,29
402,1,1,111
403,1,1,63
405,1,1,63
406,1,1,91
407,1,1,107
409,1,1,63
410,1,1,29
411,1,1,63
412,1,1,63
413,1,1,19
414,2,2,95
415,1,1,123
416,1,1,63
418,1,1,29
419,1,1,123
420,1,1,63
421,1,1,94
422,1,1,123
423,1,1,109
424,1,1,63
425,1,1,29
426,1,1,63
427,1,1,29
428,1,1,29
429,1,1,29
430,2,2,21
431,1,1,63
432,2,2,62
433,2,2,62
434,1,1,111
437,1,1,111
438,1,1,111
439,1,1,111
440,1,1,63
442,1,1,111
443,1,1,29
444,2,2,93
445,1,1,123
446,2,2,62
447,1,1,91
448,1,1,19
450,1,1,123
451,2,2,62
452,1,1,63
453,1,1,111
454,1,1,51
455,1,1,111
456,1,1,63
457,1,1,29
458,1,1,29
459,1,1,29
460,2,2,62
461,2,2,62
462,1,1,111
463,1,1,29
464,1,1,107
465,1,1,20
466,1,1,111
467,1,1,29
468,2,2,62
469,1,1,63
470,1,1,63
471,1,1,63
472,1,1,19
473,1,1,29
474,1,1,63
475,1,1,111
476,1,1,92
477,1,1,111
478,1,1,121
479,2,2,21
480,1,1,123
481,1,1,111
482,1,1,107
483,1,1,111
484,1,1,94
485,1,1,111
486,1,1,91
487,2,2,62
488,1,1,63
489,2,2,16
491,1,1,19
492,2,2,62
494,1,1,111
495,1,1,111
496,1,1,111
497,1,1,105
499,2,2,62
500,1,1,91
501,2,2,21
502,1,1,123
503,2,2,62
504,1,1,63
505,1,1,123
506,1,1,63
507,1,1,63
508,1,1,94
509,2,2,21
510,1,1,63
511,1,1,111
512,2,2,21
513,1,1,94
514,2,2,95
515,1,1,63
516,2,2,62
517,2,2,62
518,1,1,109
519,1,1,109
520,1,1,63
521,2,2,62
522,1,1,29
523,1,1,107
524,1,1,121
525,1,1,63
526,1,1,51
528,1,1,111
529,1,1,123
530,1,1,63
531,1,1,63
532,1,1,111
533,2,2,62
534,1,1,63
535,2,2,62
536,2,2,108
537,1,1,63
538,1,1,29
539,1,1,63
540,1,1,123
541,1,1,20
542,1,1,17
543,1,1,111
544,1,1,109
545,1,1,111
546,1,1,29
547,1,1,63
549,1,1,63
550,1,1,29
551,1,1,123
553,1,1,29
554,1,1,29
555,1,1,63
556,1,1,123
557,1,1,29
558,1,1,19
559,1,1,121
560,1,1,109
561,1,1,29
562,2,2,21
563,2,2,62
564,2,2,62
565,2,2,62
566,2,2,95
567,2,2,62
568,1,1,29
