,y,prediction,leaf
0,2,2,31
1,2,2,59
2,2,2,59
3,1,2,221
4,1,1,30
5,2,2,31
6,2,2,231
7,1,1,30
9,1,1,30
10,2,2,112
11,1,1,30
12,1,1,30
13,2,2,31
14,2,2,31
15,2,2,51
16,2,2,51
17,2,2,220
18,2,2,229
19,2,2,229
20,1,1,222
21,2,2,31
22,2,2,31
24,2,2,58
25,2,2,198
26,1,1,30
27,2,2,53
28,1,1,30
29,2,2,31
30,2,2,113
31,2,2,112
32,2,2,31
33,2,2,58
34,2,2,58
36,1,1,23
37,1,1,9
38,1,1,22
39,1,1,23
40,1,1,9
41,1,1,23
42,1,1,23
43,1,1,23
44,1,1,23
45,1,1,9
46,1,1,22
48,2,2,31
49,2,2,31
50,1,1,30
51,1,1,30
52,2,2,31
53,2,2,31
54,2,2,58
55,2,2,51
56,1,1,30
57,2,2,59
58,1,1,30
59,2,2,31
60,2,2,109
62,2,2,31
63,1,1,228
64,2,2,31
65,2,2,58
66,1,1,199
67,1,1,199
68,1,1,30
69,2,2,59
70,2,2,31
71,2,2,53
72,2,2,52
73,1,1,30
74,2,2,8
75,1,1,22
76,1,1,22
77,1,1,22
78,1,1,9
79,1,1,9
80,1,1,23
81,1,1,23
82,1,1,23
83,1,1,9
84,1,1,22
85,1,1,23
86,1,1,23
87,1,1,23
88,2,2,31
89,2,2,59
91,1,1,30
93,1,1,30
94,2,2,59
95,2,2,52
96,1,1,30
97,2,2,31
98,2,2,59
99,1,1,30
100,2,2,223
101,2,2,31
102,2,2,59
103,2,2,52
104,2,2,31
105,2,2,31
107,1,1,30
108,2,2,8
109,2,1,166
110,1,1,80
112,1,1,43
113,1,1,43
114,1,1,165
115,1,1,42
116,1,1,42
117,1,1,43
118,1,1,9
119,1,1,43
120,1,1,9
121,1,1,81
122,2,2,31
123,2,2,31
125,2,2,59
126,2,2,221
127,2,2,109
128,1,1,30
129,1,1,30
131,2,2,31
132,2,2,231
135,2,2,108
136,1,1,30
138,2,2,31
139,2,2,31
140,2,2,58
142,2,2,51
143,2,2,51
144,1,1,30
145,1,1,30
146,2,2,31
147,2,2,31
148,2,2,59
149,2,2,59
150,2,2,53
151,2,2,52
152,1,1,30
153,1,1,30
154,2,2,31
155,2,2,31
157,2,2,112
158,2,2,53
159,2,2,52
160,1,1,30
161,1,1,30
162,2,2,31
163,2,2,31
164,2,2,58
165,2,2,58
166,2,2,51
167,2,2,51
168,1,1,30
169,1,1,30
170,2,2,31
171,2,2,31
172,2,2,59
173,2,2,59
174,2,2,220
175,2,2,109
176,1,1,30
177,1,1,30
178,2,2,31
179,2,2,31
180,2,2,229
181,2,2,229
182,2,1,222
183,2,2,108
184,1,1,30
186,2,2,31
187,2,2,31
188,2,2,58
189,2,2,58
190,2,2,198
191,2,2,198
192,1,1,30
193,1,1,30
