,y,prediction,leaf
1,2,2,29
2,2,2,29
3,2,2,26
4,2,2,29
5,2,2,94
6,2,2,29
7,2,2,9
8,2,2,82
9,2,2,82
10,2,2,29
11,2,2,29
12,2,2,29
13,2,2,9
14,2,2,43
15,2,2,43
16,2,2,29
17,2,2,29
18,2,2,29
19,1,1,8
20,1,1,51
21,1,1,62
22,2,2,94
23,2,2,29
24,2,2,29
25,2,2,29
26,2,2,82
27,2,2,29
28,2,2,29
30,2,2,29
31,2,2,94
32,2,2,29
33,2,2,29
34,2,2,29
35,2,2,29
36,2,2,81
37,1,1,27
38,2,1,95
39,2,2,94
40,2,2,43
41,2,2,60
42,2,2,29
43,2,2,94
44,2,2,43
45,2,2,29
46,1,1,63
47,2,2,94
48,1,1,51
49,1,1,83
50,1,1,63
51,1,1,51
52,1,1,51
53,2,2,29
54,2,2,43
55,1,1,63
56,2,2,29
57,2,2,82
58,1,1,51
59,1,1,62
60,1,1,61
61,1,1,61
62,2,2,9
63,1,1,63
64,2,2,82
66,1,1,62
67,1,1,63
68,1,1,61
69,1,1,27
71,1,1,62
72,2,2,29
73,2,2,94
74,1,1,49
76,1,1,27
77,2,2,29
78,2,2,29
80,1,1,27
81,1,1,61
82,2,2,29
83,2,2,29
85,2,2,29
86,2,2,9
87,2,2,29
89,1,1,95
90,1,1,93
91,2,2,9
92,1,1,45
93,1,1,95
94,2,2,9
95,2,2,29
96,1,1,62
97,1,1,62
98,1,1,49
99,2,2,80
100,2,2,43
101,1,1,61
102,1,1,27
103,1,1,62
105,2,2,94
106,1,1,27
107,1,1,27
108,2,2,29
109,1,1,63
110,1,1,62
111,1,1,27
113,1,1,61
114,1,1,61
116,1,1,63
118,2,2,29
120,1,1,63
123,1,1,95
124,1,1,27
125,1,1,93
126,2,2,43
127,2,2,29
128,1,1,8
129,2,2,29
130,1,1,27
131,2,2,29
132,2,2,29
133,1,1,95
134,2,2,29
135,2,2,48
136,1,1,27
137,1,1,62
139,1,1,61
140,1,1,63
141,2,2,29
142,1,1,61
143,1,1,27
144,1,1,63
145,1,1,27
146,2,2,26
147,1,1,45
148,1,2,92
150,1,1,27
152,1,1,61
153,1,1,62
154,1,1,27
155,1,1,49
156,2,2,29
157,1,1,45
158,1,1,49
160,1,1,27
162,2,2,29
163,1,1,27
164,2,2,29
165,1,1,45
166,1,1,62
167,2,2,29
168,2,2,29
169,1,1,95
170,1,1,27
171,2,2,43
172,2,2,29
173,1,1,62
174,1,1,63
175,1,1,63
176,1,1,62
177,2,2,94
178,1,1,27
179,1,1,27
180,2,2,29
181,2,2,29
182,2,2,29
183,1,1,63
184,2,2,94
185,1,1,63
187,1,1,62
188,1,1,62
189,1,1,27
190,2,2,43
191,1,1,27
192,1,1,63
193,2,2,9
195,1,1,27
196,2,2,9
197,2,2,29
199,2,2,43
200,1,1,27
201,2,2,29
202,2,2,29
203,2,2,29
204,1,1,27
206,1,1,61
207,2,2,29
208,1,1,27
209,1,1,45
210,2,2,29
211,1,1,49
212,2,2,29
213,2,2,9
215,2,2,94
216,1,1,27
217,1,1,63
218,2,2,29
219,2,2,29
220,1,1,95
221,1,1,95
222,1,1,61
223,2,2,29
224,1,1,45
225,1,1,95
226,1,1,62
227,1,1,45
228,1,1,27
229,2,2,43
230,2,2,29
231,1,1,63
232,1,1,63
233,2,2,29
234,1,1,63
235,1,1,42
236,2,2,29
237,2,2,29
238,1,1,42
239,2,2,29
240,1,1,27
241,1,1,27
242,1,1,62
243,1,1,45
244,2,2,29
245,1,1,61
246,1,1,51
247,1,1,27
248,1,1,62
249,1,1,62
250,2,2,29
251,1,1,63
252,2,2,29
253,2,2,29
254,2,2,29
255,2,2,92
256,2,2,29
257,2,2,9
259,2,2,43
261,2,2,29
262,2,2,29
263,2,2,43
265,2,2,29
266,1,1,62
267,1,1,51
269,1,1,61
270,1,1,27
271,1,1,62
272,2,2,29
273,1,1,63
274,2,2,29
276,1,1,63
277,2,2,29
278,1,1,45
279,1,1,63
281,1,1,27
282,2,2,29
283,2,2,94
284,1,1,27
285,1,1,27
286,1,1,27
287,1,1,27
288,1,1,63
289,1,1,63
290,1,1,95
291,1,1,93
293,1,1,27
294,1,1,27
295,1,1,27
296,1,1,63
297,2,2,50
298,1,1,45
