,y,prediction,leaf
1,2,2,29
2,2,2,29
3,2,2,26
4,2,2,29
5,2,2,22
6,2,2,29
7,2,2,9
8,2,2,21
9,2,2,21
10,2,2,29
11,2,2,29
12,2,2,29
13,2,2,9
14,2,2,21
15,2,2,21
16,2,2,29
17,2,2,29
18,2,2,29
19,1,1,8
20,1,1,25
21,1,1,31
22,2,2,22
23,2,2,29
24,2,2,29
25,2,2,29
26,2,2,21
27,2,2,29
28,2,2,29
30,2,2,29
31,2,2,22
32,2,2,29
33,2,2,29
34,2,2,29
35,2,2,29
36,2,2,21
37,1,1,27
38,2,1,23
39,2,2,22
40,2,2,21
41,2,1,30
42,2,2,29
43,2,2,22
44,2,2,21
45,2,2,29
46,1,1,31
47,2,2,22
48,1,1,25
49,1,2,21
50,1,1,31
51,1,1,25
52,1,1,25
53,2,2,29
54,2,2,21
55,1,1,31
56,2,2,29
57,2,2,21
58,1,1,25
59,1,1,31
60,1,1,31
61,1,1,31
62,2,2,9
63,1,1,31
64,2,2,21
66,1,1,31
67,1,1,31
68,1,1,30
69,1,1,27
71,1,1,31
72,2,2,29
73,2,2,22
74,1,1,25
76,1,1,27
77,2,2,29
78,2,2,29
80,1,1,27
81,1,1,30
82,2,2,29
83,2,2,29
85,2,2,29
86,2,2,9
87,2,2,29
89,1,1,23
90,1,1,23
91,2,2,9
92,1,1,23
93,1,1,23
94,2,2,9
95,2,2,29
96,1,1,31
97,1,1,31
98,1,1,25
99,2,2,21
100,2,2,21
101,1,1,31
102,1,1,27
103,1,1,31
105,2,2,22
106,1,1,27
107,1,1,27
108,2,2,29
109,1,1,31
110,1,1,31
111,1,1,27
113,1,1,31
114,1,1,31
116,1,1,31
118,2,2,29
120,1,1,31
123,1,1,23
124,1,1,27
125,1,1,23
126,2,2,21
127,2,2,29
128,1,1,8
129,2,2,29
130,1,1,27
131,2,2,29
132,2,2,29
133,1,1,23
134,2,2,29
135,2,1,25
136,1,1,27
137,1,1,31
139,1,1,31
140,1,1,31
141,2,2,29
142,1,1,31
143,1,1,27
144,1,1,31
145,1,1,27
146,2,2,26
147,1,2,22
148,1,1,23
150,1,1,27
152,1,1,30
153,1,1,31
154,1,1,27
155,1,1,25
156,2,2,29
157,1,1,23
158,1,1,25
160,1,1,27
162,2,2,29
163,1,1,27
164,2,2,29
165,1,1,23
166,1,1,31
167,2,2,29
168,2,2,29
169,1,1,23
170,1,1,27
171,2,2,21
172,2,2,29
173,1,1,31
174,1,1,31
175,1,1,31
176,1,1,31
177,2,2,22
178,1,1,27
179,1,1,27
180,2,2,29
181,2,2,29
182,2,2,29
183,1,1,31
184,2,2,22
185,1,1,31
187,1,1,31
188,1,1,31
189,1,1,27
190,2,2,21
191,1,1,27
192,1,1,31
193,2,2,9
195,1,1,27
196,2,2,9
197,2,2,29
199,2,2,21
200,1,1,27
201,2,2,29
202,2,2,29
203,2,2,29
204,1,1,27
206,1,1,31
207,2,2,29
208,1,1,27
209,1,1,23
210,2,2,29
211,1,1,25
212,2,2,29
213,2,2,9
215,2,2,22
216,1,1,27
217,1,1,31
218,2,2,29
219,2,2,29
220,1,1,23
221,1,1,23
222,1,1,31
223,2,2,29
224,1,1,23
225,1,1,23
226,1,1,31
227,1,1,23
228,1,1,27
229,2,2,21
230,2,2,29
231,1,1,31
232,1,1,31
233,2,2,29
234,1,1,31
235,1,1,20
236,2,2,29
237,2,2,29
238,1,1,20
239,2,2,29
240,1,1,27
241,1,1,27
242,1,1,30
243,1,1,23
244,2,2,29
245,1,1,31
246,1,1,25
247,1,1,27
248,1,1,31
249,1,1,31
250,2,2,29
251,1,1,31
252,2,2,29
253,2,2,29
254,2,2,29
255,2,1,23
256,2,2,29
257,2,2,9
259,2,2,21
261,2,2,29
262,2,2,29
263,2,2,21
265,2,2,29
266,1,1,31
267,1,1,25
269,1,1,31
270,1,1,27
271,1,1,31
272,2,2,29
273,1,1,31
274,2,2,29
276,1,1,31
277,2,2,29
278,1,1,23
279,1,1,31
281,1,1,27
282,2,2,29
283,2,2,22
284,1,1,27
285,1,1,27
286,1,1,27
287,1,1,27
288,1,1,31
289,1,1,31
290,1,1,23
291,1,1,23
293,1,1,27
294,1,1,27
295,1,1,27
296,1,1,31
297,2,2,24
298,1,1,23
