,y,prediction,leaf
0,2,2,29
1,2,2,29
2,2,2,29
3,2,2,26
4,2,2,29
5,2,2,19
6,2,2,29
7,2,2,19
9,2,2,19
10,2,2,29
11,2,2,29
12,2,2,29
13,2,1,23
15,2,2,19
16,2,2,29
18,2,2,29
19,1,1,23
20,1,1,25
21,1,1,31
22,2,2,19
23,2,2,29
24,2,2,29
25,2,2,29
26,2,2,19
27,2,2,29
28,2,2,29
29,2,2,29
30,2,2,29
32,2,2,29
33,2,2,29
34,2,2,29
35,2,2,29
36,2,2,19
37,1,1,27
38,2,1,23
39,2,2,19
40,2,2,21
41,2,1,30
42,2,2,29
43,2,2,19
44,2,2,19
45,2,2,29
46,1,1,31
47,2,2,19
48,1,1,25
49,1,2,21
50,1,1,31
51,1,1,25
52,1,1,25
53,2,2,29
54,2,2,21
56,2,2,29
57,2,2,19
58,1,1,25
59,1,1,31
60,1,1,31
62,2,2,19
63,1,1,31
64,2,2,19
65,2,2,21
66,1,1,31
67,1,1,31
68,1,1,30
69,1,1,27
70,2,2,29
71,1,1,31
72,2,2,29
73,2,2,19
74,1,1,25
75,2,2,29
78,2,2,29
79,1,1,25
80,1,1,27
81,1,1,30
82,2,2,29
83,2,2,29
84,1,1,25
85,2,2,29
87,2,2,29
88,1,1,27
89,1,1,23
91,2,1,23
92,1,1,23
93,1,1,23
94,2,2,22
95,2,2,29
96,1,1,31
97,1,1,31
98,1,1,25
99,2,2,19
100,2,2,21
101,1,1,31
102,1,1,27
103,1,1,31
104,1,1,31
105,2,2,19
107,1,1,27
108,2,2,29
109,1,1,31
110,1,1,31
112,1,1,18
113,1,1,31
115,1,1,27
116,1,1,31
117,2,2,29
119,2,2,29
120,1,1,31
121,2,2,29
122,2,2,29
123,1,1,23
124,1,1,27
125,1,1,23
126,2,2,21
127,2,2,29
128,1,1,23
129,2,2,29
130,1,1,27
131,2,2,29
132,2,2,29
133,1,1,23
134,2,2,29
135,2,1,25
136,1,1,27
137,1,1,31
138,2,2,22
139,1,1,31
140,1,1,31
141,2,2,29
142,1,1,31
143,1,1,27
145,1,1,27
146,2,2,26
147,1,1,18
148,1,1,23
149,1,1,23
150,1,1,27
151,1,1,30
152,1,1,30
153,1,1,31
154,1,1,27
155,1,1,25
156,2,2,29
157,1,1,23
158,1,1,25
159,1,1,31
160,1,1,27
161,2,2,29
162,2,2,29
163,1,1,27
164,2,2,29
165,1,1,23
166,1,1,31
167,2,2,29
170,1,1,27
171,2,2,21
172,2,2,29
173,1,1,31
174,1,1,31
175,1,1,31
176,1,1,31
177,2,2,19
178,1,1,27
179,1,1,27
180,2,2,29
181,2,2,29
182,2,2,29
183,1,1,31
184,2,2,17
185,1,1,31
186,2,2,29
187,1,1,31
188,1,1,31
189,1,1,27
190,2,2,19
191,1,1,27
192,1,1,31
193,2,2,19
194,2,2,22
195,1,1,27
196,2,2,19
197,2,2,29
198,2,2,29
201,2,2,29
202,2,2,29
204,1,1,27
205,2,2,17
206,1,1,31
207,2,2,29
208,1,1,27
209,1,1,23
210,2,2,29
211,1,1,25
212,2,2,29
214,2,2,17
215,2,2,19
216,1,1,27
217,1,1,31
218,2,2,29
219,2,2,29
220,1,1,23
221,1,1,23
222,1,1,31
223,2,2,29
224,1,1,23
225,1,1,23
226,1,1,31
227,1,1,23
228,1,1,27
229,2,2,19
231,1,1,31
232,1,1,31
233,2,2,29
234,1,1,31
235,1,1,20
236,2,2,29
237,2,2,29
238,1,1,20
239,2,2,29
241,1,1,27
242,1,1,30
243,1,1,23
245,1,1,31
246,1,1,25
247,1,1,27
248,1,1,31
249,1,1,31
250,2,2,29
251,1,1,31
252,2,2,29
253,2,2,29
254,2,2,29
255,2,1,23
256,2,2,29
257,2,2,19
258,2,2,29
259,2,2,19
260,2,2,29
261,2,2,29
262,2,2,29
263,2,2,21
264,2,2,29
265,2,2,29
266,1,1,31
267,1,1,25
268,1,1,27
270,1,1,27
271,1,1,31
272,2,2,29
273,1,1,31
274,2,2,29
275,1,1,31
276,1,1,31
277,2,2,29
278,1,1,23
279,1,1,31
280,2,2,29
282,2,2,29
285,1,1,27
286,1,1,27
287,1,1,27
288,1,1,31
289,1,1,31
290,1,1,23
292,1,1,27
293,1,1,27
294,1,1,27
295,1,1,27
296,1,1,31
297,2,2,24
299,1,1,31
300,2,2,29
301,1,1,27
302,2,2,29
303,1,1,31
304,1,1,31
305,1,1,31
306,1,1,25
307,1,1,31
308,1,1,23
309,1,1,25
310,1,1,31
311,1,1,23
312,1,1,27
313,1,1,31
314,1,1,31
315,1,1,27
316,1,1,31
317,2,2,29
318,1,1,30
319,1,1,31
321,2,2,29
322,1,1,25
323,2,2,29
324,1,1,27
325,1,1,27
326,1,1,23
327,1,1,27
328,2,2,29
329,2,1,23
330,2,2,22
331,1,1,27
333,1,1,31
334,1,1,27
336,1,1,27
337,2,2,29
338,1,1,31
339,2,2,29
340,1,1,23
341,1,1,30
342,1,1,31
343,2,2,29
344,1,1,25
345,1,1,31
346,1,1,25
347,1,1,23
348,1,1,31
349,1,1,31
350,1,1,25
351,2,2,19
352,2,2,29
353,2,2,19
354,1,1,31
355,1,1,27
356,1,1,27
357,1,1,23
358,1,1,31
359,1,1,31
360,1,1,27
361,1,1,27
362,1,1,27
364,1,1,27
