,y,prediction,leaf
0,1,1,345
1,1,2,330
2,1,1,495
5,1,2,331
6,1,1,495
7,2,2,384
8,2,1,371
9,2,2,331
10,2,2,435
11,2,1,323
12,1,1,319
13,1,1,502
14,2,2,447
16,1,1,463
17,1,1,493
18,1,1,415
19,2,1,375
20,2,2,367
21,1,1,495
22,1,1,405
23,1,1,407
24,1,1,491
25,2,2,335
27,2,2,447
28,1,1,503
29,1,1,397
30,1,1,479
31,1,1,479
32,1,1,345
33,1,1,443
34,1,1,427
35,1,1,495
36,1,1,455
37,1,1,463
38,2,1,443
39,1,1,445
41,1,2,325
42,1,1,287
43,1,1,495
44,1,1,463
45,2,2,325
46,1,1,397
47,1,1,342
49,1,1,502
51,1,1,463
52,2,2,367
53,2,2,378
54,1,1,503
55,2,2,447
56,1,1,407
58,1,1,399
59,1,1,397
60,1,2,333
61,1,1,493
62,1,1,397
63,2,2,367
64,1,1,502
65,1,1,397
66,1,1,455
67,2,1,397
68,2,2,439
69,1,1,455
70,1,1,455
71,1,1,349
73,1,1,455
74,1,2,447
75,1,1,463
76,1,2,447
77,1,1,407
78,1,1,463
79,1,1,405
80,1,1,463
81,1,1,334
83,1,1,399
84,2,1,495
85,1,1,495
86,2,1,397
87,1,2,366
88,1,1,493
89,2,2,383
90,1,2,447
91,1,1,493
92,1,1,455
93,1,1,397
94,2,2,335
95,1,1,502
97,2,1,442
98,1,1,494
99,1,1,493
100,2,2,331
101,2,2,362
102,1,1,372
104,1,1,493
105,2,1,397
106,1,1,463
107,1,1,493
108,1,1,493
109,1,1,397
110,1,1,319
111,2,2,327
112,2,1,399
113,1,1,427
114,1,1,493
115,1,1,413
116,1,2,447
117,2,2,447
118,1,2,447
119,1,1,479
120,1,1,455
121,1,2,362
122,1,1,345
123,2,2,365
124,1,1,455
125,2,2,331
126,1,1,455
127,2,1,443
128,1,1,397
129,1,1,495
130,1,1,479
131,1,1,463
132,1,1,397
133,1,2,365
134,1,1,491
135,2,2,327
136,1,1,399
137,1,1,425
138,1,1,455
139,2,2,447
140,1,1,397
141,1,1,455
142,1,1,455
143,2,1,487
144,1,1,488
146,1,1,425
147,1,1,493
148,1,1,407
149,1,1,495
150,1,1,495
151,1,1,493
152,1,1,349
153,1,1,463
154,2,1,503
155,1,1,399
156,1,1,319
157,1,1,495
158,1,1,502
159,1,1,381
160,1,1,495
161,1,1,463
162,1,1,342
163,1,1,463
164,2,2,333
165,1,1,493
167,1,1,343
168,1,1,463
169,1,1,487
170,1,1,463
171,1,1,395
173,1,1,318
174,2,2,277
175,1,1,463
176,1,1,463
177,1,1,493
178,1,1,463
179,1,2,364
180,2,2,438
181,1,1,495
182,1,1,502
184,2,1,443
185,1,1,397
186,1,1,351
187,1,1,381
188,1,2,366
189,2,2,326
191,1,1,425
192,1,2,335
193,1,2,447
194,1,2,335
195,1,1,407
196,1,1,493
197,2,2,368
198,2,2,321
199,1,1,463
200,1,1,319
201,1,1,463
202,2,2,362
203,1,1,487
204,1,1,493
205,1,1,463
206,2,1,334
207,1,1,502
208,2,1,397
209,1,1,463
210,1,1,397
211,2,1,397
212,1,1,493
214,2,1,407
215,2,1,379
216,1,1,495
218,1,2,364
219,1,1,463
220,1,1,442
221,1,1,495
222,1,1,495
223,1,1,397
224,1,1,495
226,1,1,495
227,1,1,398
228,1,1,495
229,1,1,495
231,1,1,495
