,y,prediction,leaf
0,1,1,21
1,1,2,20
2,1,1,30
5,1,2,20
6,1,1,30
7,2,1,24
8,2,1,23
9,2,2,20
10,2,1,27
11,2,2,20
12,1,1,19
13,1,1,31
14,2,1,27
16,1,1,29
17,1,1,30
18,1,1,25
19,2,1,23
20,2,2,22
21,1,1,30
22,1,1,25
23,1,1,25
24,1,1,30
25,2,2,20
27,2,1,27
28,1,1,31
29,1,1,24
30,1,1,29
31,1,1,29
32,1,1,21
33,1,1,27
34,1,1,26
35,1,1,30
36,1,1,29
37,1,1,29
38,2,1,27
39,1,1,27
41,1,2,20
42,1,2,17
43,1,1,30
44,1,1,29
45,2,2,20
46,1,1,24
47,1,1,21
49,1,1,31
51,1,1,29
52,2,2,22
53,2,1,23
54,1,1,31
55,2,1,27
56,1,1,25
58,1,1,24
59,1,1,24
60,1,2,20
61,1,1,30
62,1,1,24
63,2,2,22
64,1,1,31
65,1,1,24
66,1,1,29
67,2,1,24
68,2,1,27
69,1,1,29
70,1,1,29
71,1,1,21
73,1,1,29
74,1,1,27
75,1,1,29
76,1,1,27
77,1,1,25
78,1,1,29
79,1,1,25
80,1,1,29
81,1,2,20
83,1,1,24
84,2,1,30
85,1,1,30
86,2,1,24
87,1,2,22
88,1,1,30
89,2,1,23
90,1,1,27
91,1,1,30
92,1,1,29
93,1,1,24
94,2,2,20
95,1,1,31
97,2,1,27
98,1,1,30
99,1,1,30
100,2,2,20
101,2,2,22
102,1,1,23
104,1,1,30
105,2,1,24
106,1,1,29
107,1,1,30
108,1,1,30
109,1,1,24
110,1,1,19
111,2,2,20
112,2,1,24
113,1,1,26
114,1,1,30
115,1,1,25
116,1,1,27
117,2,1,27
118,1,1,27
119,1,1,29
120,1,1,29
121,1,2,22
122,1,1,21
123,2,2,22
124,1,1,29
125,2,2,20
126,1,1,29
127,2,1,27
128,1,1,24
129,1,1,30
130,1,1,29
131,1,1,29
132,1,1,24
133,1,2,22
134,1,1,30
135,2,2,20
136,1,1,24
137,1,1,26
138,1,1,29
139,2,1,27
140,1,1,24
141,1,1,29
142,1,1,29
143,2,1,30
144,1,1,30
146,1,1,26
147,1,1,30
148,1,1,25
149,1,1,30
150,1,1,30
151,1,1,30
152,1,1,21
153,1,1,29
154,2,1,31
155,1,1,24
156,1,1,19
157,1,1,30
158,1,1,31
159,1,1,23
160,1,1,30
161,1,1,29
162,1,1,21
163,1,1,29
164,2,2,20
165,1,1,30
167,1,1,21
168,1,1,29
