,1,2
0,0.9729899497487438,0.02701005025125628
1,0.9729899497487438,0.02701005025125628
2,0.9729899497487438,0.02701005025125628
3,0.9729899497487438,0.02701005025125628
4,0.9729899497487438,0.02701005025125628
5,0.9729899497487438,0.02701005025125628
6,0.8426966292134831,0.15730337078651685
7,0.9729899497487438,0.02701005025125628
8,0.9729899497487438,0.02701005025125628
9,0.9729899497487438,0.02701005025125628
10,0.9729899497487438,0.02701005025125628
11,0.9729899497487438,0.02701005025125628
12,0.9729899497487438,0.02701005025125628
13,0.9729899497487438,0.02701005025125628
14,0.9729899497487438,0.02701005025125628
15,0.9729899497487438,0.02701005025125628
16,0.9729899497487438,0.02701005025125628
17,0.9729899497487438,0.02701005025125628
18,0.9729899497487438,0.02701005025125628
19,0.9729899497487438,0.02701005025125628
20,0.9729899497487438,0.02701005025125628
21,0.9729899497487438,0.02701005025125628
22,0.75,0.25
23,0.9729899497487438,0.02701005025125628
24,0.8426966292134831,0.15730337078651685
25,0.9729899497487438,0.02701005025125628
26,0.9729899497487438,0.02701005025125628
27,0.75,0.25
28,0.9729899497487438,0.02701005025125628
29,0.75,0.25
30,0.9729899497487438,0.02701005025125628
31,0.9729899497487438,0.02701005025125628
32,0.9729899497487438,0.02701005025125628
33,0.9729899497487438,0.02701005025125628
34,0.9729899497487438,0.02701005025125628
35,0.9729899497487438,0.02701005025125628
36,0.9729899497487438,0.02701005025125628
37,0.9729899497487438,0.02701005025125628
38,0.9729899497487438,0.02701005025125628
39,0.9729899497487438,0.02701005025125628
40,0.9729899497487438,0.02701005025125628
41,0.75,0.25
42,0.9729899497487438,0.02701005025125628
43,0.9729899497487438,0.02701005025125628
44,0.9729899497487438,0.02701005025125628
45,0.9729899497487438,0.02701005025125628
46,0.9729899497487438,0.02701005025125628
47,0.9729899497487438,0.02701005025125628
48,0.9729899497487438,0.02701005025125628
49,0.9729899497487438,0.02701005025125628
50,0.75,0.25
51,0.9729899497487438,0.02701005025125628
52,0.75,0.25
53,0.9729899497487438,0.02701005025125628
54,0.9729899497487438,0.02701005025125628
55,0.9729899497487438,0.02701005025125628
56,0.9729899497487438,0.02701005025125628
57,0.8426966292134831,0.15730337078651685
58,0.9298892988929889,0.07011070110701106
59,0.9729899497487438,0.02701005025125628
60,0.9729899497487438,0.02701005025125628
61,0.9298892988929889,0.07011070110701106
62,0.9729899497487438,0.02701005025125628
63,0.9729899497487438,0.02701005025125628
64,0.9298892988929889,0.07011070110701106
65,0.8426966292134831,0.15730337078651685
66,0.9729899497487438,0.02701005025125628
67,0.9729899497487438,0.02701005025125628
