,1,2
0,0.9835164835164835,0.016483516483516484
1,0.9571984435797666,0.042801556420233464
2,0.9835164835164835,0.016483516483516484
3,0.9571984435797666,0.042801556420233464
4,0.9835164835164835,0.016483516483516484
5,0.91875,0.08125
6,0.8740740740740741,0.1259259259259259
7,0.9879518072289156,0.012048192771084338
8,0.9835164835164835,0.016483516483516484
9,0.9571984435797666,0.042801556420233464
10,0.9879518072289156,0.012048192771084338
11,0.91875,0.08125
12,0.9571984435797666,0.042801556420233464
13,0.9571984435797666,0.042801556420233464
14,0.9835164835164835,0.016483516483516484
15,0.9835164835164835,0.016483516483516484
16,0.9835164835164835,0.016483516483516484
17,0.9835164835164835,0.016483516483516484
18,0.9835164835164835,0.016483516483516484
19,0.9571984435797666,0.042801556420233464
20,0.9835164835164835,0.016483516483516484
21,0.91875,0.08125
22,0.7948717948717948,0.20512820512820512
23,0.91875,0.08125
24,0.8740740740740741,0.1259259259259259
25,0.9879518072289156,0.012048192771084338
26,0.9571984435797666,0.042801556420233464
27,0.7948717948717948,0.20512820512820512
28,0.9571984435797666,0.042801556420233464
29,0.7948717948717948,0.20512820512820512
30,0.9571984435797666,0.042801556420233464
31,0.9571984435797666,0.042801556420233464
32,0.9835164835164835,0.016483516483516484
33,0.9835164835164835,0.016483516483516484
34,0.9835164835164835,0.016483516483516484
35,0.9835164835164835,0.016483516483516484
36,0.9835164835164835,0.016483516483516484
37,0.9571984435797666,0.042801556420233464
38,0.9835164835164835,0.016483516483516484
39,0.9835164835164835,0.016483516483516484
40,0.9879518072289156,0.012048192771084338
41,0.7948717948717948,0.20512820512820512
42,0.9879518072289156,0.012048192771084338
43,0.9835164835164835,0.016483516483516484
44,0.9571984435797666,0.042801556420233464
45,0.9879518072289156,0.012048192771084338
46,0.91875,0.08125
47,0.91875,0.08125
48,0.9571984435797666,0.042801556420233464
49,0.91875,0.08125
50,0.7948717948717948,0.20512820512820512
51,0.9879518072289156,0.012048192771084338
52,0.7948717948717948,0.20512820512820512
53,0.9835164835164835,0.016483516483516484
54,0.9835164835164835,0.016483516483516484
55,0.9879518072289156,0.012048192771084338
56,0.9835164835164835,0.016483516483516484
57,0.8740740740740741,0.1259259259259259
58,0.8333333333333334,0.16666666666666666
59,0.9879518072289156,0.012048192771084338
60,0.91875,0.08125
61,0.8333333333333334,0.16666666666666666
62,0.9571984435797666,0.042801556420233464
63,0.9835164835164835,0.016483516483516484
64,0.9333333333333333,0.06666666666666667
65,0.8740740740740741,0.1259259259259259
66,0.9835164835164835,0.016483516483516484
67,0.9835164835164835,0.016483516483516484
68,0.7948717948717948,0.20512820512820512
