,0,1,2
0,1.0,0.0,0.0
1,1.0,0.0,0.0
2,1.0,0.0,0.0
3,1.0,0.0,0.0
4,1.0,0.0,0.0
5,1.0,0.0,0.0
6,1.0,0.0,0.0
7,0.782608695652174,0.21739130434782608,0.0
8,1.0,0.0,0.0
9,1.0,0.0,0.0
10,1.0,0.0,0.0
11,1.0,0.0,0.0
12,1.0,0.0,0.0
13,1.0,0.0,0.0
14,1.0,0.0,0.0
15,1.0,0.0,0.0
16,1.0,0.0,0.0
17,0.782608695652174,0.21739130434782608,0.0
18,0.782608695652174,0.21739130434782608,0.0
19,0.782608695652174,0.21739130434782608,0.0
20,0.782608695652174,0.21739130434782608,0.0
21,0.782608695652174,0.21739130434782608,0.0
22,0.782608695652174,0.21739130434782608,0.0
23,1.0,0.0,0.0
24,1.0,0.0,0.0
25,0.782608695652174,0.21739130434782608,0.0
26,0.782608695652174,0.21739130434782608,0.0
27,1.0,0.0,0.0
28,1.0,0.0,0.0
29,0.782608695652174,0.21739130434782608,0.0
30,1.0,0.0,0.0
31,1.0,0.0,0.0
32,0.782608695652174,0.21739130434782608,0.0
33,0.782608695652174,0.21739130434782608,0.0
34,1.0,0.0,0.0
35,0.782608695652174,0.21739130434782608,0.0
36,0.782608695652174,0.21739130434782608,0.0
37,0.782608695652174,0.21739130434782608,0.0
38,1.0,0.0,0.0
39,0.782608695652174,0.21739130434782608,0.0
40,1.0,0.0,0.0
41,1.0,0.0,0.0
42,0.782608695652174,0.21739130434782608,0.0
43,1.0,0.0,0.0
44,1.0,0.0,0.0
45,1.0,0.0,0.0
46,1.0,0.0,0.0
47,1.0,0.0,0.0
48,1.0,0.0,0.0
49,1.0,0.0,0.0
50,0.782608695652174,0.21739130434782608,0.0
51,1.0,0.0,0.0
52,1.0,0.0,0.0
53,0.0,1.0,0.0
54,0.0,0.8285714285714286,0.17142857142857143
55,0.0,0.8285714285714286,0.17142857142857143
56,0.0,0.8285714285714286,0.17142857142857143
57,0.0,0.8285714285714286,0.17142857142857143
58,0.0,0.8285714285714286,0.17142857142857143
59,0.0,0.8285714285714286,0.17142857142857143
60,0.0,0.8285714285714286,0.17142857142857143
61,0.0,0.8285714285714286,0.17142857142857143
62,0.782608695652174,0.21739130434782608,0.0
63,0.0,0.8285714285714286,0.17142857142857143
64,0.782608695652174,0.21739130434782608,0.0
65,0.0,0.8285714285714286,0.17142857142857143
66,0.0,0.8285714285714286,0.17142857142857143
67,0.782608695652174,0.21739130434782608,0.0
68,0.0,0.8285714285714286,0.17142857142857143
69,0.0,0.8285714285714286,0.17142857142857143
70,0.782608695652174,0.21739130434782608,0.0
71,0.0,0.8285714285714286,0.17142857142857143
72,0.0,0.8285714285714286,0.17142857142857143
73,0.0,0.8285714285714286,0.17142857142857143
74,0.0,0.8285714285714286,0.17142857142857143
75,0.0,0.8285714285714286,0.17142857142857143
76,0.0,0.8285714285714286,0.17142857142857143
77,0.0,0.8285714285714286,0.17142857142857143
78,0.0,0.8285714285714286,0.17142857142857143
79,0.0,0.8285714285714286,0.17142857142857143
80,0.0,0.8285714285714286,0.17142857142857143
81,0.0,0.8285714285714286,0.17142857142857143
82,0.0,0.8285714285714286,0.17142857142857143
83,0.0,0.8285714285714286,0.17142857142857143
84,0.0,0.8285714285714286,0.17142857142857143
85,0.782608695652174,0.21739130434782608,0.0
86,0.0,0.8285714285714286,0.17142857142857143
87,0.0,0.8285714285714286,0.17142857142857143
88,0.0,0.8285714285714286,0.17142857142857143
89,0.0,0.8285714285714286,0.17142857142857143
90,0.0,0.8285714285714286,0.17142857142857143
91,0.0,0.8285714285714286,0.17142857142857143
92,0.0,0.8285714285714286,0.17142857142857143
93,0.0,0.8285714285714286,0.17142857142857143
94,0.0,0.8285714285714286,0.17142857142857143
95,0.0,0.8285714285714286,0.17142857142857143
96,0.0,0.8285714285714286,0.17142857142857143
97,0.0,0.8285714285714286,0.17142857142857143
98,0.0,0.8285714285714286,0.17142857142857143
99,0.0,0.8285714285714286,0.17142857142857143
100,0.0,0.8285714285714286,0.17142857142857143
101,0.0,0.8285714285714286,0.17142857142857143
102,0.0,0.8285714285714286,0.17142857142857143
103,0.0,0.8285714285714286,0.17142857142857143
104,0.0,0.8285714285714286,0.17142857142857143
105,0.0,0.8285714285714286,0.17142857142857143
