,y,prediction,leaf
0,3,3,4
1,3,3,27
2,3,3,27
3,3,3,5
4,3,3,27
5,3,3,27
6,3,3,5
7,3,3,27
8,3,3,27
10,3,3,27
11,3,3,27
12,3,3,5
13,3,3,27
14,3,3,27
15,3,3,5
16,3,3,27
17,3,3,27
18,3,3,4
19,3,3,27
20,3,3,27
21,3,3,5
22,3,3,27
23,3,3,27
24,3,3,5
25,3,3,27
26,3,3,27
27,3,3,4
28,3,3,27
29,3,3,27
30,3,3,5
31,3,3,27
32,3,3,27
33,3,3,5
34,3,3,27
37,3,3,27
38,3,3,27
39,3,3,5
40,3,3,27
41,3,3,27
42,3,3,5
43,3,3,27
44,3,3,27
45,3,3,4
46,3,3,27
47,3,3,27
49,3,3,27
50,3,3,27
51,3,3,5
52,3,3,27
53,3,3,27
54,3,3,4
55,3,3,27
56,3,3,27
57,3,3,5
58,3,3,27
59,3,3,27
60,3,3,5
61,3,3,27
62,3,3,27
63,3,3,4
64,3,3,27
65,3,3,27
66,3,3,5
67,3,3,27
68,3,3,27
69,3,3,5
70,3,3,27
71,3,3,27
72,3,3,4
74,3,3,27
75,3,3,5
76,3,3,27
77,3,3,27
78,3,3,5
79,3,3,27
80,3,3,27
81,3,3,4
82,3,3,27
83,3,3,27
84,3,3,5
85,3,3,27
87,3,3,5
88,3,3,27
89,3,3,27
90,3,3,4
91,3,3,27
92,3,3,27
94,3,3,27
95,3,3,27
96,3,3,5
97,3,3,27
98,3,3,27
99,3,3,4
100,3,3,27
101,3,3,27
102,3,3,5
103,3,3,27
104,3,3,27
106,3,3,27
107,3,3,27
108,3,3,4
109,3,3,27
110,3,3,27
111,3,3,5
112,3,3,27
113,3,3,27
114,3,3,5
115,3,3,27
117,3,3,4
118,3,3,27
119,3,3,27
120,3,3,5
121,3,3,27
122,3,3,27
123,3,3,5
124,3,3,27
126,3,3,4
127,3,3,27
128,3,3,27
129,3,3,5
130,3,3,27
131,3,3,27
132,3,3,5
133,3,3,27
134,3,3,27
135,3,3,4
136,3,3,27
137,3,3,27
139,3,3,27
140,3,3,27
141,3,3,5
142,3,3,27
143,3,3,27
144,3,3,4
145,3,3,27
146,3,3,27
148,3,3,27
149,3,3,27
150,3,3,5
151,3,3,27
152,3,3,27
153,3,3,4
154,3,3,27
155,3,3,27
156,3,3,5
157,3,3,27
158,3,3,27
159,3,3,5
160,3,3,27
161,3,3,27
162,3,3,4
163,3,3,27
164,3,3,27
165,3,3,5
166,3,3,27
167,3,3,27
168,3,3,5
169,3,3,27
170,3,3,27
171,3,3,4
172,3,3,27
173,3,3,27
174,3,3,5
175,3,3,27
176,3,3,27
177,3,3,5
178,3,3,27
179,3,3,27
180,3,3,4
181,3,3,27
182,3,3,27
183,3,3,5
184,3,3,27
185,3,3,27
186,3,3,5
187,3,3,27
188,3,3,27
189,3,3,4
190,3,3,27
192,3,3,5
193,3,3,27
195,3,3,5
196,3,3,27
197,3,3,27
198,3,3,4
199,3,3,27
200,3,3,27
201,3,3,5
202,3,3,27
203,3,3,27
204,3,3,5
206,3,3,27
207,3,3,4
208,3,3,27
209,3,3,27
211,3,3,27
212,3,3,27
213,3,3,5
214,3,3,27
215,3,3,27
216,3,3,4
217,3,3,26
219,3,3,5
220,3,3,26
221,3,3,26
222,3,3,5
223,3,3,26
225,3,3,4
226,3,3,26
227,1,3,26
228,3,3,5
229,3,3,26
230,1,3,26
231,3,3,5
232,1,3,26
233,1,3,26
235,3,3,26
236,3,3,26
237,3,3,5
238,3,3,26
239,1,3,26
240,3,3,5
242,1,3,26
244,3,3,26
245,3,3,26
246,3,3,5
247,3,3,26
248,3,3,26
250,3,3,26
251,3,3,26
252,3,3,4
253,3,3,26
255,3,3,5
256,3,3,26
257,1,3,26
258,3,3,5
259,1,3,26
260,1,3,26
261,3,3,4
262,3,3,26
263,1,3,26
264,3,3,5
267,3,3,5
268,1,3,26
269,1,3,26
