,y,prediction,leaf
0,3,2,253
1,2,2,254
2,1,1,12
4,2,2,254
5,1,1,12
7,2,2,254
9,5,2,253
10,2,2,254
11,1,1,12
13,2,2,254
15,2,2,252
16,2,2,254
17,1,1,12
18,5,2,253
19,2,2,254
20,1,1,12
21,5,2,253
23,1,1,12
25,2,2,254
26,1,1,12
27,5,2,253
28,2,2,254
29,1,1,12
31,2,2,254
32,1,1,12
33,2,2,252
35,1,1,12
36,5,2,253
37,2,2,254
38,1,1,12
39,5,2,253
40,2,2,254
41,1,1,12
42,2,2,252
43,2,2,254
44,1,1,12
45,5,2,253
46,2,2,254
47,1,1,12
48,5,2,253
49,2,2,254
50,1,1,12
51,2,2,252
53,1,1,12
54,5,2,253
55,2,2,254
56,1,1,12
57,5,2,253
58,2,2,254
59,1,1,12
60,2,2,252
61,2,2,254
62,1,1,12
63,5,2,253
64,2,2,254
65,1,1,12
66,5,2,253
67,2,2,254
68,1,1,12
69,2,2,252
70,2,2,254
71,1,1,12
72,5,2,253
73,2,2,254
74,1,1,12
75,5,2,253
76,2,2,254
77,1,1,12
78,2,2,252
80,1,1,12
81,5,2,253
82,2,2,254
83,1,1,12
84,5,2,253
85,2,2,254
86,1,1,12
87,2,2,252
88,2,2,254
89,1,1,12
91,2,2,254
92,1,1,12
93,2,2,253
94,2,2,254
95,1,1,12
96,2,2,252
97,2,2,254
98,1,1,12
99,2,2,253
101,1,1,12
102,2,2,253
103,2,2,254
104,1,1,12
105,2,2,252
106,2,2,254
107,1,1,12
108,5,2,253
109,2,2,254
110,1,1,12
111,5,2,253
112,2,2,254
113,1,1,12
114,2,2,252
115,2,2,254
116,1,1,12
117,2,2,253
118,2,2,254
119,1,1,12
121,2,2,254
122,1,1,12
123,2,2,252
124,2,2,254
125,1,1,12
126,2,2,253
127,2,2,254
128,1,1,12
129,2,2,253
130,2,2,254
131,1,1,12
132,2,2,252
133,2,2,254
134,1,1,12
135,2,2,253
136,2,2,254
137,1,1,12
138,2,2,253
139,2,2,254
140,1,1,12
141,2,2,252
142,2,2,254
143,1,1,12
144,2,2,253
145,2,2,254
146,1,1,12
148,2,2,254
149,1,1,12
150,2,2,252
151,2,2,254
152,1,1,12
154,2,2,254
155,1,1,12
156,2,2,253
157,2,2,254
158,1,1,12
159,2,2,252
161,1,1,12
162,5,2,253
163,2,2,254
164,1,1,12
165,5,2,253
166,2,2,254
167,1,1,12
168,2,2,252
169,2,2,254
170,1,1,12
171,2,2,253
172,2,2,254
174,2,2,253
175,2,2,254
176,1,1,12
178,2,2,254
179,1,1,12
180,2,2,253
181,2,2,254
182,1,1,12
