,y,prediction,leaf
0,3,2,126
1,2,2,127
2,1,1,12
4,2,2,127
5,1,1,12
7,2,2,127
9,5,2,126
10,2,2,127
11,1,1,12
13,2,2,127
15,2,2,126
16,2,2,127
17,1,1,12
18,5,2,126
19,2,2,127
20,1,1,12
21,5,2,126
23,1,1,12
25,2,2,127
26,1,1,12
27,5,2,126
28,2,2,127
29,1,1,12
31,2,2,127
32,1,1,12
33,2,2,126
35,1,1,12
36,5,2,126
37,2,2,127
38,1,1,12
39,5,2,126
40,2,2,127
41,1,1,12
42,2,2,126
43,2,2,127
44,1,1,12
45,5,2,126
46,2,2,127
47,1,1,12
48,5,2,126
49,2,2,127
50,1,1,12
51,2,2,126
53,1,1,12
54,5,2,126
55,2,2,127
56,1,1,12
57,5,2,126
58,2,2,127
59,1,1,12
60,2,2,126
61,2,2,127
62,1,1,12
63,5,2,126
64,2,2,127
65,1,1,12
66,5,2,126
67,2,2,127
68,1,1,12
69,2,2,126
70,2,2,127
71,1,1,12
72,5,2,126
73,2,2,127
74,1,1,12
75,5,2,126
76,2,2,127
77,1,1,12
78,2,2,126
80,1,1,12
81,5,2,126
82,2,2,127
83,1,1,12
84,5,2,126
85,2,2,127
86,1,1,12
87,2,2,126
88,2,2,127
89,1,1,12
91,2,2,127
92,1,1,12
93,2,2,126
94,2,2,127
95,1,1,12
96,2,2,126
97,2,2,127
98,1,1,12
99,2,2,126
101,1,1,12
102,2,2,126
103,2,2,127
104,1,1,12
105,2,2,126
106,2,2,127
107,1,1,12
108,5,2,126
109,2,2,127
110,1,1,12
111,5,2,126
112,2,2,127
113,1,1,12
114,2,2,126
115,2,2,127
116,1,1,12
117,2,2,126
118,2,2,127
119,1,1,12
121,2,2,127
122,1,1,12
123,2,2,126
124,2,2,127
125,1,1,12
126,2,2,126
127,2,2,127
128,1,1,12
129,2,2,126
130,2,2,127
131,1,1,12
132,2,2,126
133,2,2,127
134,1,1,12
135,2,2,126
136,2,2,127
137,1,1,12
138,2,2,126
139,2,2,127
140,1,1,12
141,2,2,126
142,2,2,127
143,1,1,12
144,2,2,126
145,2,2,127
146,1,1,12
148,2,2,127
149,1,1,12
150,2,2,126
151,2,2,127
152,1,1,12
154,2,2,127
155,1,1,12
156,2,2,126
157,2,2,127
158,1,1,12
159,2,2,126
161,1,1,12
162,5,2,126
163,2,2,127
164,1,1,12
165,5,2,126
166,2,2,127
167,1,1,12
168,2,2,126
169,2,2,127
170,1,1,12
171,2,2,126
172,2,2,127
174,2,2,126
175,2,2,127
176,1,1,12
178,2,2,127
179,1,1,12
180,2,2,126
181,2,2,127
182,1,1,12
183,2,2,126
184,2,2,127
185,1,1,12
186,2,2,126
187,2,2,127
188,1,1,12
189,2,2,126
190,2,2,127
191,1,1,12
192,2,2,126
193,2,2,127
194,1,1,12
195,2,2,126
196,2,2,127
198,2,2,126
199,2,2,127
200,1,1,12
201,2,2,126
202,2,2,127
203,1,1,12
204,2,2,126
205,2,2,127
208,2,2,127
209,1,1,12
210,2,2,126
212,1,1,12
213,2,2,126
215,1,1,12
216,5,2,126
218,1,1,12
219,5,2,126
220,2,2,127
221,1,1,12
222,2,2,126
224,1,1,12
227,1,1,12
229,2,2,127
230,1,1,12
231,2,2,126
232,2,2,127
233,1,1,12
234,5,2,126
235,2,2,127
236,1,1,12
237,5,2,126
238,2,2,127
239,1,1,12
240,2,2,126
242,1,1,12
243,5,2,126
244,2,2,127
245,1,1,12
246,5,2,126
247,2,2,127
248,1,1,12
249,2,2,126
251,1,1,12
252,2,2,126
254,1,1,12
255,2,2,126
256,2,2,127
257,1,1,12
259,2,2,127
260,1,1,12
261,2,2,126
262,2,2,127
263,1,1,12
264,2,2,126
266,1,1,12
267,2,2,126
269,1,1,12
270,5,2,126
271,2,2,127
272,1,1,12
273,5,2,126
274,2,2,127
275,1,1,12
276,2,2,126
277,2,2,127
278,1,1,12
279,5,2,126
280,2,2,127
281,1,1,12
282,5,2,126
283,2,2,127
284,1,1,12
285,2,2,126
287,1,1,12
288,5,2,126
289,2,2,127
290,1,1,12
291,5,2,126
292,2,2,127
293,1,1,12
294,2,2,126
296,1,1,12
297,5,2,126
298,2,2,127
299,1,1,12
300,5,2,126
301,2,2,127
302,1,1,12
303,2,2,126
304,2,2,127
306,2,2,126
307,2,2,127
308,1,1,12
309,2,2,126
310,2,2,127
311,1,1,12
312,2,2,126
313,2,2,127
314,1,1,12
315,2,2,126
316,2,2,127
317,1,1,12
318,2,2,126
319,2,2,127
320,1,1,12
321,2,2,126
322,2,2,127
323,1,1,12
324,5,2,126
325,2,2,127
326,1,1,12
327,5,2,126
328,2,2,127
329,1,1,12
330,2,2,126
331,2,2,127
332,1,1,12
333,2,2,126
334,2,2,127
335,1,1,12
336,2,2,126
337,2,2,127
338,1,1,12
339,2,2,126
340,2,2,127
343,2,2,127
344,1,1,12
345,2,2,126
346,2,2,127
347,1,1,12
348,2,2,126
349,2,2,127
350,1,1,12
351,2,2,126
352,2,2,127
353,1,1,12
354,2,2,126
355,2,2,127
356,1,1,12
357,2,2,126
358,2,2,127
359,1,1,12
360,2,2,126
361,2,2,127
362,1,1,12
363,2,2,126
364,2,2,127
365,1,1,12
366,2,2,126
367,2,2,127
368,1,1,12
370,2,2,127
371,1,1,12
