,y,prediction,leaf
0,1,1,42
1,1,1,25
2,1,1,54
3,1,1,38
4,1,1,54
5,1,1,54
6,1,1,54
7,1,1,55
8,1,1,55
9,1,1,25
10,1,1,32
11,1,1,52
12,1,1,52
13,2,2,40
14,1,2,36
15,2,2,40
16,1,1,35
18,2,2,43
21,1,1,54
22,1,1,55
23,1,1,38
24,2,2,43
25,1,1,55
26,2,2,43
27,1,1,55
28,2,2,43
29,1,1,24
30,1,1,24
31,2,2,53
32,2,2,53
35,2,2,53
36,1,1,41
37,2,2,53
38,1,1,41
39,1,1,34
40,1,1,42
41,1,1,25
42,1,1,42
43,1,1,54
44,2,2,43
45,2,2,43
46,1,1,54
47,2,2,43
48,1,1,55
49,2,2,43
50,1,1,25
51,2,1,41
52,1,1,25
53,2,1,37
55,1,1,41
56,2,2,53
57,1,1,59
58,1,2,45
59,1,1,59
60,2,2,45
62,2,2,45
63,2,2,45
64,1,1,61
68,2,2,60
69,1,1,44
70,1,2,60
71,2,2,36
72,1,1,44
73,1,1,44
74,1,1,44
75,1,1,59
76,2,2,46
77,1,2,63
78,2,2,63
79,2,2,63
80,1,1,47
81,2,2,63
82,1,2,57
83,1,2,46
85,2,2,57
86,1,2,46
87,2,1,62
88,1,1,47
89,1,1,62
90,2,1,62
91,1,1,62
92,1,1,47
93,1,1,47
95,1,1,34
96,2,2,46
97,1,2,63
98,2,2,63
99,1,1,47
100,1,1,47
101,2,2,39
102,2,2,63
103,2,2,63
104,2,2,33
105,2,2,57
106,2,2,57
107,1,2,46
108,2,1,62
109,1,1,62
110,1,1,47
111,1,1,62
112,1,1,47
113,1,1,47
114,1,1,59
115,1,2,39
116,2,2,45
117,2,2,45
118,1,1,61
119,2,2,45
120,1,1,61
121,1,2,39
122,2,2,45
123,2,2,45
124,1,1,56
125,2,1,44
126,1,1,56
127,2,1,44
128,1,1,56
129,2,1,44
130,2,2,60
131,2,2,36
133,1,1,44
134,1,1,44
135,1,1,35
136,2,2,46
137,1,1,59
138,2,2,46
140,2,2,63
141,1,2,63
143,2,2,63
144,1,1,47
145,1,2,57
146,1,2,46
147,2,2,57
149,2,1,62
150,1,1,62
151,1,1,47
152,1,1,47
153,2,1,62
154,1,1,47
155,1,1,47
156,1,1,58
157,1,1,58
158,1,1,58
159,2,2,46
160,1,1,47
161,1,2,57
162,2,1,62
163,1,1,62
164,1,1,62
165,1,1,47
166,2,1,62
167,1,1,62
168,1,1,47
169,1,1,25
170,1,1,35
171,1,1,25
172,1,1,42
173,1,1,25
174,1,1,42
175,1,1,25
176,1,1,42
177,1,1,54
178,1,1,38
179,1,1,54
180,1,2,43
181,1,1,54
182,1,2,43
183,1,1,54
184,1,2,43
185,1,1,55
187,1,1,55
188,1,2,43
189,1,1,55
190,1,2,43
191,1,1,55
193,1,1,25
194,1,1,32
195,1,1,25
196,1,2,40
197,1,1,25
198,1,2,40
201,1,1,52
202,1,2,36
203,1,1,52
204,2,2,40
206,2,2,40
207,1,1,52
208,2,2,40
209,1,1,52
210,1,2,36
211,1,1,52
212,2,2,40
213,1,1,52
214,2,2,40
215,1,1,52
216,2,2,40
217,1,1,24
218,1,1,35
219,1,1,24
221,1,1,24
222,1,1,42
223,1,1,24
224,1,1,42
