,y,prediction,leaf
0,1,1,84
1,1,1,25
2,1,1,54
3,1,1,77
4,1,1,54
5,1,1,54
6,1,1,54
7,1,1,55
8,1,1,55
9,1,1,25
10,1,1,64
11,1,1,106
12,1,1,106
13,2,2,81
14,1,1,72
15,2,2,81
16,1,1,35
18,2,2,87
21,1,1,54
22,1,1,55
23,1,1,77
24,2,2,87
25,1,1,55
26,2,2,87
27,1,1,55
28,2,2,87
29,1,1,24
30,1,1,24
31,2,2,107
32,2,2,107
35,2,2,107
36,1,1,83
37,2,2,107
38,1,1,83
39,1,1,34
40,1,1,86
41,1,1,25
42,1,1,86
43,1,1,54
44,2,2,87
45,2,2,87
46,1,1,54
47,2,2,87
48,1,1,55
49,2,2,87
50,1,1,25
51,2,2,82
52,1,1,25
53,2,2,73
55,1,1,83
56,2,2,107
57,1,1,59
58,1,1,90
59,1,1,59
60,2,2,91
62,2,2,91
63,2,2,91
64,1,1,123
68,2,2,121
69,1,1,89
70,1,1,120
71,2,2,74
72,1,1,89
73,1,1,89
74,1,1,89
75,1,1,59
76,2,2,94
77,1,1,126
78,2,2,127
79,2,2,127
80,1,1,95
81,2,2,127
82,1,1,113
83,1,1,93
85,2,2,115
86,1,1,93
87,2,2,124
88,1,1,93
89,1,1,125
90,2,2,124
91,1,1,125
92,1,1,92
93,1,1,92
95,1,1,34
96,2,2,94
97,1,1,126
98,2,2,127
99,1,1,95
100,1,1,95
101,2,2,79
102,2,2,127
103,2,2,127
104,2,2,67
105,2,2,115
106,2,2,115
107,1,1,93
108,2,2,124
109,1,1,125
110,1,1,93
111,1,1,125
112,1,1,92
113,1,1,92
114,1,1,59
115,1,1,78
116,2,2,91
117,2,2,91
118,1,1,122
119,2,2,91
120,1,1,123
121,1,1,78
122,2,2,91
123,2,2,91
124,1,1,113
125,2,2,88
126,1,1,114
127,2,2,88
128,1,1,114
129,2,2,88
130,2,2,121
131,2,2,74
133,1,1,89
134,1,1,89
135,1,1,35
136,2,2,94
137,1,1,59
138,2,2,94
140,2,2,127
141,1,1,126
143,2,2,127
144,1,1,95
145,1,1,113
146,1,1,93
147,2,2,115
149,2,2,124
150,1,1,125
151,1,1,93
152,1,1,93
153,2,2,124
154,1,1,92
155,1,1,92
156,1,1,58
157,1,1,58
158,1,1,58
159,2,2,94
160,1,1,95
161,1,1,112
162,2,2,124
163,1,1,125
164,1,1,125
165,1,1,93
166,2,2,124
167,1,1,125
168,1,1,92
169,1,1,25
170,1,1,35
171,1,1,25
172,1,1,84
173,1,1,25
174,1,1,84
175,1,1,25
176,1,1,84
177,1,1,54
178,1,1,77
179,1,1,54
180,1,1,85
181,1,1,54
182,1,1,85
183,1,1,54
184,1,1,85
185,1,1,55
187,1,1,55
188,1,1,85
189,1,1,55
190,1,1,85
191,1,1,55
193,1,1,25
194,1,1,64
195,1,1,25
196,1,1,80
197,1,1,25
198,1,1,80
201,1,1,105
202,1,1,72
203,1,1,106
204,2,2,81
206,2,2,81
207,1,1,106
208,2,2,81
209,1,1,105
210,1,1,72
211,1,1,106
212,2,2,81
213,1,1,106
214,2,2,81
215,1,1,106
216,2,2,81
217,1,1,24
218,1,1,35
219,1,1,24
221,1,1,24
222,1,1,86
223,1,1,24
224,1,1,86
225,1,1,54
226,1,1,77
227,1,1,54
228,2,2,87
229,1,1,54
230,2,2,87
231,1,1,54
232,2,2,87
233,1,1,55
234,1,1,77
235,1,1,55
236,2,2,87
239,1,1,55
240,2,2,87
241,1,1,24
242,1,1,66
244,2,2,82
245,1,1,24
248,2,2,82
249,1,1,105
251,2,2,107
252,1,1,83
253,2,2,107
254,1,1,83
255,2,2,107
256,1,1,83
257,1,1,105
258,2,2,73
259,2,2,107
260,1,1,83
263,2,2,107
265,1,1,25
266,1,1,34
267,1,1,25
268,1,1,86
269,1,1,25
270,1,1,86
273,1,1,54
274,1,1,76
275,1,1,54
277,1,1,54
278,2,2,87
279,1,1,54
280,2,2,87
281,1,1,55
282,1,1,76
283,1,1,55
284,2,2,87
285,1,1,55
286,2,2,87
287,1,1,55
288,2,2,87
289,1,1,25
290,1,1,66
291,1,1,25
292,2,2,82
294,2,2,82
295,1,1,25
296,2,2,82
297,1,1,104
299,2,2,107
300,1,1,83
301,2,2,107
302,1,1,83
303,2,2,107
304,1,1,83
305,1,1,104
306,2,2,73
307,2,2,107
308,1,1,83
309,2,2,107
310,1,1,83
311,2,2,107
312,1,1,83
313,1,1,59
