,y,prediction,leaf
0,1,1,27
1,1,1,27
2,1,1,124
3,1,1,27
4,1,1,89
5,1,1,27
6,1,1,125
7,1,1,127
8,1,1,125
9,1,1,27
10,1,1,27
12,1,1,127
13,1,1,47
14,1,1,27
15,1,1,124
16,1,1,126
17,1,1,126
18,1,1,127
19,1,1,27
20,1,1,27
21,1,1,89
22,1,1,27
24,1,1,27
26,1,1,127
27,1,1,47
28,1,1,27
29,1,1,124
30,1,1,18
31,1,1,126
32,1,1,27
34,1,1,18
35,1,1,127
36,1,1,127
37,1,1,120
38,1,1,51
39,1,1,27
40,1,1,27
41,1,1,47
42,1,1,47
43,1,1,127
44,1,1,125
45,1,1,47
46,1,1,127
47,1,1,47
48,1,1,51
50,1,1,124
51,1,1,125
52,1,1,125
53,1,1,127
54,1,1,51
55,1,1,120
56,1,1,127
57,1,1,51
58,1,1,124
59,1,1,47
60,1,1,121
61,1,1,127
62,1,1,27
63,1,1,123
64,1,1,125
65,1,1,127
67,1,1,27
70,1,1,124
71,1,1,120
72,1,1,27
73,1,1,124
74,1,1,27
75,1,1,126
76,1,1,27
77,1,1,42
78,1,1,47
79,1,1,126
80,1,1,27
81,1,1,120
82,1,1,27
83,1,1,127
85,1,1,125
87,1,1,127
88,1,1,124
89,1,1,120
92,1,1,27
93,1,1,127
94,1,1,120
96,1,1,120
97,1,1,127
98,1,1,27
99,1,1,114
100,1,1,124
101,1,1,124
102,1,1,120
103,1,1,124
104,1,1,120
105,1,1,120
106,1,1,27
107,1,1,27
108,1,1,27
109,1,1,27
110,1,1,124
111,1,1,127
112,1,1,27
113,1,1,125
114,1,1,127
115,1,1,127
116,1,1,27
117,1,1,126
118,1,1,120
119,1,1,127
120,1,1,27
121,1,1,27
122,1,1,47
123,1,1,18
126,1,1,115
127,1,1,124
128,1,1,120
129,1,1,120
130,1,1,124
131,1,1,27
132,1,1,126
133,1,1,42
134,1,1,47
135,1,1,27
136,1,1,27
137,1,1,27
138,1,1,27
139,1,1,47
140,1,1,123
141,1,1,123
142,1,1,125
144,1,1,27
145,1,1,127
146,1,1,120
147,1,1,123
148,1,1,120
149,1,1,127
150,1,1,27
151,1,1,47
152,1,1,120
153,1,1,27
154,1,1,127
155,1,1,123
156,1,1,127
157,1,1,124
158,1,1,127
159,1,1,127
160,1,1,125
161,1,1,27
162,1,1,47
163,1,1,27
164,1,1,120
167,1,1,27
168,1,1,114
169,1,1,81
170,1,1,123
171,1,1,124
172,1,1,18
173,1,1,47
174,1,1,127
175,1,1,124
176,1,1,47
177,1,1,51
178,1,2,90
179,1,1,27
180,1,1,127
181,1,1,18
182,1,1,47
183,1,1,125
184,1,1,47
185,1,1,47
186,1,1,124
187,1,1,127
188,1,1,124
189,1,1,127
190,1,1,127
191,1,1,27
192,1,1,123
193,1,1,125
194,1,1,114
195,1,1,27
196,1,1,27
197,1,1,127
198,1,1,124
199,1,1,51
200,1,1,114
201,1,1,124
202,1,1,47
203,1,1,27
204,1,1,127
205,1,1,120
206,1,1,51
207,1,1,27
208,1,1,127
209,1,1,123
210,1,1,27
212,1,1,27
213,1,1,126
214,1,1,120
215,1,1,125
216,1,1,127
217,1,1,123
218,1,1,47
219,1,1,47
220,1,1,114
221,1,1,127
222,1,1,123
223,1,1,27
224,1,1,42
225,1,1,126
226,1,1,123
227,1,2,113
228,1,1,124
229,1,1,120
230,1,1,18
231,1,1,114
232,1,1,123
233,1,1,18
234,1,1,126
236,1,1,47
237,1,1,124
238,1,1,120
239,1,1,27
240,1,1,125
241,1,1,18
242,1,1,127
243,1,1,127
244,1,1,27
245,1,1,124
246,1,1,123
247,1,1,123
248,1,1,66
249,1,1,27
250,1,1,124
251,1,1,27
252,1,1,127
253,1,1,125
254,1,1,27
255,1,1,124
256,1,1,124
257,1,1,126
259,1,1,121
260,1,1,27
261,1,1,125
262,1,1,127
263,1,1,27
264,1,1,127
265,1,1,127
266,1,1,47
267,1,1,27
268,1,1,127
269,1,1,125
271,1,1,27
272,1,1,120
273,1,1,126
274,1,1,120
275,1,1,51
276,1,1,120
277,1,1,127
278,1,1,27
279,1,1,127
280,1,1,18
281,1,1,124
282,1,1,124
283,1,1,18
284,1,1,47
287,1,1,127
289,1,1,125
290,1,1,127
291,1,2,113
292,1,1,51
293,1,1,123
295,1,1,127
296,1,1,47
297,1,1,127
298,1,1,123
299,1,1,27
300,1,1,89
302,1,1,127
303,1,1,114
304,1,1,27
305,1,1,127
306,1,1,47
307,1,1,127
309,1,1,27
310,1,1,124
311,1,1,124
312,1,1,123
313,1,2,97
315,1,1,89
317,1,1,127
318,1,1,127
319,1,1,121
320,1,1,127
321,1,1,27
322,1,1,18
323,1,1,27
324,1,1,120
325,1,1,125
326,1,1,89
327,1,1,27
329,1,1,127
330,1,1,127
331,1,1,123
332,1,1,120
333,1,1,51
334,1,1,120
335,1,1,124
336,1,1,125
337,1,1,126
338,1,1,127
339,1,1,127
340,1,1,27
341,1,1,47
342,1,1,120
343,1,1,127
344,1,1,125
345,1,1,27
346,1,1,120
347,1,1,121
348,1,1,125
351,1,1,127
352,1,1,89
354,1,1,27
357,1,1,27
358,1,1,27
359,1,1,114
360,1,1,127
361,1,1,125
362,1,1,126
363,1,1,123
364,1,1,51
365,1,1,120
366,1,1,51
367,1,1,125
368,1,1,125
369,1,1,123
370,1,1,27
371,1,1,124
372,1,1,127
373,1,1,27
374,1,1,18
375,1,1,127
376,1,1,27
377,1,1,114
378,1,1,27
379,1,1,125
380,1,1,123
381,1,1,27
382,1,1,126
383,1,1,27
384,1,1,127
385,1,1,127
386,1,1,114
387,1,1,124
388,1,1,114
389,1,1,27
391,1,1,127
392,1,1,127
393,1,1,27
394,1,2,113
395,1,1,127
396,1,1,126
397,1,1,42
398,1,1,120
400,1,1,123
401,1,1,127
403,1,1,124
404,1,1,66
405,1,1,127
406,1,1,47
407,1,1,42
408,1,1,120
409,1,1,127
410,1,1,123
411,1,1,120
412,1,1,27
413,1,1,120
414,1,1,27
415,1,1,124
416,1,1,27
417,1,1,123
418,1,1,18
420,1,1,114
421,1,1,18
422,1,1,27
423,1,1,47
425,1,1,127
426,1,1,47
427,1,1,47
428,1,1,121
429,1,1,127
430,1,1,127
431,1,1,127
432,1,1,27
433,1,1,27
434,1,1,27
435,1,1,27
436,1,1,66
437,1,1,127
438,1,1,51
440,1,1,120
441,1,1,127
442,1,1,27
443,1,1,125
444,1,1,126
445,1,1,124
447,1,1,125
448,1,1,27
449,1,1,124
450,1,1,124
451,1,1,27
452,1,1,127
453,1,1,27
454,1,1,126
455,1,1,27
456,1,1,123
457,1,1,126
458,1,1,124
460,1,1,127
462,1,1,27
463,1,1,114
464,1,1,120
465,1,1,114
466,1,1,127
467,1,1,27
468,1,1,27
469,1,1,42
470,1,1,127
471,1,1,47
472,1,1,51
473,1,1,127
474,1,1,27
475,1,1,120
476,1,1,66
477,1,1,125
478,1,1,116
479,1,1,127
480,1,1,123
481,1,1,27
483,1,1,127
484,1,1,120
485,1,1,27
486,1,1,51
487,1,1,27
488,1,1,127
489,1,1,125
490,1,1,127
491,1,1,124
492,1,1,114
493,1,1,27
494,1,1,127
495,1,1,47
497,1,1,18
498,1,1,123
499,1,1,127
500,1,1,125
501,1,1,127
502,1,1,127
503,1,1,121
504,1,1,125
505,1,1,27
506,1,1,127
507,1,1,51
510,1,1,125
511,1,1,125
512,1,1,27
513,1,1,51
514,1,1,123
515,1,1,51
516,1,1,114
518,1,1,124
519,1,1,125
520,1,1,125
521,1,1,27
522,1,1,123
523,1,1,127
524,1,1,42
525,1,1,127
526,1,1,127
527,1,1,127
528,1,1,120
529,1,1,47
530,1,1,51
531,1,1,27
532,1,1,123
533,1,1,42
534,1,1,27
535,1,1,127
536,1,1,123
537,1,1,18
538,1,1,123
539,1,1,120
540,1,1,120
541,1,1,125
542,1,1,27
543,1,1,47
544,1,1,120
545,1,1,124
546,1,1,27
547,1,1,124
548,1,1,127
550,1,1,120
551,1,1,27
552,1,1,27
553,1,1,124
554,1,1,127
555,1,1,127
557,1,1,120
558,1,1,124
559,1,1,123
560,1,1,27
561,1,1,18
562,1,1,114
563,1,1,27
564,1,1,123
565,1,1,127
566,1,1,127
567,1,1,27
568,1,1,125
569,1,1,127
570,1,1,120
571,1,1,127
572,1,1,27
573,1,1,27
574,1,1,27
575,1,1,127
576,1,1,47
577,1,1,124
578,1,1,123
579,1,1,27
580,1,1,27
581,1,2,113
582,1,1,120
583,1,1,127
584,1,1,47
585,1,1,124
587,1,1,27
588,1,1,47
589,1,1,27
591,1,1,127
592,1,1,127
593,1,1,116
594,1,1,125
595,1,1,125
596,1,1,127
597,1,1,27
598,1,1,127
599,1,1,124
600,1,1,126
601,1,1,126
602,1,1,27
603,1,1,125
604,1,2,113
605,1,1,127
606,1,1,47
607,1,1,27
609,1,1,51
611,1,1,27
612,1,1,18
613,1,1,120
614,1,1,126
615,1,1,47
616,1,1,125
617,1,1,47
618,1,1,127
619,1,1,127
620,1,1,124
622,1,1,120
623,1,1,125
624,1,1,27
625,1,1,124
626,1,1,126
627,1,1,123
628,1,1,120
629,1,1,124
630,1,1,126
631,1,1,123
633,1,1,124
634,1,1,51
635,1,1,127
636,1,1,127
637,1,1,125
638,1,1,126
639,1,1,124
640,1,1,121
641,1,1,127
642,1,1,120
643,1,1,42
644,1,1,124
645,1,1,125
646,1,1,127
648,1,1,127
649,1,1,18
650,1,1,47
651,1,1,124
652,1,1,124
653,1,1,124
654,1,1,125
656,1,1,47
657,1,1,47
658,1,1,127
659,1,1,127
660,1,1,124
662,1,1,27
663,1,1,124
665,1,1,126
666,1,1,123
667,1,1,18
669,1,1,120
670,1,1,124
671,1,1,127
672,1,1,127
674,1,1,27
675,1,2,82
676,1,1,47
677,1,1,47
678,1,1,123
679,1,1,127
680,1,1,125
682,1,1,124
683,1,1,124
684,1,1,114
685,1,1,27
686,1,1,127
687,1,1,47
688,1,1,127
690,1,1,51
691,1,1,123
692,1,1,27
693,1,1,27
694,1,1,123
695,1,1,47
696,1,1,127
697,1,1,125
698,1,1,124
700,1,1,51
701,1,1,27
702,1,1,124
703,1,1,127
704,1,1,27
705,1,1,124
706,1,1,120
707,1,1,124
708,1,1,51
709,1,1,125
710,1,1,123
711,1,1,127
712,1,1,27
713,1,1,27
714,1,1,127
715,1,1,27
717,1,1,125
719,1,1,123
720,1,1,120
721,1,1,18
722,1,1,27
723,1,1,127
724,1,1,27
726,1,1,47
728,1,1,66
730,1,1,27
731,1,1,127
732,1,1,114
733,1,1,124
735,1,1,125
