,y,prediction,leaf
0,2,2,189
1,2,2,189
2,2,2,223
3,2,2,235
4,2,2,235
5,2,1,231
6,2,2,211
7,2,1,231
8,2,2,223
9,2,2,213
10,2,1,151
11,2,2,85
13,2,2,239
14,2,2,189
15,2,2,191
17,2,2,191
19,2,2,219
20,2,2,158
21,2,2,239
23,2,2,182
24,2,2,185
25,2,2,239
26,2,2,185
27,2,2,175
28,2,2,174
30,2,2,163
31,2,2,174
32,2,2,223
33,2,2,207
34,2,1,251
35,2,2,145
36,2,2,17
37,2,2,191
38,2,2,191
39,2,2,189
40,2,2,211
41,2,2,17
43,2,2,180
44,2,2,189
45,2,2,187
46,2,2,215
47,2,1,247
48,2,2,191
49,2,2,223
50,2,2,239
52,2,2,213
54,2,2,189
56,2,2,187
57,2,1,254
58,2,2,189
59,2,2,189
60,2,1,252
61,2,1,246
62,2,2,233
63,2,1,234
65,2,2,191
66,2,2,191
67,2,1,151
68,2,2,191
69,2,2,199
70,2,2,191
71,2,2,189
72,2,2,189
73,2,2,211
74,2,2,191
75,2,2,191
76,2,2,219
77,2,2,191
78,2,2,235
79,2,2,207
80,2,2,191
81,2,2,244
82,2,2,85
83,2,2,173
84,2,2,185
85,2,2,191
86,2,2,211
87,2,2,241
88,2,2,218
89,2,1,251
90,2,2,187
91,2,2,191
92,2,2,189
93,2,2,189
94,2,2,219
95,2,1,251
96,2,2,189
97,2,2,189
98,2,2,243
99,2,2,189
100,2,2,17
102,2,2,185
103,2,2,185
104,2,2,185
105,2,2,185
107,2,2,185
108,2,2,185
109,2,1,253
110,2,2,85
111,2,1,251
112,2,2,223
113,2,1,237
114,2,2,223
115,2,2,191
116,2,2,219
117,2,2,219
118,2,2,191
119,2,2,187
120,2,2,219
121,2,2,219
122,2,2,189
123,2,1,246
124,2,2,215
125,2,2,187
127,2,2,191
128,2,2,173
129,2,2,191
130,2,2,187
132,2,2,191
133,2,2,211
135,2,1,214
136,2,1,214
137,2,2,223
138,2,1,234
139,2,1,232
140,2,2,223
141,2,2,191
142,2,2,189
143,2,2,191
144,2,2,17
145,2,2,196
146,2,2,223
147,2,2,191
148,2,2,218
149,2,2,189
151,2,2,187
152,2,2,239
153,2,2,191
154,2,2,191
155,2,1,246
156,2,2,222
157,2,2,235
158,2,2,191
159,2,2,222
160,2,2,222
161,2,2,219
162,2,2,241
163,2,1,247
164,2,2,219
165,2,2,187
166,2,2,225
167,2,2,189
168,2,2,191
169,2,2,191
171,2,2,236
173,2,2,191
174,2,2,175
175,2,2,191
176,2,1,255
177,2,2,191
178,2,2,189
179,2,2,191
180,2,2,223
182,2,2,191
183,2,2,191
184,2,1,255
185,2,1,159
186,2,2,223
187,2,2,225
188,2,2,219
189,2,2,235
190,2,2,233
191,2,2,189
192,2,2,85
193,2,2,191
194,2,2,236
195,2,2,219
196,2,2,189
197,2,2,236
198,2,2,189
199,2,2,243
200,2,2,187
201,2,2,189
202,2,2,189
203,2,2,189
204,2,2,219
205,2,2,191
207,2,2,189
208,2,2,175
209,2,2,191
210,2,2,217
211,2,1,246
212,2,2,222
213,2,2,189
214,2,2,239
215,2,2,222
216,2,1,250
218,2,2,223
219,2,2,191
220,2,2,219
222,2,2,191
224,2,2,223
225,2,2,223
226,2,2,241
227,2,2,219
228,2,2,191
229,2,2,222
230,2,2,191
231,2,2,191
232,2,2,191
233,2,1,237
234,2,2,191
235,2,1,255
236,2,1,255
237,2,2,236
238,2,2,189
239,2,2,223
240,2,2,182
241,2,2,223
242,2,2,189
243,2,2,175
244,2,2,223
245,2,2,191
246,2,2,189
247,2,2,215
248,2,2,191
249,2,2,191
250,2,1,251
251,2,2,187
252,2,2,191
253,2,2,191
255,2,2,191
256,2,2,191
257,2,2,191
258,2,2,211
259,2,2,219
260,2,2,211
261,2,2,191
263,2,2,191
264,2,2,217
265,2,2,219
266,2,2,191
267,2,2,219
268,2,2,215
269,2,2,219
270,2,2,219
271,2,2,175
272,2,2,219
273,2,2,225
275,2,2,218
277,2,2,189
278,2,1,246
279,2,2,189
280,2,2,187
281,2,2,191
282,2,2,191
283,2,2,191
284,2,2,191
285,2,2,191
286,2,2,185
287,2,2,165
288,2,2,215
290,2,2,191
291,2,2,191
292,2,2,191
293,2,2,189
294,2,1,229
295,2,2,191
297,2,2,189
298,2,2,191
299,2,2,219
300,2,2,191
301,2,2,239
302,2,2,219
303,2,2,189
304,2,2,223
305,2,2,189
306,2,2,204
307,2,2,191
308,2,1,254
309,2,2,235
310,2,2,180
311,2,2,189
312,2,2,191
313,2,2,215
314,2,2,191
315,2,1,159
318,2,2,219
319,2,2,219
320,2,2,223
321,2,2,185
322,2,2,189
323,2,1,255
324,2,2,185
325,2,1,255
326,2,2,191
327,2,2,219
328,2,2,187
329,2,2,191
330,2,2,191
332,2,2,222
333,2,1,255
335,2,2,189
336,2,2,191
337,2,2,222
338,2,2,222
339,2,1,255
340,2,2,223
341,2,2,223
342,2,2,222
343,2,2,189
344,2,2,189
345,2,2,222
346,2,2,222
347,2,2,187
348,2,2,191
349,2,2,222
350,2,2,189
351,2,1,255
352,2,2,222
353,2,2,223
