,y,prediction,leaf
0,2,2,95
1,2,2,95
2,2,2,111
3,2,2,117
4,2,2,117
5,2,1,115
6,2,2,105
7,2,1,115
8,2,2,111
9,2,1,106
10,2,1,75
11,2,2,85
13,2,2,119
14,2,2,95
15,2,2,95
17,2,2,95
19,2,2,109
20,2,2,78
21,2,2,119
23,2,2,90
24,2,2,93
25,2,2,119
26,2,2,93
27,2,2,87
28,2,2,86
30,2,2,81
31,2,2,86
32,2,2,111
33,2,1,103
34,2,1,125
35,2,2,73
36,2,2,17
37,2,2,95
38,2,2,95
39,2,2,95
40,2,2,104
41,2,2,17
43,2,2,90
44,2,2,95
45,2,2,93
46,2,2,107
47,2,2,122
48,2,2,95
49,2,2,111
50,2,2,119
52,2,1,106
54,2,2,95
56,2,2,93
57,2,1,127
58,2,2,95
59,2,2,95
60,2,1,126
61,2,1,123
62,2,2,116
63,2,2,116
65,2,2,95
66,2,2,95
67,2,1,75
68,2,2,95
69,2,2,99
70,2,2,95
71,2,2,95
72,2,2,95
73,2,2,104
74,2,2,95
75,2,2,95
76,2,2,109
77,2,2,95
78,2,2,117
79,2,1,103
80,2,2,95
81,2,2,122
82,2,2,85
83,2,2,87
84,2,2,93
85,2,2,95
86,2,2,104
87,2,2,121
88,2,2,108
89,2,1,125
90,2,2,93
91,2,2,95
92,2,2,95
93,2,2,95
94,2,2,109
95,2,1,125
96,2,2,95
97,2,2,95
98,2,2,121
99,2,2,95
100,2,2,17
102,2,2,93
103,2,2,93
104,2,2,93
105,2,2,93
107,2,2,93
108,2,2,93
109,2,1,126
110,2,2,85
111,2,1,125
112,2,2,111
113,2,2,119
114,2,2,111
115,2,2,95
116,2,2,109
117,2,2,109
118,2,2,95
119,2,2,93
120,2,2,109
121,2,2,109
122,2,2,95
123,2,2,122
124,2,2,107
125,2,2,93
127,2,2,95
128,2,2,87
129,2,2,95
130,2,2,93
132,2,2,95
133,2,2,104
135,2,1,106
136,2,1,106
137,2,2,111
138,2,2,116
139,2,2,117
140,2,2,111
141,2,2,95
142,2,2,95
143,2,2,95
144,2,2,17
145,2,2,99
146,2,2,111
147,2,2,95
148,2,2,108
149,2,2,95
151,2,2,93
152,2,2,119
153,2,2,95
154,2,2,95
155,2,1,123
156,2,2,111
157,2,2,117
158,2,2,95
159,2,2,111
160,2,2,111
161,2,2,109
162,2,2,121
163,2,2,122
164,2,2,109
165,2,2,93
166,2,2,113
167,2,2,95
168,2,2,95
169,2,2,95
171,2,2,119
173,2,2,95
174,2,2,87
175,2,2,95
176,2,1,127
177,2,2,95
178,2,2,95
