,y,prediction,leaf
0,3,2,125
1,2,2,127
2,1,1,5
3,3,2,125
4,2,2,127
5,1,1,5
6,2,2,125
7,2,2,127
8,1,1,5
9,5,2,125
10,2,2,127
11,1,1,5
12,5,2,125
13,2,2,127
14,1,1,5
15,2,2,125
16,2,2,127
17,1,1,5
18,5,2,125
19,2,2,127
20,1,1,5
21,5,2,125
22,2,2,127
23,1,1,5
24,2,2,125
25,2,2,127
26,1,1,5
27,5,2,125
28,2,2,127
29,1,1,5
30,5,2,125
31,2,2,127
32,1,1,5
33,2,2,125
34,2,2,127
35,1,1,5
36,5,2,125
37,2,2,127
38,1,1,5
39,5,2,125
40,2,2,127
41,1,1,5
42,2,2,125
43,2,2,127
44,1,1,5
46,2,2,127
47,1,1,5
48,5,2,125
49,2,2,127
50,1,1,5
51,2,2,125
52,2,2,127
53,1,1,5
54,5,2,125
55,2,2,127
56,1,1,5
57,5,2,125
58,2,2,127
59,1,1,5
61,2,2,127
62,1,1,5
63,5,2,125
64,2,2,127
65,1,1,5
66,5,2,125
67,2,2,127
68,1,1,5
69,2,2,125
70,2,2,127
71,1,1,5
72,5,2,125
73,2,2,127
74,1,1,5
75,5,2,125
76,2,2,127
77,1,1,5
78,2,2,125
79,2,2,127
81,5,2,125
82,2,2,127
83,1,1,5
84,5,2,125
87,2,2,125
88,2,2,127
89,1,1,5
90,2,2,125
92,1,1,5
93,2,2,125
94,2,2,127
95,1,1,5
96,2,2,125
97,2,2,127
98,1,1,5
100,2,2,127
101,1,1,5
102,2,2,125
103,2,2,127
104,1,1,5
106,2,2,127
107,1,1,5
108,5,2,125
109,2,2,127
110,1,1,5
112,2,2,127
113,1,1,5
114,2,2,125
115,2,2,127
116,1,1,5
118,2,2,127
119,1,1,5
120,2,2,125
121,2,2,127
122,1,1,5
123,2,2,125
124,2,2,127
125,1,1,5
126,2,2,125
128,1,1,5
129,2,2,125
130,2,2,127
131,1,1,5
133,2,2,127
134,1,1,5
135,2,2,125
136,2,2,127
137,1,1,5
138,2,2,125
140,1,1,5
141,2,2,125
142,2,2,127
143,1,1,5
144,2,2,125
145,2,2,127
146,1,1,5
147,2,2,125
148,2,2,127
149,1,1,5
150,2,2,125
151,2,2,127
152,1,1,5
153,2,2,125
154,2,2,127
155,1,1,5
156,2,2,125
157,2,2,127
159,2,2,125
160,2,2,127
161,1,1,5
162,5,2,125
163,2,2,127
164,1,1,5
165,5,2,125
166,2,2,127
