,1,2
0,0.38741077222582737,0.6125892277741726
1,0.38741077222582737,0.6125892277741726
2,0.38741077222582737,0.6125892277741726
3,0.38741077222582737,0.6125892277741726
4,0.38741077222582737,0.6125892277741726
5,0.38741077222582737,0.6125892277741726
6,0.38741077222582737,0.6125892277741726
7,0.38741077222582737,0.6125892277741726
8,0.38741077222582737,0.6125892277741726
9,0.38741077222582737,0.6125892277741726
10,0.38741077222582737,0.6125892277741726
11,0.38741077222582737,0.6125892277741726
12,0.38741077222582737,0.6125892277741726
13,0.38741077222582737,0.6125892277741726
14,0.38741077222582737,0.6125892277741726
15,0.38741077222582737,0.6125892277741726
16,0.38741077222582737,0.6125892277741726
17,0.38741077222582737,0.6125892277741726
18,0.38741077222582737,0.6125892277741726
19,0.38741077222582737,0.6125892277741726
20,0.38741077222582737,0.6125892277741726
21,0.38741077222582737,0.6125892277741726
22,0.38741077222582737,0.6125892277741726
23,0.38741077222582737,0.6125892277741726
24,0.38741077222582737,0.6125892277741726
25,0.38741077222582737,0.6125892277741726
26,0.38741077222582737,0.6125892277741726
27,0.38741077222582737,0.6125892277741726
28,0.38741077222582737,0.6125892277741726
29,0.38741077222582737,0.6125892277741726
30,0.38741077222582737,0.6125892277741726
31,0.38741077222582737,0.6125892277741726
32,0.38741077222582737,0.6125892277741726
33,0.38741077222582737,0.6125892277741726
34,0.38741077222582737,0.6125892277741726
35,0.38741077222582737,0.6125892277741726
36,0.38741077222582737,0.6125892277741726
37,0.38741077222582737,0.6125892277741726
38,0.38741077222582737,0.6125892277741726
39,0.38741077222582737,0.6125892277741726
40,0.38741077222582737,0.6125892277741726
41,0.38741077222582737,0.6125892277741726
42,0.38741077222582737,0.6125892277741726
43,0.38741077222582737,0.6125892277741726
44,0.38741077222582737,0.6125892277741726
45,0.38741077222582737,0.6125892277741726
46,0.38741077222582737,0.6125892277741726
47,0.38741077222582737,0.6125892277741726
48,0.38741077222582737,0.6125892277741726
49,0.38741077222582737,0.6125892277741726
50,0.38741077222582737,0.6125892277741726
51,0.38741077222582737,0.6125892277741726
52,0.38741077222582737,0.6125892277741726
53,0.38741077222582737,0.6125892277741726
54,0.38741077222582737,0.6125892277741726
55,0.38741077222582737,0.6125892277741726
56,0.38741077222582737,0.6125892277741726
57,0.38741077222582737,0.6125892277741726
58,0.38741077222582737,0.6125892277741726
59,0.38741077222582737,0.6125892277741726
60,0.38741077222582737,0.6125892277741726
61,0.9522058823529411,0.04779411764705882
62,0.38741077222582737,0.6125892277741726
63,0.38741077222582737,0.6125892277741726
64,0.38741077222582737,0.6125892277741726
65,0.38741077222582737,0.6125892277741726
66,0.38741077222582737,0.6125892277741726
67,0.38741077222582737,0.6125892277741726
68,0.38741077222582737,0.6125892277741726
69,0.38741077222582737,0.6125892277741726
70,0.38741077222582737,0.6125892277741726
71,0.38741077222582737,0.6125892277741726
72,0.9522058823529411,0.04779411764705882
73,0.9522058823529411,0.04779411764705882
74,0.38741077222582737,0.6125892277741726
75,0.38741077222582737,0.6125892277741726
76,0.38741077222582737,0.6125892277741726
77,0.38741077222582737,0.6125892277741726
78,0.38741077222582737,0.6125892277741726
79,0.38741077222582737,0.6125892277741726
80,0.38741077222582737,0.6125892277741726
81,0.38741077222582737,0.6125892277741726
82,0.38741077222582737,0.6125892277741726
83,0.38741077222582737,0.6125892277741726
84,0.38741077222582737,0.6125892277741726
85,0.38741077222582737,0.6125892277741726
86,0.38741077222582737,0.6125892277741726
87,0.38741077222582737,0.6125892277741726
88,0.38741077222582737,0.6125892277741726
89,0.38741077222582737,0.6125892277741726
90,0.38741077222582737,0.6125892277741726
91,0.38741077222582737,0.6125892277741726
92,0.38741077222582737,0.6125892277741726
93,0.38741077222582737,0.6125892277741726
94,0.38741077222582737,0.6125892277741726
95,0.38741077222582737,0.6125892277741726
96,0.38741077222582737,0.6125892277741726
97,0.38741077222582737,0.6125892277741726
98,0.38741077222582737,0.6125892277741726
99,0.38741077222582737,0.6125892277741726
100,0.38741077222582737,0.6125892277741726
101,0.38741077222582737,0.6125892277741726
102,0.38741077222582737,0.6125892277741726
103,0.38741077222582737,0.6125892277741726
104,0.38741077222582737,0.6125892277741726
105,0.38741077222582737,0.6125892277741726
106,0.38741077222582737,0.6125892277741726
107,0.38741077222582737,0.6125892277741726
108,0.38741077222582737,0.6125892277741726
109,0.38741077222582737,0.6125892277741726
110,0.38741077222582737,0.6125892277741726
