,y,prediction,leaf
1,1,1,236
2,1,1,230
3,1,1,235
4,1,1,236
5,1,1,236
6,1,1,191
7,1,1,235
8,1,1,237
9,1,1,214
10,1,1,235
11,1,1,237
12,1,1,237
13,1,1,237
14,1,1,237
15,1,1,147
16,1,1,235
17,1,1,236
18,1,1,236
19,1,1,230
20,1,1,236
21,1,1,236
22,1,1,230
23,1,1,235
24,1,1,167
25,1,1,235
26,1,1,236
27,1,2,170
28,1,1,235
29,1,1,236
30,1,1,167
31,1,1,234
32,1,1,236
34,1,1,237
35,2,1,236
36,1,1,167
37,1,1,237
38,1,1,235
39,1,1,236
40,1,1,236
41,1,1,230
42,1,1,236
43,1,1,236
44,1,1,190
45,1,1,223
46,1,1,234
47,1,1,237
48,1,1,159
49,1,1,239
50,1,1,239
51,1,1,223
52,1,1,235
54,1,1,237
55,1,1,236
57,1,1,174
58,1,1,235
59,1,1,174
60,1,1,235
61,1,1,235
62,1,1,235
63,1,1,234
64,1,1,236
65,1,1,237
66,1,1,191
67,1,1,223
68,1,1,235
69,1,1,236
70,1,1,212
71,1,1,237
72,1,1,237
73,1,1,223
75,1,1,237
76,1,1,103
77,1,1,237
79,1,1,235
80,1,1,214
81,1,1,237
82,1,1,235
83,1,1,236
84,1,1,237
85,1,1,221
86,1,1,103
87,1,1,237
88,1,1,221
89,1,1,237
90,1,1,221
92,1,1,237
93,1,1,212
95,1,1,235
96,1,1,214
97,1,1,235
98,1,1,237
99,1,1,236
100,1,1,237
101,1,2,170
102,1,1,235
103,1,1,236
104,1,1,236
105,1,1,236
108,1,1,214
109,1,1,237
110,1,1,214
111,1,1,237
112,1,1,235
113,1,1,223
115,1,1,234
116,1,1,237
117,1,1,103
118,1,1,214
119,1,1,103
122,1,1,221
124,1,1,214
125,1,1,223
126,1,1,236
127,1,1,221
128,1,1,223
129,1,1,214
130,1,1,237
131,1,1,103
132,1,1,214
134,1,1,223
135,1,1,220
136,1,1,235
137,1,1,223
138,1,1,223
139,1,1,183
140,1,1,167
141,1,1,223
142,1,1,235
143,1,1,221
144,1,1,235
145,1,1,103
146,1,1,237
147,1,1,183
148,1,1,235
149,1,1,221
150,1,1,221
151,1,1,237
152,1,1,214
154,1,1,235
155,1,1,214
157,1,1,236
158,1,1,214
159,2,1,158
161,1,1,173
163,1,1,237
164,1,1,167
165,1,1,103
167,1,1,237
168,1,1,145
169,1,1,103
170,1,1,221
171,1,1,149
172,1,1,236
173,1,1,174
174,1,1,223
177,1,1,214
178,1,1,236
179,1,1,158
180,1,1,214
181,1,1,167
182,1,1,214
184,1,1,236
185,1,1,236
186,1,1,236
187,1,1,223
188,1,1,214
189,1,1,215
190,1,1,149
191,1,1,223
192,1,1,158
193,1,2,166
194,1,1,214
195,1,1,221
196,1,1,167
197,1,1,174
198,1,1,221
199,1,1,167
200,1,1,223
201,1,1,214
202,2,1,212
203,1,1,151
204,1,1,151
205,1,1,218
206,1,1,223
207,1,1,237
208,1,1,221
210,1,1,214
211,1,1,103
212,1,1,223
213,1,1,223
214,1,1,169
215,1,1,167
216,1,1,167
217,1,1,167
218,2,1,214
219,1,1,202
220,1,1,201
221,1,1,218
222,1,1,223
223,1,1,159
224,1,1,223
225,1,1,237
226,1,1,237
228,1,1,237
229,1,1,223
230,1,1,167
231,1,1,237
232,1,1,190
233,1,1,223
234,1,1,167
235,1,1,236
236,1,1,199
237,1,1,237
238,2,1,199
240,1,1,145
241,1,1,218
242,1,1,103
244,1,1,221
245,1,1,145
246,1,1,199
247,1,1,159
248,1,1,223
249,1,1,236
250,2,1,158
251,1,1,202
252,1,1,211
253,2,2,150
254,1,2,150
255,1,1,158
256,2,1,158
257,1,1,151
258,2,2,198
259,1,1,164
260,1,1,208
262,2,2,170
263,1,1,173
264,1,1,97
265,1,1,165
266,2,1,214
267,1,1,165
268,1,2,200
269,1,1,172
270,1,1,223
271,1,1,167
272,1,1,174
273,2,2,170
274,2,1,164
275,1,1,145
276,1,1,218
277,2,1,149
278,1,1,149
279,2,2,144
280,1,1,149
282,1,1,145
283,2,1,164
284,2,1,165
285,2,2,168
286,1,1,169
287,1,1,165
288,1,1,236
289,1,1,236
290,1,1,236
291,1,1,236
292,1,1,235
293,1,1,236
294,1,1,236
295,2,2,170
296,2,1,173
297,1,1,173
298,1,1,164
299,2,1,172
300,1,1,203
301,2,2,200
302,1,1,173
304,2,1,164
305,2,2,168
307,1,1,201
308,2,1,172
309,1,1,173
310,1,1,236
311,1,1,236
312,1,1,236
313,1,1,212
314,1,1,212
315,2,2,166
316,1,1,203
317,1,1,201
318,2,1,169
319,1,1,203
320,1,1,201
321,1,1,218
322,2,2,170
323,2,1,173
324,1,1,173
325,1,1,145
326,1,1,151
327,2,1,151
328,1,1,145
329,2,1,208
