,y,prediction,leaf
0,2,2,383
1,2,2,382
2,2,2,431
3,2,2,483
4,2,2,483
5,2,1,511
6,2,2,428
8,2,2,443
9,2,2,399
10,2,1,303
11,2,2,379
12,2,2,383
13,2,1,508
14,2,2,380
15,2,2,382
16,2,2,383
17,2,2,382
18,2,2,367
19,2,2,443
20,2,2,158
21,2,2,235
22,2,2,17
23,2,2,365
26,2,2,81
27,2,2,350
28,2,2,341
29,2,2,235
30,2,2,331
31,2,2,341
32,2,2,443
33,2,1,436
34,2,1,505
35,2,1,303
36,2,2,17
37,2,2,374
38,2,2,383
39,2,2,374
40,2,2,407
41,2,2,17
42,2,2,17
43,2,2,367
44,2,2,381
45,2,2,374
46,2,2,428
47,2,1,492
48,2,2,382
49,2,2,390
50,2,2,499
51,2,2,382
52,2,2,399
53,2,2,204
54,2,2,382
55,2,2,381
57,2,1,503
58,2,2,383
59,2,2,374
60,2,1,463
62,2,2,487
63,2,1,480
64,2,2,499
65,2,2,383
66,2,2,382
67,2,2,149
68,2,2,374
70,2,2,383
71,2,2,383
72,2,2,374
74,2,2,374
75,2,2,383
76,2,2,405
77,2,2,382
78,2,2,481
79,2,1,436
80,2,2,383
81,2,2,459
82,2,2,172
83,2,2,357
84,2,2,341
85,2,2,382
86,2,2,407
87,2,2,491
89,2,1,504
90,2,2,382
91,2,2,382
92,2,2,382
93,2,2,382
94,2,2,443
95,2,1,510
96,2,2,374
97,2,2,383
98,2,2,494
99,2,2,374
100,2,2,17
101,2,2,349
102,2,2,341
103,2,2,349
104,2,2,341
105,2,2,349
106,2,2,341
107,2,2,349
108,2,2,341
109,2,1,462
110,2,2,343
111,2,1,510
112,2,2,430
113,2,1,511
114,2,2,192
115,2,2,370
116,2,2,431
117,2,2,431
118,2,2,383
119,2,2,382
120,2,2,431
121,2,2,431
122,2,2,382
124,2,2,428
125,2,2,382
126,2,2,443
127,2,2,383
128,2,2,377
129,2,2,382
130,2,2,375
131,2,2,487
132,2,2,374
133,2,2,407
134,2,2,204
135,2,1,391
136,2,1,391
137,2,2,390
138,2,2,487
139,2,2,487
140,2,2,390
141,2,2,350
143,2,2,350
144,2,2,17
146,2,2,390
147,2,2,372
148,2,1,403
149,2,2,381
150,2,1,510
151,2,2,382
152,2,2,499
153,2,2,380
154,2,2,368
155,2,2,491
156,2,2,437
157,2,2,455
158,2,2,383
160,2,2,431
161,2,2,443
162,2,2,491
164,2,2,443
167,2,2,383
168,2,2,383
169,2,2,383
170,2,1,458
171,2,2,453
172,2,2,368
173,2,2,368
174,2,2,367
175,2,2,367
176,2,1,511
177,2,2,375
179,2,2,367
180,2,2,210
181,2,2,210
182,2,2,383
183,2,2,375
184,2,1,509
185,2,1,313
186,2,2,424
187,2,2,455
188,2,2,443
189,2,2,455
190,2,2,487
192,2,2,377
