,y,prediction,leaf
0,2,2,95
1,2,2,94
2,2,2,106
3,2,2,121
4,2,2,121
5,2,1,127
6,2,2,107
8,2,2,111
9,2,2,99
10,2,1,75
11,2,2,95
12,2,2,95
13,2,1,127
14,2,2,95
15,2,2,94
16,2,2,95
17,2,2,94
18,2,2,91
19,2,2,111
20,2,2,78
21,2,2,117
22,2,2,17
23,2,2,91
26,2,2,81
27,2,2,87
28,2,2,85
29,2,2,117
30,2,1,83
31,2,2,85
32,2,2,111
33,2,1,109
34,2,1,127
35,2,1,75
36,2,2,17
37,2,2,92
38,2,2,95
39,2,2,92
40,2,2,101
41,2,2,17
42,2,2,17
43,2,2,91
44,2,2,95
45,2,2,92
46,2,2,106
47,2,1,123
48,2,2,94
49,2,2,96
50,2,1,124
51,2,2,94
52,2,2,99
53,2,2,103
54,2,2,94
55,2,2,95
57,2,1,125
58,2,2,95
59,2,2,92
60,2,1,115
62,2,2,121
63,2,2,121
64,2,1,124
65,2,2,95
66,2,2,94
67,2,1,75
68,2,2,92
70,2,2,95
71,2,2,95
72,2,2,92
74,2,2,92
75,2,2,95
76,2,2,101
77,2,2,94
78,2,2,121
79,2,1,109
80,2,2,95
81,2,1,115
82,2,2,87
83,2,2,89
84,2,2,85
85,2,2,94
86,2,2,100
87,2,1,123
89,2,1,127
90,2,2,94
91,2,2,94
92,2,2,94
93,2,2,94
94,2,2,111
95,2,1,127
96,2,2,92
97,2,2,95
98,2,2,122
99,2,2,92
100,2,2,17
101,2,2,87
102,2,2,85
103,2,2,87
104,2,2,85
105,2,2,87
106,2,2,85
107,2,2,87
108,2,2,85
109,2,2,114
110,2,2,85
111,2,1,127
112,2,2,107
113,2,1,126
114,2,2,96
115,2,2,92
116,2,2,106
117,2,2,106
118,2,2,95
119,2,2,94
120,2,2,106
121,2,2,106
122,2,2,94
124,2,2,106
125,2,2,94
126,2,2,111
127,2,2,95
128,2,2,94
129,2,2,94
130,2,2,93
131,2,2,121
132,2,2,92
133,2,2,101
134,2,2,103
135,2,1,97
136,2,1,97
137,2,2,96
138,2,2,121
139,2,2,121
140,2,2,96
141,2,2,87
143,2,2,87
144,2,2,17
146,2,2,96
147,2,2,92
148,2,2,101
149,2,2,94
150,2,1,127
151,2,2,94
152,2,1,124
153,2,2,95
154,2,2,92
155,2,1,123
156,2,1,109
157,2,2,112
158,2,2,95
160,2,2,106
161,2,2,111
162,2,1,123
164,2,2,111
167,2,2,95
168,2,2,95
169,2,2,95
170,2,1,115
171,2,2,113
172,2,2,92
173,2,2,92
174,2,2,91
175,2,2,91
176,2,1,126
177,2,2,93
179,2,2,91
180,2,2,104
181,2,2,104
182,2,2,95
183,2,2,93
184,2,1,127
185,2,1,79
186,2,2,106
187,2,2,112
188,2,2,111
189,2,2,112
190,2,2,121
192,2,2,95
193,2,2,95
194,2,2,113
195,2,2,107
196,2,2,92
197,2,2,113
198,2,2,92
199,2,1,123
201,2,2,93
202,2,2,93
203,2,2,95
204,2,2,99
205,2,2,92
206,2,2,92
208,2,1,88
209,2,2,94
210,2,2,104
211,2,2,122
212,2,1,109
213,2,2,92
214,2,1,127
215,2,2,103
216,2,1,127
217,2,1,127
219,2,2,92
220,2,2,111
221,2,2,91
222,2,2,94
223,2,2,95
224,2,2,111
225,2,2,111
226,2,1,123
227,2,2,99
228,2,1,88
229,2,2,108
230,2,2,85
232,2,2,94
233,2,1,127
234,2,2,94
235,2,1,126
236,2,1,126
237,2,2,113
238,2,2,92
239,2,2,96
241,2,2,106
242,2,2,92
243,2,2,87
244,2,2,111
245,2,2,95
246,2,2,92
247,2,2,108
248,2,2,92
249,2,2,85
251,2,2,94
252,2,2,94
253,2,2,92
254,2,2,92
255,2,2,85
256,2,2,95
257,2,2,94
258,2,2,111
259,2,2,111
260,2,2,111
261,2,2,85
262,2,2,121
263,2,2,94
264,2,2,100
265,2,2,106
266,2,2,89
267,2,2,100
269,2,2,106
270,2,2,106
271,2,2,87
272,2,2,101
273,2,2,113
274,2,2,92
275,2,1,98
276,2,2,92
277,2,2,92
278,2,2,114
279,2,2,92
280,2,2,94
281,2,2,85
282,2,2,95
283,2,2,94
284,2,2,91
285,2,2,85
286,2,2,87
287,2,2,92
288,2,2,106
289,2,2,94
290,2,2,94
291,2,2,94
292,2,2,94
293,2,2,95
294,2,1,127
295,2,2,94
296,2,2,111
297,2,2,94
298,2,2,91
300,2,2,93
301,2,1,124
303,2,2,94
304,2,2,111
305,2,2,94
306,2,2,100
307,2,2,91
308,2,1,125
309,2,2,112
310,2,2,92
311,2,2,95
312,2,2,85
313,2,2,106
314,2,2,94
315,2,1,79
316,2,2,85
317,2,2,103
318,2,2,101
319,2,2,101
320,2,2,111
321,2,2,85
323,2,1,126
324,2,2,85
325,2,1,126
326,2,2,85
327,2,1,109
328,2,2,93
329,2,2,85
330,2,2,82
331,2,2,103
332,2,2,103
333,2,1,127
334,2,2,107
335,2,2,94
336,2,2,94
337,2,2,107
338,2,2,103
339,2,1,127
340,2,2,111
341,2,2,103
342,2,2,103
343,2,2,94
344,2,2,94
345,2,2,106
346,2,2,107
347,2,2,95
348,2,2,94
349,2,2,107
350,2,2,94
351,2,1,127
352,2,2,103
353,2,2,111
354,2,2,106
355,2,2,103
356,2,2,107
358,2,1,123
359,2,2,114
360,2,1,79
361,2,2,91
362,2,2,95
363,2,2,111
364,2,1,126
365,2,2,95
366,2,2,117
367,2,2,111
368,2,2,111
369,2,2,92
370,2,2,114
371,2,2,81
372,2,2,85
373,2,2,81
375,2,1,127
376,2,2,94
377,2,2,95
378,2,2,121
379,2,2,103
380,2,2,111
381,2,1,126
382,2,2,94
383,2,2,92
384,2,2,85
386,2,2,106
387,2,2,94
388,2,2,94
389,2,2,94
390,2,1,127
391,2,1,127
392,2,2,111
393,2,2,103
394,2,2,94
395,2,2,103
396,2,2,95
397,2,1,125
398,2,2,111
399,2,2,121
400,2,1,75
401,2,2,91
402,2,2,91
403,2,1,125
404,2,2,95
405,2,2,94
406,2,2,111
407,2,1,115
408,2,2,85
409,2,2,95
411,2,2,95
412,2,2,92
413,2,2,104
416,2,2,94
417,2,2,99
418,2,2,99
420,2,2,94
422,2,2,92
423,2,2,87
424,2,2,94
425,2,2,94
426,2,2,17
427,2,2,121
428,2,2,95
429,2,2,121
430,2,2,94
431,2,1,123
433,2,2,95
434,2,1,125
435,2,2,111
436,2,1,84
437,2,2,106
438,2,1,90
439,2,2,91
440,2,2,103
441,2,1,79
442,2,2,93
443,2,1,109
444,2,1,127
445,2,2,92
446,2,2,95
447,2,2,94
448,2,1,118
449,2,1,118
450,2,2,95
451,2,2,94
452,2,2,111
453,2,1,123
454,2,2,121
455,2,2,100
456,2,2,108
457,2,2,103
458,2,2,113
459,2,2,113
460,2,1,127
461,2,2,87
463,2,2,103
464,2,2,91
465,2,2,111
467,2,2,94
468,2,2,73
469,2,1,75
470,2,1,75
471,2,2,73
472,2,2,95
473,2,2,91
474,2,2,100
475,2,2,103
476,2,2,73
478,2,1,98
479,2,1,124
480,2,2,94
481,2,1,79
482,2,2,99
483,2,2,94
484,2,2,94
485,2,2,78
486,2,2,111
487,2,2,95
488,2,2,94
489,2,1,98
490,2,2,107
491,2,2,94
492,2,2,111
493,2,2,113
494,2,2,94
495,2,2,81
496,2,1,127
497,2,2,111
498,2,2,94
499,2,2,94
500,2,1,127
501,2,2,81
502,2,2,111
503,2,2,94
504,2,2,114
505,2,2,101
506,2,2,106
507,2,2,94
508,2,2,92
509,2,2,85
510,2,2,94
511,2,2,101
512,2,2,111
513,2,2,93
514,2,2,94
515,2,1,127
516,2,2,111
517,2,2,103
518,2,1,123
519,2,1,125
520,2,2,91
521,2,2,91
522,2,2,94
523,2,2,94
524,2,2,117
525,2,2,111
526,2,2,106
527,2,1,124
528,2,2,106
529,2,2,94
530,2,2,93
531,2,2,101
532,2,2,101
534,2,2,107
535,2,1,109
536,2,2,103
537,2,1,98
538,2,2,89
539,2,2,107
540,2,1,115
541,2,2,108
542,2,2,100
543,2,1,124
544,2,1,109
546,2,1,124
547,2,1,127
548,2,2,93
549,2,1,126
551,2,2,94
552,2,1,75
553,2,1,124
554,2,2,94
556,2,2,111
557,2,2,112
558,2,2,93
559,2,2,100
560,2,2,92
561,2,2,101
562,2,2,100
563,2,2,95
564,2,1,123
565,2,1,123
566,2,1,127
567,2,1,127
568,2,2,114
569,2,2,94
570,2,2,87
571,2,2,103
572,2,2,91
573,2,2,95
574,2,2,103
575,2,2,94
576,2,2,94
577,2,2,94
578,2,1,127
579,2,2,103
580,2,2,94
581,2,1,115
583,2,2,94
584,2,2,94
586,2,1,123
587,2,2,100
588,2,1,127
590,2,2,91
591,2,2,94
593,2,1,110
594,2,2,114
595,2,2,94
597,2,2,100
598,2,2,87
599,2,2,89
601,2,2,89
602,2,1,127
603,2,2,94
604,2,2,94
605,2,2,92
606,2,1,127
607,2,2,95
609,2,2,114
610,2,2,104
611,2,2,94
612,2,2,94
613,2,2,104
614,2,2,94
615,2,2,92
616,2,2,94
617,2,1,125
618,2,2,91
620,2,1,127
623,2,2,94
625,2,2,99
626,2,1,110
627,2,1,115
628,2,2,94
629,2,2,95
631,2,1,125
632,2,2,94
633,2,1,125
634,2,2,114
635,2,2,95
636,2,2,95
637,2,2,92
638,2,2,111
639,2,2,94
640,2,2,94
641,2,2,92
642,2,2,94
643,2,2,104
644,2,2,82
645,2,1,127
646,2,2,94
647,2,2,89
648,2,2,95
649,2,2,89
650,2,2,101
651,2,2,94
652,2,2,92
653,2,2,95
654,2,2,94
656,2,2,94
657,2,2,92
658,2,2,95
659,2,2,87
660,2,2,94
661,2,1,126
662,2,2,95
663,2,2,111
664,2,2,113
665,2,2,92
666,2,2,121
667,2,2,92
668,2,2,93
671,2,2,106
672,2,2,94
673,2,2,121
674,2,2,73
675,2,1,115
676,2,2,94
677,2,2,81
678,2,2,94
680,2,2,94
681,2,1,125
682,2,2,101
683,2,2,95
684,2,2,106
685,2,2,94
686,2,2,94
687,2,2,94
688,2,1,109
690,2,1,123
691,2,1,123
692,2,2,95
693,2,2,95
694,2,2,101
695,2,2,94
696,2,2,112
698,2,2,94
