,y,prediction,leaf
0,1,1,49
1,1,1,28
2,1,1,29
3,1,1,105
4,1,1,29
5,1,1,29
6,1,1,29
7,1,1,29
8,1,1,29
9,1,1,33
10,1,1,32
11,1,1,90
12,1,1,90
13,2,2,82
14,1,1,80
15,2,2,82
16,1,1,49
17,1,1,108
18,2,2,110
19,1,1,29
20,2,2,110
21,1,1,29
22,1,1,29
23,1,1,108
24,2,2,110
25,1,1,29
26,2,2,110
27,1,1,29
28,2,2,110
30,1,1,71
31,2,2,91
32,2,2,91
33,1,1,89
34,2,2,84
35,2,2,91
36,1,1,87
37,2,2,91
38,1,1,87
39,1,1,48
40,1,1,48
41,1,1,28
42,1,1,48
43,1,1,29
44,2,2,110
45,2,2,110
46,1,1,29
47,2,2,110
48,1,1,29
49,2,2,110
50,1,1,71
51,2,2,70
52,1,1,71
53,2,2,84
54,1,1,86
55,1,1,86
56,2,2,91
57,1,1,60
58,1,1,102
59,1,1,60
60,2,2,107
61,1,1,104
62,2,2,107
63,2,2,107
64,1,1,61
65,1,1,77
66,2,2,74
67,1,1,78
68,2,2,94
69,1,1,83
70,1,1,92
72,1,1,83
73,1,1,83
75,1,1,126
76,2,2,103
77,1,1,125
78,2,2,127
79,2,2,127
80,1,1,111
81,2,2,127
82,1,1,77
83,1,1,75
84,1,1,75
85,2,2,79
86,1,1,75
87,2,2,93
89,1,1,95
90,2,2,93
91,1,1,95
92,1,1,87
94,1,1,124
96,2,2,103
97,1,1,125
98,2,2,127
100,1,1,111
101,2,2,109
102,2,2,127
103,2,2,127
105,2,2,79
107,1,1,75
108,2,2,93
109,1,1,95
110,1,1,86
111,1,1,95
112,1,1,86
113,1,1,86
114,1,1,60
115,1,1,105
116,2,2,107
117,2,2,107
118,1,1,61
119,2,2,107
120,1,1,61
121,1,1,105
122,2,2,107
123,2,2,107
124,1,1,77
125,2,2,74
127,2,2,74
129,2,2,74
130,2,2,94
131,2,2,81
132,2,2,94
134,1,1,83
135,1,1,101
137,1,1,126
138,2,2,103
139,2,2,109
140,2,2,127
141,1,1,125
142,2,2,127
143,2,2,127
144,1,1,111
145,1,1,77
146,1,1,75
147,2,2,79
148,1,1,75
149,2,2,93
150,1,1,95
152,1,1,87
153,2,2,93
154,1,1,87
155,1,1,87
156,1,1,124
157,1,1,126
158,1,1,126
159,2,2,103
160,1,1,111
161,1,1,76
162,2,2,93
163,1,1,95
164,1,1,95
165,1,1,86
166,2,2,93
167,1,1,95
168,1,1,86
169,1,1,28
170,1,1,49
171,1,1,28
172,1,1,49
173,1,1,28
174,1,1,49
175,1,1,28
176,1,1,49
177,1,1,29
178,1,1,105
179,1,1,29
180,1,1,106
181,1,1,29
182,1,1,106
183,1,1,29
185,1,1,29
186,1,1,105
187,1,1,29
189,1,1,29
190,1,1,106
191,1,1,29
192,1,1,106
193,1,1,33
194,1,1,32
196,1,1,32
197,1,1,33
199,1,1,33
200,1,1,32
201,1,1,89
202,1,1,80
203,1,1,90
204,2,2,82
205,1,1,90
206,2,2,82
207,1,1,90
208,2,2,82
209,1,1,89
210,1,1,80
211,1,1,90
212,2,2,82
213,1,1,90
214,2,2,82
215,1,1,90
216,2,2,82
217,1,1,28
218,1,1,49
219,1,1,28
220,1,1,49
221,1,1,28
223,1,1,28
224,1,1,49
225,1,1,29
226,1,1,108
227,1,1,29
228,2,2,110
229,1,1,29
230,2,2,110
232,2,2,110
233,1,1,29
234,1,1,108
235,1,1,29
236,2,2,110
237,1,1,29
238,2,2,110
239,1,1,29
241,1,1,69
242,1,1,69
243,1,1,71
244,2,2,70
245,1,1,71
246,2,2,70
247,1,1,71
248,2,2,70
249,1,1,89
250,2,2,84
251,2,2,91
252,1,1,87
253,2,2,91
254,1,1,87
255,2,2,91
256,1,1,87
257,1,1,89
258,2,2,84
259,2,2,91
260,1,1,87
261,2,2,91
262,1,1,87
263,2,2,91
264,1,1,87
265,1,1,28
267,1,1,28
268,1,1,48
269,1,1,28
270,1,1,48
271,1,1,28
272,1,1,48
273,1,1,29
274,1,1,108
275,1,1,29
276,2,2,110
277,1,1,29
278,2,2,110
279,1,1,29
280,2,2,110
282,1,1,108
283,1,1,29
284,2,2,110
286,2,2,110
287,1,1,29
288,2,2,110
289,1,1,68
290,1,1,68
291,1,1,71
292,2,2,70
293,1,1,71
294,2,2,70
295,1,1,71
296,2,2,70
297,1,1,88
298,2,2,84
300,1,1,86
301,2,2,91
303,2,2,91
304,1,1,86
305,1,1,88
306,2,2,84
309,2,2,91
310,1,1,86
311,2,2,91
312,1,1,86
313,1,1,60
314,1,1,101
315,1,1,60
316,1,1,102
317,1,1,60
318,1,1,102
320,1,1,102
321,1,1,61
322,1,1,104
324,2,2,107
326,2,2,107
327,1,1,61
328,2,2,107
329,1,1,61
330,1,1,104
331,1,1,61
332,2,2,107
333,1,1,61
334,2,2,107
335,1,1,61
336,2,2,107
337,1,1,77
338,1,1,72
339,1,1,78
340,2,2,74
341,1,1,78
342,2,2,74
343,1,1,78
344,2,2,74
345,1,1,92
346,2,2,81
347,2,2,94
348,1,1,83
349,2,2,94
350,1,1,83
351,2,2,94
352,1,1,83
353,1,1,92
354,2,2,81
355,2,2,94
356,1,1,83
357,2,2,94
358,1,1,83
359,2,2,94
360,1,1,83
361,1,1,124
362,1,1,101
363,1,1,126
364,2,2,103
365,1,1,126
366,2,2,103
367,1,1,126
369,1,1,125
371,2,2,127
373,2,2,127
374,1,1,111
375,2,2,127
376,1,1,111
377,1,1,125
378,2,2,109
379,2,2,127
380,1,1,111
381,2,2,127
382,1,1,111
383,2,2,127
384,1,1,111
385,1,1,77
386,2,2,73
387,2,2,79
389,2,2,79
390,1,1,75
391,2,2,79
392,1,1,75
393,2,2,93
394,1,1,85
395,1,1,95
396,1,1,87
398,1,1,87
399,1,1,95
400,1,1,87
401,2,2,93
402,1,1,85
403,1,1,95
404,1,1,87
405,1,1,95
406,1,1,87
407,1,1,95
409,1,1,124
410,1,1,100
411,1,1,126
412,2,2,103
413,1,1,126
414,2,2,103
415,1,1,126
416,2,2,103
417,1,1,125
419,2,2,127
420,1,1,111
422,1,1,111
423,2,2,127
424,1,1,111
425,1,1,125
427,2,2,127
428,1,1,111
429,2,2,127
430,1,1,111
431,2,2,127
433,1,1,76
434,2,2,73
435,2,2,79
436,1,1,75
438,1,1,75
439,2,2,79
440,1,1,75
441,2,2,93
442,1,1,85
443,1,1,95
444,1,1,86
445,1,1,95
446,1,1,86
447,1,1,95
448,1,1,86
450,1,1,85
451,1,1,95
453,1,1,95
454,1,1,86
455,1,1,95
456,1,1,86
457,1,1,60
458,1,1,101
459,1,1,60
460,1,1,102
461,1,1,60
462,1,1,102
463,1,1,60
464,1,1,102
465,1,1,61
466,1,1,105
467,1,1,61
468,2,2,107
469,1,1,61
470,2,2,107
471,1,1,61
472,2,2,107
473,1,1,61
474,1,1,105
475,1,1,61
476,2,2,107
477,1,1,61
478,2,2,107
479,1,1,61
481,1,1,77
482,1,1,72
483,1,1,78
484,2,2,74
485,1,1,78
486,2,2,74
487,1,1,78
488,2,2,74
491,2,2,94
492,1,1,83
493,2,2,94
494,1,1,83
495,2,2,94
497,1,1,92
498,2,2,81
499,2,2,94
500,1,1,83
501,2,2,94
502,1,1,83
503,2,2,94
504,1,1,83
505,1,1,124
506,1,1,101
507,1,1,126
508,2,2,103
509,1,1,126
510,2,2,103
511,1,1,126
512,2,2,103
513,1,1,125
514,2,2,109
516,1,1,111
517,2,2,127
518,1,1,111
520,1,1,111
521,1,1,125
522,2,2,109
523,2,2,127
524,1,1,111
525,2,2,127
526,1,1,111
527,2,2,127
528,1,1,111
529,1,1,77
530,2,2,73
531,2,2,79
532,1,1,75
533,2,2,79
535,2,2,79
536,1,1,75
537,2,2,93
538,1,1,85
539,1,1,95
540,1,1,87
541,1,1,95
542,1,1,87
543,1,1,95
544,1,1,87
545,2,2,93
546,1,1,85
549,1,1,95
552,1,1,87
553,1,1,124
554,1,1,100
555,1,1,126
556,2,2,103
557,1,1,126
558,2,2,103
559,1,1,126
560,2,2,103
561,1,1,125
562,2,2,109
565,2,2,127
566,1,1,111
569,1,1,125
570,2,2,109
571,2,2,127
572,1,1,111
573,2,2,127
574,1,1,111
575,2,2,127
576,1,1,111
577,1,1,76
578,2,2,73
579,2,2,79
580,1,1,75
581,2,2,79
582,1,1,75
583,2,2,79
584,1,1,75
585,2,2,93
586,1,1,85
587,1,1,95
588,1,1,86
589,1,1,95
590,1,1,86
591,1,1,95
592,1,1,86
593,2,2,93
594,1,1,85
596,1,1,86
597,1,1,95
598,1,1,86
599,1,1,95
600,1,1,86
