,0,1
0,0.9859872611464968,0.014012738853503185
1,0.9859872611464968,0.014012738853503185
2,0.9859872611464968,0.014012738853503185
3,0.9859872611464968,0.014012738853503185
4,0.9617346938775511,0.03826530612244898
5,0.8637992831541219,0.13620071684587814
6,0.9859872611464968,0.014012738853503185
7,0.9859872611464968,0.014012738853503185
8,0.9617346938775511,0.03826530612244898
9,0.9859872611464968,0.014012738853503185
10,0.9617346938775511,0.03826530612244898
11,0.9859872611464968,0.014012738853503185
12,0.9859872611464968,0.014012738853503185
13,0.8637992831541219,0.13620071684587814
14,0.9859872611464968,0.014012738853503185
15,0.9859872611464968,0.014012738853503185
16,0.9859872611464968,0.014012738853503185
17,0.9859872611464968,0.014012738853503185
18,0.9859872611464968,0.014012738853503185
19,0.9859872611464968,0.014012738853503185
20,0.9859872611464968,0.014012738853503185
21,0.772972972972973,0.22702702702702704
22,0.9859872611464968,0.014012738853503185
23,0.9859872611464968,0.014012738853503185
24,0.8637992831541219,0.13620071684587814
25,0.9859872611464968,0.014012738853503185
26,0.772972972972973,0.22702702702702704
27,0.9859872611464968,0.014012738853503185
28,0.9617346938775511,0.03826530612244898
29,0.772972972972973,0.22702702702702704
30,0.9859872611464968,0.014012738853503185
31,0.9617346938775511,0.03826530612244898
32,0.772972972972973,0.22702702702702704
33,0.9859872611464968,0.014012738853503185
34,0.9859872611464968,0.014012738853503185
35,0.9859872611464968,0.014012738853503185
36,0.9859872611464968,0.014012738853503185
37,0.9859872611464968,0.014012738853503185
38,0.9859872611464968,0.014012738853503185
39,0.9859872611464968,0.014012738853503185
40,0.8637992831541219,0.13620071684587814
41,0.9617346938775511,0.03826530612244898
42,0.9859872611464968,0.014012738853503185
43,0.9859872611464968,0.014012738853503185
44,0.772972972972973,0.22702702702702704
45,0.9859872611464968,0.014012738853503185
46,0.9859872611464968,0.014012738853503185
47,0.9617346938775511,0.03826530612244898
48,0.9859872611464968,0.014012738853503185
49,0.9859872611464968,0.014012738853503185
50,0.9859872611464968,0.014012738853503185
51,0.9859872611464968,0.014012738853503185
52,0.9859872611464968,0.014012738853503185
53,0.772972972972973,0.22702702702702704
54,0.9859872611464968,0.014012738853503185
55,0.772972972972973,0.22702702702702704
56,0.9859872611464968,0.014012738853503185
57,0.9859872611464968,0.014012738853503185
58,0.9859872611464968,0.014012738853503185
59,0.9859872611464968,0.014012738853503185
60,0.9859872611464968,0.014012738853503185
61,0.9859872611464968,0.014012738853503185
62,0.8637992831541219,0.13620071684587814
63,0.8428571428571429,0.15714285714285714
64,0.9859872611464968,0.014012738853503185
65,0.9859872611464968,0.014012738853503185
66,0.8428571428571429,0.15714285714285714
67,0.9859872611464968,0.014012738853503185
68,0.9859872611464968,0.014012738853503185
69,0.9380952380952381,0.06190476190476191
70,0.8637992831541219,0.13620071684587814
71,0.9859872611464968,0.014012738853503185
72,0.9380952380952381,0.06190476190476191
73,0.9859872611464968,0.014012738853503185
74,0.772972972972973,0.22702702702702704
75,0.9859872611464968,0.014012738853503185
76,0.9380952380952381,0.06190476190476191
77,0.9859872611464968,0.014012738853503185
78,0.9617346938775511,0.03826530612244898
79,0.9859872611464968,0.014012738853503185
80,0.9380952380952381,0.06190476190476191
81,0.9617346938775511,0.03826530612244898
82,0.9859872611464968,0.014012738853503185
83,0.9859872611464968,0.014012738853503185
84,0.9617346938775511,0.03826530612244898
85,0.9859872611464968,0.014012738853503185
86,0.9859872611464968,0.014012738853503185
87,0.9380952380952381,0.06190476190476191
88,0.9859872611464968,0.014012738853503185
89,0.9380952380952381,0.06190476190476191
90,0.9859872611464968,0.014012738853503185
91,0.8637992831541219,0.13620071684587814
92,0.9859872611464968,0.014012738853503185
93,0.9859872611464968,0.014012738853503185
94,0.9859872611464968,0.014012738853503185
95,0.9859872611464968,0.014012738853503185
96,0.9859872611464968,0.014012738853503185
97,0.9617346938775511,0.03826530612244898
98,0.9380952380952381,0.06190476190476191
99,0.9859872611464968,0.014012738853503185
100,0.9617346938775511,0.03826530612244898
101,0.9617346938775511,0.03826530612244898
102,0.9859872611464968,0.014012738853503185
103,0.9617346938775511,0.03826530612244898
104,0.9617346938775511,0.03826530612244898
105,0.9859872611464968,0.014012738853503185
106,0.9617346938775511,0.03826530612244898
107,0.8428571428571429,0.15714285714285714
108,0.9380952380952381,0.06190476190476191
109,0.8428571428571429,0.15714285714285714
110,0.8428571428571429,0.15714285714285714
111,0.9859872611464968,0.014012738853503185
112,0.9380952380952381,0.06190476190476191
113,0.9859872611464968,0.014012738853503185
114,0.9380952380952381,0.06190476190476191
115,0.9380952380952381,0.06190476190476191
116,0.8428571428571429,0.15714285714285714
117,0.9380952380952381,0.06190476190476191
118,0.9380952380952381,0.06190476190476191
119,0.9859872611464968,0.014012738853503185
120,0.9859872611464968,0.014012738853503185
121,0.9380952380952381,0.06190476190476191
122,0.9859872611464968,0.014012738853503185
123,0.9380952380952381,0.06190476190476191
124,0.9859872611464968,0.014012738853503185
125,0.9380952380952381,0.06190476190476191
126,0.8428571428571429,0.15714285714285714
127,0.8637992831541219,0.13620071684587814
128,0.9380952380952381,0.06190476190476191
129,0.9380952380952381,0.06190476190476191
130,0.9859872611464968,0.014012738853503185
131,0.9380952380952381,0.06190476190476191
132,0.9859872611464968,0.014012738853503185
133,0.8637992831541219,0.13620071684587814
134,0.9859872611464968,0.014012738853503185
135,0.9380952380952381,0.06190476190476191
136,0.8428571428571429,0.15714285714285714
137,0.9859872611464968,0.014012738853503185
138,0.8428571428571429,0.15714285714285714
139,0.9380952380952381,0.06190476190476191
140,0.9859872611464968,0.014012738853503185
141,0.9380952380952381,0.06190476190476191
142,0.9859872611464968,0.014012738853503185
143,0.9859872611464968,0.014012738853503185
144,0.9380952380952381,0.06190476190476191
145,0.772972972972973,0.22702702702702704
146,0.9859872611464968,0.014012738853503185
147,0.772972972972973,0.22702702702702704
148,0.9859872611464968,0.014012738853503185
149,0.772972972972973,0.22702702702702704
150,0.9380952380952381,0.06190476190476191
151,0.772972972972973,0.22702702702702704
152,0.9859872611464968,0.014012738853503185
153,0.772972972972973,0.22702702702702704
154,0.9380952380952381,0.06190476190476191
155,0.9380952380952381,0.06190476190476191
156,0.772972972972973,0.22702702702702704
157,0.9859872611464968,0.014012738853503185
158,0.772972972972973,0.22702702702702704
159,0.8428571428571429,0.15714285714285714
160,0.8637992831541219,0.13620071684587814
161,0.772972972972973,0.22702702702702704
162,0.9380952380952381,0.06190476190476191
163,0.9859872611464968,0.014012738853503185
164,0.772972972972973,0.22702702702702704
165,0.9380952380952381,0.06190476190476191
166,0.772972972972973,0.22702702702702704
167,0.9380952380952381,0.06190476190476191
168,0.9859872611464968,0.014012738853503185
169,0.9859872611464968,0.014012738853503185
170,0.9859872611464968,0.014012738853503185
171,0.9380952380952381,0.06190476190476191
172,0.9380952380952381,0.06190476190476191
173,0.9380952380952381,0.06190476190476191
174,0.772972972972973,0.22702702702702704
175,0.772972972972973,0.22702702702702704
176,0.4166666666666667,0.5833333333333334
177,0.9380952380952381,0.06190476190476191
178,0.772972972972973,0.22702702702702704
179,0.8428571428571429,0.15714285714285714
180,0.772972972972973,0.22702702702702704
181,0.9380952380952381,0.06190476190476191
182,0.9380952380952381,0.06190476190476191
183,0.8428571428571429,0.15714285714285714
184,0.772972972972973,0.22702702702702704
185,0.772972972972973,0.22702702702702704
186,0.9380952380952381,0.06190476190476191
187,0.9380952380952381,0.06190476190476191
188,0.9380952380952381,0.06190476190476191
189,0.772972972972973,0.22702702702702704
190,0.9380952380952381,0.06190476190476191
191,0.8428571428571429,0.15714285714285714
192,0.8428571428571429,0.15714285714285714
193,0.772972972972973,0.22702702702702704
194,0.772972972972973,0.22702702702702704
