,y,prediction,leaf
0,2,2,383
1,2,2,382
2,2,2,423
3,2,2,451
4,2,2,451
5,2,1,509
6,2,2,429
7,2,1,509
8,2,2,443
9,2,2,415
10,2,2,147
11,2,2,351
12,2,2,383
13,2,1,508
15,2,2,382
16,2,2,383
17,2,2,382
18,2,2,182
19,2,2,443
20,2,2,158
21,2,2,494
22,2,2,17
23,2,2,181
24,2,2,374
25,2,2,494
26,2,2,374
27,2,1,350
28,2,2,171
29,2,1,448
30,2,2,346
31,2,2,171
32,2,2,443
33,2,1,439
34,2,1,503
35,2,2,297
36,2,2,17
37,2,2,382
38,2,2,383
39,2,2,383
40,2,2,411
41,2,2,17
42,2,2,17
43,2,2,182
44,2,2,383
45,2,2,368
48,2,2,382
49,2,2,401
50,2,2,494
51,2,2,382
52,2,2,415
53,2,2,99
54,2,2,382
55,2,2,383
56,2,2,371
57,2,1,493
58,2,2,383
60,2,1,504
61,2,2,477
63,2,1,454
64,2,2,490
65,2,2,383
67,2,2,147
69,2,1,439
70,2,2,383
72,2,2,383
73,2,2,440
74,2,2,382
76,2,2,411
77,2,2,382
78,2,2,455
79,2,1,439
80,2,2,383
83,2,2,171
84,2,2,374
85,2,2,382
86,2,2,407
87,2,2,471
88,2,2,420
89,2,1,503
90,2,2,371
91,2,2,382
92,2,2,382
94,2,2,443
95,2,1,503
96,2,2,383
97,2,2,383
98,2,2,468
99,2,2,382
100,2,2,17
101,2,2,374
102,2,2,374
103,2,2,374
105,2,2,374
106,2,2,374
107,2,2,374
108,2,2,374
109,2,1,495
111,2,1,503
113,2,1,509
114,2,2,402
115,2,2,383
116,2,2,422
117,2,2,422
118,2,2,383
119,2,2,371
120,2,2,422
121,2,2,422
122,2,2,382
123,2,2,473
124,2,2,419
125,2,2,368
126,2,2,443
127,2,2,383
129,2,2,382
130,2,2,368
131,2,2,460
132,2,2,383
133,2,2,411
134,2,2,96
135,2,2,401
136,2,2,401
137,2,2,402
138,2,2,459
140,2,2,402
141,2,2,381
142,2,2,382
143,2,2,381
144,2,2,17
145,2,2,96
147,2,2,383
148,2,1,409
150,2,1,497
151,2,2,371
152,2,1,493
153,2,2,383
154,2,2,383
155,2,2,477
157,2,2,452
158,2,2,383
159,2,2,419
160,2,2,416
161,2,2,443
163,2,2,473
164,2,2,443
165,2,2,371
166,2,1,503
167,2,2,383
168,2,2,383
169,2,2,383
170,2,1,479
171,2,2,494
172,2,2,369
174,2,2,348
175,2,2,383
176,2,1,510
177,2,2,382
178,2,2,383
179,2,2,383
180,2,2,422
181,2,2,422
182,2,2,383
183,2,2,382
184,2,1,511
185,2,1,313
186,2,2,420
188,2,2,443
189,2,2,452
190,2,2,457
191,2,2,382
192,2,2,171
193,2,2,383
195,2,1,430
196,2,2,382
197,2,2,494
198,2,2,382
199,2,1,469
