,y,prediction,leaf
0,2,2,191
1,2,2,191
2,2,2,211
3,2,2,225
4,2,2,225
5,2,1,254
6,2,2,214
7,2,1,254
8,2,2,221
9,2,2,207
10,2,2,147
11,2,2,175
12,2,2,191
13,2,1,254
15,2,2,191
16,2,2,191
17,2,2,191
18,2,2,182
19,2,2,221
20,2,2,158
21,2,2,246
22,2,2,17
23,2,2,181
24,2,2,187
25,2,2,246
26,2,2,187
27,2,1,174
28,2,2,171
29,2,2,225
30,2,1,172
31,2,2,171
32,2,2,221
33,2,2,219
34,2,1,251
35,2,2,148
36,2,2,17
37,2,2,191
38,2,2,191
39,2,2,191
40,2,2,205
41,2,2,17
42,2,2,17
43,2,2,182
44,2,2,191
45,2,2,185
48,2,2,191
49,2,2,200
50,2,2,246
51,2,2,191
52,2,2,207
53,2,2,99
54,2,2,191
55,2,2,191
56,2,2,185
57,2,1,247
58,2,2,191
60,2,1,253
61,2,1,238
63,2,1,226
64,2,2,244
65,2,2,191
67,2,2,147
69,2,2,219
70,2,2,191
72,2,2,191
73,2,2,221
74,2,2,191
76,2,2,205
77,2,2,191
78,2,2,227
79,2,2,219
80,2,2,191
83,2,2,171
84,2,2,187
85,2,2,191
86,2,2,203
87,2,2,235
88,2,2,210
89,2,1,251
90,2,2,185
91,2,2,191
92,2,2,191
94,2,2,221
95,2,1,251
96,2,2,191
97,2,2,191
98,2,2,235
99,2,2,191
100,2,2,17
101,2,2,187
102,2,2,187
103,2,2,187
105,2,2,187
106,2,2,187
107,2,2,187
108,2,2,187
109,2,1,247
111,2,1,251
113,2,1,254
114,2,2,200
115,2,2,191
116,2,2,211
117,2,2,211
118,2,2,191
119,2,2,185
120,2,2,211
121,2,2,211
122,2,2,191
123,2,1,237
124,2,2,209
125,2,2,185
126,2,2,221
127,2,2,191
129,2,2,191
130,2,2,185
131,2,2,231
132,2,2,191
133,2,2,205
134,2,2,96
135,2,1,201
136,2,1,201
137,2,2,200
138,2,2,229
140,2,2,200
141,2,2,190
142,2,2,191
143,2,2,190
144,2,2,17
145,2,2,96
147,2,2,191
148,2,1,204
150,2,2,249
151,2,2,185
152,2,2,246
153,2,2,191
154,2,2,191
155,2,1,239
157,2,2,227
158,2,2,191
159,2,2,209
160,2,2,209
161,2,2,221
163,2,1,237
164,2,2,221
165,2,2,185
166,2,1,251
167,2,2,191
168,2,2,191
169,2,2,191
170,2,1,239
171,2,2,246
172,2,2,185
174,2,2,175
175,2,2,191
176,2,1,255
177,2,2,191
178,2,2,191
179,2,2,191
180,2,2,211
181,2,2,211
182,2,2,191
183,2,2,191
184,2,1,255
185,2,1,157
186,2,2,210
188,2,2,221
189,2,2,227
190,2,2,229
191,2,2,191
192,2,2,171
193,2,2,191
195,2,1,215
196,2,2,191
197,2,2,246
198,2,2,191
199,2,2,235
200,2,2,185
201,2,2,191
202,2,2,191
203,2,2,191
204,2,2,207
205,2,2,191
206,2,2,191
207,2,2,191
208,2,2,175
210,2,2,211
211,2,1,239
212,2,2,219
213,2,2,191
214,2,2,249
215,2,2,99
217,2,1,250
218,2,2,211
219,2,2,191
220,2,2,221
221,2,2,82
222,2,2,191
223,2,2,191
224,2,2,221
225,2,2,221
227,2,2,207
228,2,2,191
229,2,2,218
230,2,2,190
231,2,2,191
232,2,2,191
233,2,1,254
234,2,2,191
235,2,1,255
237,2,2,246
238,2,2,191
239,2,2,200
240,2,2,181
241,2,2,211
242,2,2,191
243,2,1,174
244,2,2,221
245,2,2,191
246,2,2,191
247,2,2,218
248,2,2,191
249,2,2,190
250,2,1,251
252,2,2,191
253,2,2,191
254,2,2,191
256,2,2,191
257,2,2,191
258,2,2,221
259,2,2,221
260,2,2,221
261,2,2,190
262,2,2,227
263,2,2,191
264,2,2,203
265,2,2,211
266,2,2,191
267,2,2,202
268,2,2,218
269,2,2,211
270,2,2,211
271,2,2,171
272,2,2,205
273,2,2,252
274,2,2,191
275,2,1,206
276,2,2,191
277,2,2,191
278,2,1,237
279,2,2,191
280,2,2,185
281,2,2,190
282,2,2,191
283,2,2,191
285,2,2,190
286,2,1,186
287,2,2,171
288,2,2,211
289,2,2,191
291,2,2,191
293,2,2,191
295,2,2,191
296,2,2,221
297,2,2,191
298,2,2,191
299,2,2,205
300,2,2,191
302,2,2,205
303,2,2,191
304,2,2,221
305,2,2,191
306,2,2,203
307,2,2,191
308,2,1,247
309,2,2,227
310,2,2,182
311,2,2,191
312,2,2,190
313,2,2,211
314,2,2,191
315,2,1,157
316,2,2,190
317,2,2,99
318,2,2,205
319,2,2,205
320,2,2,221
321,2,2,187
322,2,2,191
323,2,1,255
324,2,2,187
325,2,1,255
326,2,2,190
327,2,2,219
331,2,2,99
333,2,1,255
334,2,1,212
335,2,2,191
336,2,2,191
337,2,2,214
338,2,2,99
339,2,1,255
340,2,2,221
341,2,2,99
342,2,2,99
344,2,2,191
345,2,2,209
346,2,2,214
347,2,2,187
348,2,2,191
349,2,2,214
350,2,2,191
351,2,1,255
352,2,2,99
353,2,2,221
354,2,2,211
355,2,2,99
356,2,2,213
357,2,1,239
359,2,1,253
360,2,1,157
362,2,2,191
363,2,2,221
364,2,1,254
365,2,2,191
366,2,1,247
367,2,2,221
368,2,2,221
369,2,2,81
370,2,1,253
371,2,2,190
372,2,2,190
373,2,2,190
374,2,2,231
375,2,1,254
376,2,2,191
377,2,2,191
378,2,2,229
380,2,2,221
381,2,1,254
382,2,2,191
383,2,2,182
385,2,2,211
387,2,2,191
388,2,2,191
389,2,2,191
390,2,2,249
391,2,1,253
392,2,2,221
393,2,2,99
394,2,2,191
395,2,2,96
397,2,2,244
398,2,2,221
399,2,2,227
400,2,1,151
401,2,2,82
402,2,2,171
403,2,1,247
404,2,2,191
405,2,2,191
406,2,2,221
407,2,1,239
408,2,2,187
