,y,prediction,leaf
0,2,2,47
1,2,2,47
2,2,2,52
3,2,2,57
4,2,2,57
5,2,1,63
6,2,2,53
7,2,1,63
8,2,2,55
9,2,2,51
10,2,1,37
11,2,2,43
12,2,2,47
13,2,1,63
15,2,2,47
16,2,2,47
17,2,2,47
18,2,2,44
19,2,2,55
20,2,2,38
21,2,2,60
22,2,2,17
23,2,2,44
24,2,2,47
25,2,2,60
26,2,2,47
27,2,2,43
28,2,2,43
29,2,2,57
30,2,1,42
31,2,2,43
32,2,2,55
33,2,1,54
34,2,1,62
35,2,2,36
36,2,2,17
37,2,2,47
38,2,2,47
39,2,2,47
40,2,2,51
41,2,2,17
42,2,2,17
43,2,2,44
44,2,2,47
45,2,2,47
48,2,2,47
49,2,2,51
50,2,1,61
51,2,2,47
52,2,2,51
53,2,2,49
54,2,2,47
55,2,2,47
56,2,2,47
57,2,1,61
58,2,2,47
60,2,1,62
61,2,2,58
63,2,2,57
64,2,1,61
65,2,2,47
67,2,1,37
69,2,1,54
70,2,2,47
72,2,2,47
73,2,2,55
74,2,2,47
76,2,2,51
77,2,2,47
78,2,2,57
79,2,1,54
80,2,2,47
83,2,2,43
84,2,2,47
85,2,2,47
86,2,2,51
87,2,1,59
88,2,2,52
89,2,1,62
90,2,2,47
91,2,2,47
92,2,2,47
94,2,2,55
95,2,1,63
96,2,2,47
97,2,2,47
98,2,1,59
99,2,2,47
100,2,2,17
101,2,2,47
102,2,2,47
103,2,2,47
105,2,2,47
106,2,2,47
107,2,2,47
108,2,2,47
109,2,2,60
111,2,1,63
113,2,1,63
114,2,2,51
115,2,2,47
116,2,2,52
117,2,2,52
118,2,2,47
119,2,2,47
120,2,2,52
121,2,2,52
122,2,2,47
123,2,2,58
124,2,2,52
125,2,2,47
126,2,2,55
127,2,2,47
129,2,2,47
130,2,2,47
131,2,2,57
132,2,2,47
133,2,2,51
134,2,2,49
135,2,1,50
136,2,1,50
137,2,2,51
138,2,2,57
140,2,2,51
141,2,2,47
142,2,2,47
143,2,2,47
144,2,2,17
145,2,2,49
147,2,2,47
148,2,1,50
150,2,1,63
151,2,2,47
152,2,1,61
153,2,2,47
154,2,2,47
155,2,2,58
157,2,2,57
158,2,2,47
159,2,2,52
160,2,2,52
161,2,2,55
163,2,1,59
164,2,2,55
165,2,2,47
166,2,1,62
167,2,2,47
168,2,2,47
169,2,2,47
170,2,1,59
171,2,2,60
172,2,2,47
174,2,2,43
175,2,2,47
176,2,1,63
177,2,2,47
178,2,2,47
179,2,2,47
180,2,2,52
181,2,2,52
182,2,2,47
183,2,2,47
184,2,1,63
185,2,1,39
186,2,2,52
188,2,2,55
189,2,2,57
190,2,2,57
191,2,2,47
192,2,2,43
193,2,2,47
195,2,2,53
196,2,2,47
197,2,2,60
198,2,2,47
199,2,1,59
200,2,2,47
201,2,2,47
202,2,2,47
203,2,2,47
204,2,2,51
205,2,2,47
206,2,2,47
207,2,2,47
208,2,2,43
210,2,2,52
211,2,2,58
212,2,2,55
213,2,2,47
214,2,1,63
215,2,2,49
217,2,1,63
218,2,2,52
219,2,2,47
220,2,2,55
221,2,2,41
222,2,2,47
223,2,2,47
224,2,2,55
225,2,2,55
227,2,2,51
228,2,2,47
229,2,2,55
230,2,2,47
231,2,2,47
232,2,2,47
233,2,1,63
234,2,2,47
235,2,1,63
237,2,2,60
238,2,2,47
239,2,2,51
240,2,1,45
241,2,2,52
242,2,2,47
243,2,2,43
244,2,2,55
245,2,2,47
246,2,2,47
247,2,2,55
248,2,2,47
249,2,2,47
250,2,1,63
252,2,2,47
253,2,2,47
254,2,2,47
256,2,2,47
257,2,2,47
258,2,2,55
259,2,2,55
260,2,2,55
261,2,2,47
262,2,2,57
263,2,2,47
264,2,2,51
265,2,2,52
266,2,2,47
267,2,2,51
268,2,2,55
269,2,2,52
270,2,2,52
271,2,2,43
272,2,2,51
273,2,1,62
274,2,2,47
275,2,1,50
276,2,2,47
277,2,2,47
278,2,2,58
279,2,2,47
280,2,2,47
281,2,2,47
282,2,2,47
283,2,2,47
285,2,2,47
286,2,2,47
287,2,1,42
288,2,2,52
289,2,2,47
291,2,2,47
293,2,2,47
295,2,2,47
296,2,2,55
297,2,2,47
298,2,2,47
299,2,2,51
300,2,2,47
302,2,2,51
303,2,2,47
304,2,2,55
305,2,2,47
306,2,1,50
307,2,2,47
308,2,1,61
309,2,2,57
310,2,2,44
311,2,2,47
312,2,2,47
313,2,2,52
314,2,2,47
315,2,1,39
316,2,2,47
317,2,2,49
318,2,2,51
319,2,2,51
320,2,2,55
321,2,2,47
322,2,2,47
323,2,1,63
324,2,2,47
325,2,1,63
326,2,2,47
327,2,2,55
331,2,2,49
333,2,1,63
334,2,2,53
335,2,2,47
336,2,2,47
337,2,2,53
338,2,2,49
339,2,1,63
340,2,2,55
341,2,2,49
342,2,2,49
344,2,2,47
345,2,2,52
346,2,2,53
347,2,2,47
348,2,2,47
349,2,2,53
350,2,2,47
351,2,1,63
352,2,2,49
353,2,2,55
354,2,2,52
355,2,2,49
356,2,2,53
357,2,2,58
359,2,1,62
360,2,1,39
362,2,2,47
363,2,2,55
364,2,1,63
365,2,2,47
366,2,2,60
367,2,2,55
368,2,2,55
369,2,2,41
370,2,1,62
371,2,2,47
372,2,2,47
373,2,2,47
374,2,2,57
375,2,1,63
376,2,2,47
377,2,2,47
378,2,2,57
380,2,2,55
381,2,1,63
382,2,2,47
383,2,2,44
385,2,2,52
387,2,2,47
388,2,2,47
389,2,2,47
390,2,1,63
391,2,1,62
392,2,2,55
393,2,2,49
394,2,2,47
395,2,2,49
397,2,1,61
398,2,2,55
399,2,2,57
400,2,1,37
401,2,2,41
402,2,1,42
403,2,1,61
404,2,2,47
405,2,2,47
406,2,2,55
407,2,1,59
408,2,2,47
410,2,2,47
411,2,2,47
412,2,2,47
413,2,2,52
414,2,2,55
415,2,2,47
417,2,2,51
419,2,2,47
420,2,2,47
421,2,2,47
422,2,2,47
423,2,2,43
424,2,2,47
425,2,2,47
426,2,2,17
427,2,2,57
428,2,2,47
429,2,2,57
430,2,2,47
431,2,2,58
432,2,2,47
433,2,2,47
434,2,1,61
435,2,2,55
436,2,2,47
437,2,2,52
438,2,2,43
439,2,2,47
440,2,2,49
441,2,1,39
442,2,2,47
443,2,1,54
444,2,1,63
445,2,2,47
446,2,2,47
447,2,2,47
448,2,2,57
449,2,2,57
450,2,2,47
451,2,2,41
452,2,2,55
453,2,2,58
454,2,2,57
455,2,1,50
456,2,1,54
459,2,1,62
460,2,1,62
461,2,2,47
462,2,1,56
463,2,2,49
464,2,2,43
466,2,1,62
467,2,2,47
468,2,2,36
469,2,1,37
470,2,1,37
471,2,2,36
474,2,2,51
476,2,2,36
477,2,2,49
478,2,1,50
479,2,1,61
480,2,2,47
481,2,1,39
482,2,1,50
483,2,2,47
484,2,2,47
485,2,2,38
486,2,2,55
487,2,2,47
488,2,2,47
489,2,2,51
490,2,2,53
491,2,2,47
492,2,2,55
494,2,2,47
496,2,1,63
497,2,2,55
498,2,2,47
499,2,2,47
501,2,2,47
502,2,2,55
503,2,2,47
504,2,2,58
505,2,2,51
506,2,2,52
507,2,2,47
508,2,2,47
509,2,2,47
510,2,2,47
511,2,2,51
512,2,2,55
513,2,2,47
514,2,2,47
515,2,1,63
516,2,2,55
517,2,2,49
518,2,1,59
519,2,1,61
520,2,2,41
521,2,2,41
522,2,2,47
524,2,2,60
526,2,2,52
528,2,2,52
529,2,2,47
531,2,2,51
532,2,2,51
533,2,1,54
534,2,2,53
535,2,1,54
537,2,1,50
538,2,2,47
539,2,2,53
540,2,1,59
541,2,2,55
542,2,2,51
543,2,1,61
544,2,2,55
545,2,1,63
546,2,1,61
547,2,1,63
548,2,2,47
549,2,1,63
550,2,1,63
551,2,2,47
552,2,1,37
553,2,1,61
554,2,2,47
555,2,2,47
556,2,2,55
558,2,2,47
559,2,2,51
560,2,2,47
561,2,2,51
562,2,2,51
563,2,2,47
564,2,2,58
565,2,2,58
567,2,1,63
568,2,2,58
569,2,2,47
570,2,2,47
571,2,2,49
572,2,2,47
573,2,2,47
574,2,2,49
575,2,2,47
577,2,2,47
578,2,1,63
579,2,2,49
580,2,2,47
581,2,1,62
582,2,2,60
583,2,2,47
584,2,2,47
585,2,1,62
586,2,1,59
587,2,2,51
588,2,1,63
589,2,1,61
590,2,1,45
592,2,2,47
593,2,1,54
594,2,1,62
595,2,2,47
