,y,prediction,leaf
0,2,2,191
1,2,2,190
2,2,2,214
3,2,2,225
7,2,1,254
9,2,2,207
11,2,2,175
12,2,2,191
13,2,1,254
14,2,2,191
15,2,2,190
16,2,2,191
18,2,2,182
19,2,2,221
20,2,2,158
21,2,2,250
22,2,2,17
23,2,2,178
24,2,2,185
25,2,2,250
26,2,2,185
27,2,1,174
29,2,2,225
31,2,2,171
33,2,2,219
34,2,1,245
35,2,2,149
37,2,2,190
38,2,2,191
39,2,2,191
40,2,2,207
41,2,2,17
42,2,2,17
43,2,2,182
44,2,2,191
45,2,2,187
46,2,2,214
47,2,1,235
49,2,2,207
50,2,2,250
51,2,2,190
52,2,2,207
53,2,2,97
55,2,2,191
56,2,2,187
57,2,1,251
58,2,2,191
59,2,2,191
60,2,1,246
61,2,2,234
62,2,2,229
63,2,1,226
64,2,2,250
65,2,2,191
66,2,2,190
67,2,1,151
68,2,2,190
69,2,2,219
70,2,2,191
71,2,2,191
72,2,2,191
73,2,2,221
74,2,2,190
75,2,2,191
76,2,2,204
78,2,2,227
79,2,2,219
80,2,2,191
81,2,2,233
82,2,2,171
83,2,2,171
84,2,2,185
85,2,2,190
86,2,2,207
87,2,1,235
88,2,2,214
89,2,1,245
90,2,2,187
91,2,2,190
92,2,2,190
93,2,2,190
94,2,2,221
95,2,1,253
96,2,2,191
97,2,2,191
98,2,1,239
99,2,2,190
101,2,2,185
102,2,2,185
103,2,2,185
104,2,2,185
105,2,2,185
106,2,2,185
107,2,2,185
108,2,2,185
109,2,1,247
110,2,2,171
111,2,1,253
112,2,2,215
113,2,1,254
114,2,1,206
115,2,2,191
116,2,2,214
117,2,2,214
118,2,2,191
119,2,2,187
120,2,2,214
121,2,2,214
122,2,2,190
123,2,1,239
124,2,2,214
125,2,2,187
126,2,2,221
127,2,2,191
128,2,2,82
129,2,2,190
130,2,2,187
131,2,2,231
133,2,2,207
134,2,2,97
136,2,1,201
137,2,2,207
138,2,2,229
139,2,2,231
140,2,2,207
141,2,2,188
142,2,2,190
143,2,2,188
144,2,2,17
145,2,2,97
146,2,2,207
147,2,2,191
148,2,2,203
149,2,2,190
150,2,2,252
152,2,2,250
153,2,2,191
154,2,2,191
155,2,2,234
156,2,2,219
157,2,2,227
158,2,2,191
159,2,2,214
160,2,2,214
161,2,2,221
162,2,2,234
163,2,1,239
164,2,2,221
165,2,2,187
166,2,1,241
167,2,2,191
168,2,2,191
169,2,2,191
170,2,1,239
171,2,2,240
172,2,2,187
173,2,2,191
174,2,2,175
175,2,2,188
176,2,1,255
177,2,2,190
178,2,2,191
179,2,2,188
181,2,2,210
182,2,2,191
183,2,2,190
184,2,1,255
185,2,1,159
186,2,2,214
187,2,2,231
188,2,2,221
189,2,2,227
191,2,2,190
193,2,2,191
194,2,2,240
195,2,2,212
196,2,2,190
197,2,2,240
200,2,2,187
201,2,2,190
202,2,2,190
203,2,2,191
204,2,2,205
205,2,2,191
206,2,2,191
207,2,2,190
208,2,2,175
209,2,2,190
210,2,2,210
211,2,2,234
212,2,2,219
213,2,2,190
214,2,1,253
215,2,2,97
216,2,2,252
217,2,2,252
218,2,2,214
219,2,2,190
220,2,2,221
221,2,2,82
222,2,2,190
223,2,2,191
224,2,2,221
225,2,2,221
226,2,2,233
227,2,2,205
228,2,2,188
229,2,2,218
230,2,2,190
231,2,2,191
233,2,1,254
234,2,2,190
235,2,1,255
236,2,1,255
237,2,2,240
238,2,2,191
239,2,2,207
240,2,2,178
241,2,2,214
242,2,2,191
243,2,1,174
244,2,2,221
245,2,2,191
246,2,2,191
247,2,2,218
248,2,2,190
249,2,2,190
250,2,1,253
251,2,2,187
252,2,2,190
254,2,2,190
255,2,2,188
256,2,2,191
257,2,2,190
258,2,2,221
260,2,2,221
261,2,2,190
262,2,2,227
263,2,2,190
264,2,2,204
265,2,2,214
266,2,2,188
267,2,2,205
268,2,2,218
269,2,2,214
270,2,2,214
271,2,2,171
272,2,2,204
274,2,2,191
275,2,1,201
276,2,2,190
277,2,2,191
278,2,1,239
279,2,2,191
283,2,2,190
284,2,2,188
285,2,2,190
286,2,2,185
287,2,2,171
288,2,2,214
289,2,2,190
290,2,2,190
291,2,2,190
292,2,2,190
293,2,2,191
294,2,1,254
295,2,2,190
296,2,2,221
297,2,2,190
298,2,2,188
299,2,2,205
300,2,2,191
301,2,2,250
302,2,2,205
303,2,2,190
304,2,2,221
305,2,2,190
306,2,2,202
307,2,2,188
309,2,2,227
310,2,2,182
311,2,2,191
312,2,2,190
313,2,2,214
315,2,1,159
316,2,2,188
317,2,2,99
318,2,2,205
319,2,2,205
321,2,2,185
322,2,2,191
323,2,1,255
324,2,2,185
325,2,1,255
326,2,2,190
327,2,2,219
328,2,2,187
329,2,2,190
330,2,2,191
331,2,2,99
332,2,2,97
333,2,1,255
334,2,2,215
335,2,2,190
336,2,2,190
339,2,1,255
340,2,2,221
343,2,2,190
344,2,2,190
345,2,2,214
346,2,2,212
347,2,2,187
348,2,2,190
349,2,2,212
350,2,2,190
351,2,1,255
352,2,2,97
353,2,2,221
354,2,2,214
355,2,2,99
356,2,2,215
357,2,1,239
358,2,1,239
360,2,1,159
361,2,2,171
362,2,2,191
363,2,2,221
365,2,2,191
366,2,1,251
367,2,2,221
368,2,2,221
369,2,2,81
370,2,1,247
371,2,2,190
372,2,2,190
373,2,2,190
374,2,2,231
375,2,1,254
376,2,2,190
377,2,2,191
378,2,2,229
379,2,2,99
380,2,2,221
381,2,1,254
382,2,2,190
383,2,2,182
384,2,2,190
385,2,2,214
386,2,2,214
388,2,2,190
389,2,2,190
390,2,1,253
391,2,1,246
392,2,2,221
393,2,2,99
394,2,2,190
395,2,2,97
396,2,2,171
397,2,2,244
398,2,2,221
399,2,2,227
400,2,2,73
401,2,2,82
402,2,2,171
403,2,1,251
404,2,2,191
405,2,2,190
406,2,2,221
407,2,1,237
408,2,2,185
409,2,2,171
410,2,2,190
411,2,2,191
412,2,2,190
413,2,2,210
414,2,2,216
415,2,2,190
416,2,2,187
417,2,2,207
418,2,2,207
419,2,2,190
420,2,2,190
421,2,2,190
423,2,2,171
425,2,2,190
426,2,2,17
427,2,2,231
428,2,2,187
429,2,2,227
430,2,2,190
431,2,1,239
432,2,2,190
433,2,2,191
434,2,1,251
435,2,2,221
436,2,2,191
437,2,2,214
438,2,2,175
439,2,2,188
440,2,2,97
441,2,2,157
442,2,2,190
443,2,2,219
444,2,2,252
447,2,2,190
448,2,2,225
449,2,2,225
450,2,2,187
452,2,2,221
453,2,2,234
454,2,2,227
455,2,2,202
456,2,2,218
457,2,2,97
458,2,2,240
460,2,2,244
461,2,2,191
462,2,2,229
463,2,2,97
465,2,2,221
466,2,1,247
467,2,2,190
468,2,2,149
470,2,1,151
471,2,2,149
472,2,2,191
473,2,2,188
474,2,2,207
475,2,2,97
477,2,2,97
478,2,1,201
479,2,2,250
480,2,2,190
481,2,1,159
482,2,2,200
483,2,2,187
484,2,2,190
485,2,2,157
487,2,2,191
488,2,2,190
489,2,2,205
490,2,1,213
491,2,2,190
492,2,2,221
493,2,2,240
494,2,2,190
495,2,2,185
496,2,1,255
497,2,2,221
499,2,2,190
500,2,1,253
501,2,2,185
502,2,2,221
503,2,2,190
504,2,2,236
505,2,2,204
506,2,2,214
507,2,2,190
509,2,2,188
510,2,2,190
512,2,2,221
513,2,2,190
514,2,2,190
515,2,1,255
516,2,2,221
517,2,2,97
518,2,1,239
520,2,2,82
521,2,2,82
522,2,2,187
523,2,2,190
524,2,2,248
525,2,2,221
526,2,2,214
527,2,1,241
528,2,2,214
529,2,2,190
530,2,2,190
531,2,2,204
533,2,1,223
535,2,2,216
536,2,2,97
537,2,2,200
538,2,2,188
539,2,2,215
540,2,2,236
541,2,2,218
542,2,2,207
543,2,2,250
544,2,2,219
545,2,1,255
547,2,1,255
548,2,2,191
549,2,1,255
550,2,1,254
551,2,2,190
552,2,1,151
553,2,2,250
554,2,2,190
555,2,2,191
556,2,2,221
557,2,2,231
559,2,2,207
560,2,2,187
561,2,2,207
562,2,2,207
563,2,2,191
564,2,1,237
566,2,1,255
567,2,1,255
568,2,2,236
569,2,2,190
570,2,1,189
571,2,2,97
572,2,1,189
573,2,2,191
574,2,2,99
575,2,2,187
576,2,2,187
577,2,2,187
578,2,1,255
579,2,2,97
580,2,2,190
581,2,1,247
582,2,1,247
583,2,2,190
584,2,2,187
585,2,1,247
587,2,2,204
588,2,1,255
589,2,1,251
591,2,2,190
592,2,2,191
593,2,1,222
594,2,1,247
595,2,2,190
596,2,1,251
597,2,2,202
598,2,1,174
600,2,2,190
601,2,2,82
603,2,2,187
605,2,2,190
607,2,2,191
608,2,2,233
609,2,1,247
611,2,2,190
612,2,2,190
613,2,2,209
614,2,2,190
616,2,2,190
617,2,1,251
618,2,2,82
619,2,1,255
620,2,1,245
621,2,2,229
622,2,1,251
623,2,2,190
624,2,2,250
625,2,2,204
626,2,1,223
627,2,1,247
628,2,2,190
629,2,2,169
630,2,2,190
631,2,1,251
632,2,2,190
633,2,1,251
634,2,1,239
635,2,2,191
636,2,2,191
