,1,2
0,0.027777777777777776,0.9722222222222222
1,0.0,1.0
2,0.0,1.0
3,0.4222222222222222,0.5777777777777777
4,0.5211267605633803,0.4788732394366197
5,0.0,1.0
6,0.5211267605633803,0.4788732394366197
7,0.0,1.0
8,0.12921348314606743,0.8707865168539326
9,0.6176470588235294,0.38235294117647056
10,0.5294117647058824,0.47058823529411764
11,0.027777777777777776,0.9722222222222222
12,0.5211267605633803,0.4788732394366197
13,0.12921348314606743,0.8707865168539326
14,0.027777777777777776,0.9722222222222222
15,0.027777777777777776,0.9722222222222222
16,0.0,1.0
17,0.0,1.0
18,0.0,1.0
19,0.9,0.1
20,0.17857142857142858,0.8214285714285714
21,0.0,1.0
22,0.0,1.0
23,0.12921348314606743,0.8707865168539326
24,0.0,1.0
25,0.041666666666666664,0.9583333333333334
26,0.0,1.0
27,0.0,1.0
28,0.041666666666666664,0.9583333333333334
29,0.5211267605633803,0.4788732394366197
30,0.0,1.0
31,0.0,1.0
32,0.17857142857142858,0.8214285714285714
33,0.027777777777777776,0.9722222222222222
34,0.027777777777777776,0.9722222222222222
35,0.09090909090909091,0.9090909090909091
36,0.17857142857142858,0.8214285714285714
37,0.17857142857142858,0.8214285714285714
38,0.0,1.0
39,0.4222222222222222,0.5777777777777777
40,0.027777777777777776,0.9722222222222222
41,0.0,1.0
42,0.041666666666666664,0.9583333333333334
43,0.0,1.0
44,0.0,1.0
45,0.5211267605633803,0.4788732394366197
46,0.009615384615384616,0.9903846153846154
47,0.12921348314606743,0.8707865168539326
48,0.0,1.0
49,0.009615384615384616,0.9903846153846154
50,0.027777777777777776,0.9722222222222222
51,0.027777777777777776,0.9722222222222222
52,0.7142857142857143,0.2857142857142857
53,0.027777777777777776,0.9722222222222222
54,0.027777777777777776,0.9722222222222222
55,0.7087628865979382,0.2912371134020619
56,0.0,1.0
57,0.6153846153846154,0.38461538461538464
58,0.07142857142857142,0.9285714285714286
59,0.5211267605633803,0.4788732394366197
60,0.027777777777777776,0.9722222222222222
61,0.009615384615384616,0.9903846153846154
62,0.3333333333333333,0.6666666666666666
63,0.009615384615384616,0.9903846153846154
64,0.7087628865979382,0.2912371134020619
65,0.027777777777777776,0.9722222222222222
66,0.027777777777777776,0.9722222222222222
67,0.0,1.0
68,0.009615384615384616,0.9903846153846154
69,0.027777777777777776,0.9722222222222222
70,0.0,1.0
71,0.0,1.0
72,0.027777777777777776,0.9722222222222222
73,0.12921348314606743,0.8707865168539326
74,0.041666666666666664,0.9583333333333334
75,0.041666666666666664,0.9583333333333334
76,0.009615384615384616,0.9903846153846154
77,0.07142857142857142,0.9285714285714286
78,0.12921348314606743,0.8707865168539326
79,0.7087628865979382,0.2912371134020619
80,0.7087628865979382,0.2912371134020619
81,0.009615384615384616,0.9903846153846154
82,0.0,1.0
83,0.0,1.0
84,0.0,1.0
85,0.041666666666666664,0.9583333333333334
86,0.9880952380952381,0.011904761904761904
87,0.027777777777777776,0.9722222222222222
88,0.027777777777777776,0.9722222222222222
89,0.10714285714285714,0.8928571428571429
90,0.0,1.0
91,0.0,1.0
92,0.10714285714285714,0.8928571428571429
93,0.17857142857142858,0.8214285714285714
94,0.10714285714285714,0.8928571428571429
95,0.17857142857142858,0.8214285714285714
96,0.10714285714285714,0.8928571428571429
97,0.17857142857142858,0.8214285714285714
98,0.10714285714285714,0.8928571428571429
99,0.17857142857142858,0.8214285714285714
100,0.7087628865979382,0.2912371134020619
101,0.041666666666666664,0.9583333333333334
102,0.7087628865979382,0.2912371134020619
103,0.041666666666666664,0.9583333333333334
104,0.5211267605633803,0.4788732394366197
105,0.0,1.0
106,0.027777777777777776,0.9722222222222222
107,0.2857142857142857,0.7142857142857143
108,0.2857142857142857,0.7142857142857143
109,0.027777777777777776,0.9722222222222222
110,0.009615384615384616,0.9903846153846154
111,0.2857142857142857,0.7142857142857143
112,0.0,1.0
113,0.10714285714285714,0.8928571428571429
114,0.3333333333333333,0.6666666666666666
115,0.027777777777777776,0.9722222222222222
116,0.0,1.0
117,0.027777777777777776,0.9722222222222222
