,y,prediction,leaf
0,1,1,40
1,1,1,25
2,1,1,54
3,1,1,41
4,1,1,54
5,1,1,54
6,1,1,54
7,1,1,55
8,1,1,55
10,1,1,64
11,1,1,106
12,1,1,106
13,2,2,67
14,1,1,65
15,2,2,67
16,1,1,84
17,1,1,85
18,2,2,87
19,1,1,54
20,2,2,87
21,1,1,54
22,1,1,55
23,1,1,85
24,2,2,87
25,1,1,55
26,2,2,87
27,1,1,55
28,2,2,87
29,1,1,24
30,1,1,24
31,2,2,107
32,2,2,107
33,1,1,105
34,2,2,73
35,2,2,107
38,1,1,75
39,1,1,84
41,1,1,25
42,1,1,86
43,1,1,54
44,2,2,87
45,2,2,87
46,1,1,54
47,2,2,87
48,1,1,55
49,2,2,87
52,1,1,25
53,2,2,73
54,1,1,75
55,1,1,75
56,2,2,107
57,1,1,59
58,1,1,90
59,1,1,59
60,2,2,91
61,1,1,89
62,2,2,91
63,2,2,91
64,1,1,126
65,1,1,113
66,2,2,70
67,1,1,114
68,2,2,122
70,1,1,120
71,2,2,69
72,1,1,71
74,1,1,71
75,1,1,59
76,2,2,94
77,1,1,125
79,2,2,127
80,1,1,95
81,2,2,127
82,1,1,113
83,1,1,78
84,1,1,78
85,2,2,115
86,1,1,78
87,2,2,121
88,1,1,79
89,1,1,123
90,2,2,121
91,1,1,123
93,1,1,79
94,1,1,58
95,1,1,92
96,2,2,94
97,1,1,124
98,2,2,127
99,1,1,95
100,1,1,95
101,2,2,93
102,2,2,127
104,2,2,76
106,2,2,115
107,1,1,78
108,2,2,121
109,1,1,123
110,1,1,79
111,1,1,123
113,1,1,79
115,1,1,89
116,2,2,91
117,2,2,91
119,2,2,91
121,1,1,89
122,2,2,91
123,2,2,91
124,1,1,113
125,2,2,70
126,1,1,114
127,2,2,70
128,1,1,114
129,2,2,70
130,2,2,122
131,2,2,69
132,2,2,122
133,1,1,71
134,1,1,71
135,1,1,92
136,2,2,94
137,1,1,59
138,2,2,94
139,2,2,93
140,2,2,127
141,1,1,125
142,2,2,127
143,2,2,127
