,y,prediction,leaf
0,1,1,26
1,1,1,26
2,1,1,126
3,1,1,26
4,1,1,127
5,1,1,26
7,1,1,127
9,1,1,26
10,1,1,123
11,1,1,125
12,1,1,127
13,1,1,22
15,1,1,125
16,1,1,125
17,1,1,124
18,1,1,127
19,1,1,26
20,1,1,26
21,1,1,127
23,1,1,123
24,1,1,26
25,1,1,127
27,1,1,127
28,1,1,26
29,1,1,125
30,1,1,126
31,1,1,127
32,1,1,48
33,1,1,22
34,1,1,38
35,1,1,123
36,1,1,123
37,1,1,125
39,1,1,26
40,1,1,26
41,1,1,26
42,1,1,123
43,1,1,127
44,1,1,123
45,1,1,22
46,1,1,127
47,1,1,22
48,1,1,48
49,1,1,127
50,1,1,127
51,1,1,123
52,1,1,123
53,1,1,123
54,1,1,48
56,1,1,123
57,1,1,123
58,1,1,125
59,1,1,22
60,1,1,126
61,1,1,127
62,1,1,26
63,1,1,126
64,1,1,120
65,1,1,127
66,1,1,127
67,1,1,26
68,1,1,123
69,1,1,123
70,1,1,126
72,1,1,26
73,1,1,125
74,1,1,26
75,1,1,127
76,1,1,26
78,1,1,127
79,1,1,124
82,1,1,26
83,1,1,123
84,1,1,123
85,1,1,125
86,1,1,38
87,1,1,127
89,1,1,125
90,1,1,49
91,1,1,127
92,1,1,26
93,1,1,127
94,1,1,125
95,1,2,73
96,1,1,125
98,1,1,26
99,1,1,56
100,1,1,127
102,1,1,125
103,1,1,127
104,1,1,125
105,1,1,125
106,1,1,26
107,1,1,22
108,1,1,26
109,1,1,26
110,1,1,127
111,1,1,127
112,1,1,26
113,1,1,123
114,1,1,123
115,1,2,121
116,1,1,123
117,1,1,127
118,1,1,125
119,1,1,127
120,1,1,26
121,1,1,26
122,1,1,22
123,1,1,38
124,1,1,22
125,1,1,123
126,1,1,56
128,1,1,125
129,1,1,125
131,1,1,26
132,1,1,125
133,1,1,127
134,1,1,22
135,1,1,26
136,1,1,26
137,1,1,26
138,1,1,26
139,1,1,26
140,1,1,125
141,1,1,126
142,1,1,120
143,1,1,125
145,1,1,126
147,1,1,125
148,1,1,125
149,1,1,127
150,1,1,26
151,1,1,22
152,1,1,125
153,1,1,26
154,1,1,127
155,1,1,126
156,1,1,127
157,1,1,127
158,1,1,127
159,1,1,127
160,1,1,123
161,1,1,26
162,1,1,127
163,1,1,26
164,1,1,125
165,1,1,126
166,1,1,123
167,1,1,123
168,1,1,22
169,1,1,123
170,1,1,126
171,1,1,125
172,1,1,38
173,1,1,22
174,1,1,127
175,1,1,127
177,1,1,123
178,1,1,126
180,1,1,127
181,1,1,126
182,1,1,22
183,1,1,123
184,1,1,22
185,1,1,22
186,1,1,127
187,1,1,127
188,1,1,127
189,1,1,127
190,1,1,127
191,1,1,26
192,1,1,125
193,1,1,125
194,1,2,116
195,1,1,22
196,1,1,123
197,1,1,127
198,1,1,125
199,1,1,48
200,1,1,22
201,1,1,127
202,1,1,22
203,1,1,26
204,1,1,127
205,1,1,120
206,1,1,48
207,1,1,26
208,1,1,123
209,1,1,126
210,1,1,26
211,1,1,26
212,1,1,26
213,1,1,127
214,1,1,125
215,1,1,120
216,1,1,127
217,1,1,127
218,1,1,127
219,1,1,22
220,1,1,56
221,1,1,123
222,1,1,126
223,1,1,26
224,1,1,127
225,1,1,125
226,1,1,126
227,1,2,117
228,1,1,126
229,1,1,125
230,1,1,38
232,1,1,126
233,1,1,126
234,1,1,127
235,1,1,127
236,1,1,22
237,1,1,125
239,1,1,26
240,1,1,123
241,1,1,38
242,1,1,127
243,1,1,123
244,1,1,26
245,1,1,125
246,1,1,125
247,1,1,126
248,1,1,126
249,1,1,123
250,1,1,127
251,1,1,123
253,1,1,120
255,1,1,125
256,1,1,126
257,1,1,125
258,1,1,125
259,1,1,127
260,1,1,123
261,1,1,125
263,1,1,50
264,1,1,123
265,1,1,127
266,1,1,127
267,1,1,26
269,1,1,125
270,1,1,26
271,1,1,26
272,1,1,125
273,1,1,123
274,1,1,125
275,1,1,123
276,1,1,126
277,1,1,127
278,1,1,26
279,1,1,127
280,1,1,124
282,1,1,127
283,1,1,124
284,1,1,22
285,1,1,127
286,1,1,127
287,1,1,123
288,1,1,124
289,1,1,127
290,1,1,127
292,1,1,50
293,1,1,126
294,1,1,127
295,1,1,123
296,1,1,123
297,1,1,123
298,1,1,127
299,1,1,26
300,1,1,127
301,1,1,123
302,1,1,123
303,1,1,22
304,1,1,26
305,1,1,123
306,1,1,26
307,1,1,127
308,1,1,26
310,1,1,126
313,1,1,123
314,1,1,123
315,1,1,127
316,1,1,50
317,1,1,127
318,1,1,127
319,1,1,127
320,1,1,126
322,1,1,38
323,1,1,26
324,1,1,125
325,1,1,125
326,1,1,127
327,1,1,26
328,1,1,123
329,1,1,127
330,1,1,127
331,1,1,125
332,1,1,125
334,1,1,125
335,1,1,125
337,1,1,124
338,1,1,127
339,1,1,127
340,1,1,26
341,1,1,22
343,1,1,123
344,1,1,123
345,1,1,22
346,1,1,125
347,1,1,127
348,1,1,127
349,1,1,56
350,1,1,22
351,1,1,126
352,1,1,127
353,1,1,127
354,1,1,26
355,1,1,127
356,1,1,26
357,1,1,26
358,1,1,26
359,1,1,56
360,1,1,127
361,1,1,127
362,1,1,125
363,1,1,125
364,1,1,50
365,1,1,125
367,1,1,123
368,1,1,127
369,1,1,125
371,1,1,127
372,1,1,123
374,1,1,39
375,1,1,123
376,1,1,26
378,1,1,26
379,1,1,127
380,1,1,126
381,1,1,26
382,1,1,127
383,1,1,26
384,1,1,123
385,1,1,127
386,1,1,56
387,1,1,125
388,1,1,56
389,1,1,26
390,1,1,123
391,1,1,127
392,1,1,127
393,1,1,26
394,1,2,116
395,1,1,123
396,1,1,125
397,1,1,127
398,1,1,125
399,1,1,127
400,1,1,126
401,1,1,127
402,1,1,125
403,1,1,126
404,1,1,126
405,1,1,127
407,1,1,127
408,1,1,125
409,1,1,127
410,1,1,125
411,1,1,125
412,1,1,26
413,1,1,125
414,1,1,26
415,1,1,125
416,1,1,26
417,1,1,127
418,1,1,16
419,1,1,127
420,1,1,56
421,1,1,38
423,1,1,127
424,1,1,125
