,y,prediction,leaf
1,2,2,127
2,1,1,5
3,3,2,125
4,2,2,127
5,1,1,5
6,2,2,125
7,2,2,127
8,1,1,5
9,5,2,125
10,2,2,127
11,1,1,5
12,5,2,125
13,2,2,127
14,1,1,5
15,2,2,125
16,2,2,127
17,1,1,5
18,5,2,125
19,2,2,127
21,5,2,125
22,2,2,127
23,1,1,5
24,2,2,125
25,2,2,127
26,1,1,5
27,5,2,125
29,1,1,5
30,5,2,125
31,2,2,127
32,1,1,5
33,2,2,125
34,2,2,127
35,1,1,5
36,5,2,125
38,1,1,5
39,5,2,125
40,2,2,127
41,1,1,5
42,2,2,125
43,2,2,127
44,1,1,5
45,5,2,125
46,2,2,127
47,1,1,5
48,5,2,125
49,2,2,127
50,1,1,5
51,2,2,125
52,2,2,127
53,1,1,5
54,5,2,125
55,2,2,127
56,1,1,5
57,5,2,125
58,2,2,127
59,1,1,5
60,2,2,125
61,2,2,127
62,1,1,5
64,2,2,127
65,1,1,5
66,5,2,125
67,2,2,127
68,1,1,5
69,2,2,125
70,2,2,127
71,1,1,5
72,5,2,125
73,2,2,127
74,1,1,5
75,5,2,125
78,2,2,125
79,2,2,127
80,1,1,5
81,5,2,125
82,2,2,127
83,1,1,5
84,5,2,125
85,2,2,127
86,1,1,5
87,2,2,125
88,2,2,127
89,1,1,5
90,2,2,125
91,2,2,127
92,1,1,5
93,2,2,125
95,1,1,5
96,2,2,125
97,2,2,127
98,1,1,5
99,2,2,125
100,2,2,127
101,1,1,5
102,2,2,125
103,2,2,127
104,1,1,5
105,2,2,125
106,2,2,127
107,1,1,5
108,5,2,125
109,2,2,127
110,1,1,5
111,5,2,125
113,1,1,5
115,2,2,127
116,1,1,5
117,2,2,125
118,2,2,127
119,1,1,5
120,2,2,125
122,1,1,5
124,2,2,127
125,1,1,5
126,2,2,125
127,2,2,127
128,1,1,5
130,2,2,127
131,1,1,5
132,2,2,125
133,2,2,127
134,1,1,5
135,2,2,125
137,1,1,5
139,2,2,127
140,1,1,5
141,2,2,125
142,2,2,127
143,1,1,5
144,2,2,125
145,2,2,127
147,2,2,125
148,2,2,127
149,1,1,5
150,2,2,125
151,2,2,127
152,1,1,5
153,2,2,125
154,2,2,127
155,1,1,5
156,2,2,125
157,2,2,127
158,1,1,5
160,2,2,127
161,1,1,5
162,5,2,125
163,2,2,127
164,1,1,5
165,5,2,125
166,2,2,127
167,1,1,5
168,2,2,125
169,2,2,127
170,1,1,5
171,2,2,125
172,2,2,127
173,1,1,5
174,2,2,125
175,2,2,127
176,1,1,5
177,2,2,125
178,2,2,127
179,1,1,5
180,2,2,125
181,2,2,127
182,1,1,5
183,2,2,125
184,2,2,127
185,1,1,5
188,1,1,5
189,2,2,125
190,2,2,127
191,1,1,5
192,2,2,125
193,2,2,127
194,1,1,5
195,2,2,125
196,2,2,127
197,1,1,5
198,2,2,125
199,2,2,127
200,1,1,5
201,2,2,125
202,2,2,127
203,1,1,5
205,2,2,127
206,1,1,5
207,2,2,125
208,2,2,127
209,1,1,5
210,2,2,125
211,2,2,127
212,1,1,5
214,2,2,127
215,1,1,5
216,5,2,125
217,2,2,127
218,1,1,5
219,5,2,125
220,2,2,127
221,1,1,5
222,2,2,125
223,2,2,127
224,1,1,5
225,5,2,125
226,2,2,127
227,1,1,5
228,5,2,125
229,2,2,127
231,2,2,125
232,2,2,127
233,1,1,5
234,5,2,125
235,2,2,127
236,1,1,5
237,5,2,125
238,2,2,127
239,1,1,5
240,2,2,125
241,2,2,127
242,1,1,5
243,5,2,125
244,2,2,127
245,1,1,5
248,1,1,5
249,2,2,125
250,2,2,127
251,1,1,5
252,2,2,125
253,2,2,127
254,1,1,5
255,2,2,125
256,2,2,127
257,1,1,5
258,2,2,125
259,2,2,127
260,1,1,5
261,2,2,125
262,2,2,127
263,1,1,5
264,2,2,125
265,2,2,127
266,1,1,5
267,2,2,125
268,2,2,127
