,y,prediction,leaf
0,3,3,4
1,3,3,13
2,3,3,13
3,3,3,5
5,3,3,13
6,3,3,5
7,3,3,13
8,3,3,13
9,3,3,4
10,3,3,60
11,3,3,60
12,3,3,5
13,3,3,60
14,3,3,60
15,3,3,5
16,3,3,60
17,3,3,60
18,3,3,4
19,3,3,60
20,3,3,60
21,3,3,5
22,3,3,60
23,3,3,60
24,3,3,5
25,3,3,60
26,3,3,60
27,3,3,4
28,3,3,13
29,3,3,13
30,3,3,5
31,3,3,13
32,3,3,13
33,3,3,5
34,3,3,13
35,3,3,13
36,3,3,4
37,3,3,60
38,3,3,60
39,3,3,5
40,3,3,60
42,3,3,5
43,3,3,60
44,3,3,60
45,3,3,4
47,3,3,60
48,3,3,5
49,3,3,60
50,3,3,60
51,3,3,5
52,3,3,60
53,3,3,60
56,3,3,13
57,3,3,5
58,3,3,13
59,3,3,13
60,3,3,5
61,3,3,13
62,3,3,13
63,3,3,4
64,3,3,60
65,3,3,60
66,3,3,5
67,3,3,60
68,3,3,60
70,3,3,60
71,3,3,60
72,3,3,4
73,3,3,60
74,3,3,60
75,3,3,5
76,3,3,60
77,3,3,60
78,3,3,5
79,3,3,60
80,3,3,60
81,3,3,4
82,3,3,13
83,3,3,13
84,3,3,5
85,3,3,13
86,3,3,13
87,3,3,5
88,3,3,13
89,3,3,13
90,3,3,4
91,3,3,60
92,3,3,60
93,3,3,5
94,3,3,60
95,3,3,60
96,3,3,5
98,3,3,60
99,3,3,4
100,3,3,60
101,3,3,60
103,3,3,60
104,3,3,60
105,3,3,5
107,3,3,60
108,3,3,4
109,3,3,13
110,3,3,13
111,3,3,5
112,3,3,13
113,3,3,13
114,3,3,5
115,3,3,13
116,3,3,13
117,3,3,4
118,3,1,61
119,3,1,61
120,3,3,5
121,3,1,61
122,3,1,61
123,3,3,5
124,3,1,61
125,3,1,61
126,3,3,4
127,3,1,61
128,3,1,61
129,3,3,5
130,3,1,61
131,3,1,61
132,3,3,5
133,3,1,61
135,3,3,4
136,3,3,13
137,3,3,13
138,3,3,5
139,3,3,13
140,3,3,13
141,3,3,5
143,3,3,13
144,3,3,4
145,3,1,61
146,3,1,61
147,3,3,5
148,3,1,61
149,3,1,61
150,3,3,5
151,3,1,61
152,3,1,61
153,3,3,4
154,3,1,61
155,3,1,61
156,3,3,5
157,3,1,61
158,3,1,61
159,3,3,5
160,3,1,61
161,3,1,61
162,3,3,4
163,3,3,13
164,3,3,13
165,3,3,5
166,3,3,13
167,3,3,13
168,3,3,5
169,3,3,13
170,3,3,13
171,3,3,4
172,3,1,61
174,3,3,5
175,3,1,61
176,3,1,61
177,3,3,5
178,3,1,61
179,3,1,61
180,3,3,4
181,3,1,61
183,3,3,5
185,3,1,61
186,3,3,5
187,3,1,61
189,3,3,4
190,3,3,13
191,3,3,13
192,3,3,5
193,3,3,13
194,3,3,13
195,3,3,5
196,3,3,13
198,3,3,4
199,3,1,61
200,3,1,61
201,3,3,5
202,3,1,61
204,3,3,5
205,3,1,61
206,3,1,61
207,3,3,4
208,3,1,61
209,3,1,61
210,3,3,5
211,3,1,61
212,3,1,61
213,3,3,5
214,3,1,61
215,3,1,61
216,3,3,4
217,3,3,13
218,3,3,13
219,3,3,5
220,3,3,13
221,3,3,13
222,3,3,5
223,3,3,13
224,3,3,13
226,3,1,61
227,1,1,61
229,3,1,61
230,1,1,61
231,3,3,5
232,1,1,61
233,1,1,61
234,3,3,4
235,3,1,61
236,3,1,61
237,3,3,5
238,3,1,61
239,1,1,61
240,3,3,5
241,1,1,61
242,1,1,61
243,3,3,4
244,3,3,13
246,3,3,5
247,3,3,13
248,3,3,13
249,3,3,5
251,3,3,13
252,3,3,4
253,3,1,61
254,1,1,61
255,3,3,5
256,3,1,61
257,1,1,61
258,3,3,5
259,1,1,61
260,1,1,61
261,3,3,4
262,3,1,61
263,1,1,61
264,3,3,5
265,1,1,61
266,1,1,61
267,3,3,5
268,1,1,61
270,3,3,4
272,3,3,13
273,3,3,5
274,3,3,13
275,3,3,13
276,3,3,5
277,3,3,13
278,3,3,13
279,3,3,4
280,3,1,61
281,1,1,61
282,3,3,5
283,1,1,61
284,1,1,61
285,3,3,5
286,1,1,61
287,1,1,61
288,3,3,4
289,3,1,61
290,1,1,61
291,3,3,5
292,1,1,61
293,1,1,61
294,3,3,5
295,1,1,61
297,3,3,4
298,3,3,13
299,3,3,13
300,3,3,5
301,3,3,13
303,3,3,5
304,3,3,13
305,3,3,13
308,1,1,61
309,3,3,5
310,1,1,61
311,1,1,61
313,1,1,61
314,1,1,61
315,3,3,4
316,3,1,61
317,1,1,61
318,3,3,5
319,1,1,61
320,1,1,61
322,1,1,61
323,1,1,61
324,3,3,4
325,3,3,13
326,3,3,13
327,3,3,5
328,3,3,13
329,3,3,13
330,3,3,5
331,3,3,13
332,3,3,13
333,3,3,4
334,3,1,61
335,1,1,61
336,3,3,5
337,3,1,61
338,1,1,61
340,1,1,61
341,1,1,61
342,3,3,4
343,3,1,61
344,3,1,61
345,3,3,5
346,3,1,61
347,1,1,61
348,3,3,5
349,1,1,61
350,1,1,61
352,3,3,13
353,3,3,13
354,3,3,5
355,3,3,13
356,3,3,13
357,3,3,5
358,3,3,13
359,3,3,13
360,3,3,4
361,3,1,61
363,3,3,5
364,3,1,61
365,1,1,61
366,3,3,5
367,1,1,61
368,1,1,61
371,1,1,61
372,3,3,5
373,1,1,61
375,3,3,5
376,1,1,61
377,1,1,61
378,3,3,4
379,3,3,13
380,3,3,13
381,3,3,5
383,3,3,13
384,3,3,5
385,3,3,13
386,3,3,13
387,3,3,4
388,3,1,61
389,1,1,61
390,3,3,5
391,1,1,61
392,1,1,61
393,3,3,5
394,1,1,61
395,1,1,61
396,3,3,4
397,3,1,61
398,1,1,61
399,3,3,5
400,1,1,61
401,1,1,61
402,3,3,5
403,1,1,61
404,1,1,61
405,3,3,4
406,3,3,13
407,3,3,13
408,3,3,5
409,3,3,13
410,3,3,13
411,3,3,5
412,3,3,13
413,3,3,13
414,3,3,4
416,1,1,61
417,3,3,5
418,1,1,61
419,1,1,61
420,3,3,5
421,1,1,61
422,1,1,61
423,3,3,4
424,3,1,61
425,1,1,61
426,3,3,5
428,1,1,61
429,3,3,5
430,1,1,61
431,1,1,61
432,3,3,4
433,3,3,12
434,3,3,12
435,3,3,5
436,3,3,12
437,3,3,12
438,3,3,5
440,3,3,12
441,3,3,4
442,3,3,57
443,3,1,56
444,3,3,5
445,3,3,58
446,3,3,58
447,3,3,5
448,3,3,58
449,3,3,58
450,3,3,4
451,3,3,57
452,3,1,56
453,3,3,5
454,3,3,58
456,3,3,5
458,3,3,58
459,3,3,4
460,3,3,12
461,3,3,12
462,3,3,5
463,3,3,12
464,3,3,12
465,3,3,5
467,3,3,12
468,3,3,4
469,3,3,57
471,3,3,5
472,3,3,58
473,3,3,58
474,3,3,5
475,3,3,58
476,3,3,58
477,3,3,4
478,3,3,57
479,3,1,56
480,3,3,5
481,3,3,58
482,3,3,58
483,3,3,5
484,3,3,58
485,3,3,58
486,3,3,4
487,3,3,12
488,3,3,12
489,3,3,5
490,3,3,12
492,3,3,5
493,3,3,12
494,3,3,12
495,3,3,4
496,3,3,57
497,3,1,56
498,3,3,5
500,3,3,58
501,3,3,5
502,3,3,58
503,3,3,58
504,3,3,4
505,3,3,57
507,3,3,5
509,3,3,58
510,3,3,5
511,3,3,58
512,3,3,58
513,3,3,4
516,3,3,5
517,3,3,12
518,3,3,12
519,3,3,5
520,3,3,12
521,3,3,12
522,3,3,4
523,3,3,57
524,3,1,56
525,3,3,5
526,3,3,58
527,3,3,58
528,3,3,5
529,3,3,58
530,3,3,58
531,3,3,4
532,3,3,57
533,3,1,56
534,3,3,5
535,3,3,58
537,3,3,5
538,3,3,58
539,3,3,58
541,3,3,12
542,3,3,12
543,3,3,5
544,3,3,12
545,3,3,12
546,3,3,5
547,3,3,12
548,3,3,12
549,3,3,4
550,3,3,57
551,1,1,56
552,3,3,5
553,3,1,59
554,1,1,59
555,3,3,5
557,1,1,59
558,3,3,4
559,3,3,57
560,3,1,56
561,3,3,5
562,3,1,59
563,1,1,59
565,1,1,59
566,1,1,59
567,3,3,4
568,3,3,12
570,3,3,5
571,3,3,12
572,3,3,12
573,3,3,5
574,3,3,12
576,3,3,4
577,3,3,57
578,1,1,56
579,3,3,5
580,3,1,59
582,3,3,5
583,1,1,59
584,1,1,59
585,3,3,4
586,3,3,57
587,1,1,56
588,3,3,5
589,1,1,59
591,3,3,5
593,1,1,59
594,3,3,4
595,3,3,12
596,3,3,12
597,3,3,5
598,3,3,12
599,3,3,12
601,3,3,12
602,3,3,12
603,3,3,4
604,3,3,57
606,3,3,5
607,1,1,59
608,1,1,59
609,3,3,5
610,1,1,59
611,1,1,59
612,3,3,4
613,3,3,57
614,1,1,56
615,3,3,5
616,1,1,59
617,1,1,59
618,3,3,5
619,1,1,59
620,1,1,59
621,3,3,4
623,3,3,12
624,3,3,5
625,3,3,12
626,3,3,12
627,3,3,5
628,3,3,12
630,3,3,4
631,3,3,57
632,1,1,56
633,3,3,5
634,1,1,59
635,1,1,59
636,3,3,5
637,1,1,59
638,1,1,59
639,3,3,4
640,3,3,57
641,1,1,56
642,3,3,5
643,1,1,59
644,1,1,59
645,3,3,5
647,1,1,59
648,3,3,4
649,3,3,12
650,3,3,12
651,3,3,5
652,3,3,12
653,3,3,12
654,3,3,5
655,3,3,12
656,3,3,12
657,3,3,4
658,3,3,57
659,1,1,56
660,3,3,5
661,3,1,59
663,3,3,5
664,1,1,59
665,1,1,59
667,3,3,57
668,3,1,56
669,3,3,5
670,3,1,59
671,1,1,59
672,3,3,5
673,1,1,59
674,1,1,59
675,3,3,4
676,3,3,12
678,3,3,5
679,3,3,12
680,3,3,12
681,3,3,5
682,3,3,12
683,3,3,12
684,3,3,4
685,3,3,57
686,1,1,56
687,3,3,5
688,3,1,59
689,1,1,59
690,3,3,5
691,1,1,59
692,1,1,59
693,3,3,4
694,3,3,57
695,1,1,56
696,3,3,5
697,1,1,59
699,3,3,5
700,1,1,59
701,1,1,59
702,3,3,4
703,3,3,12
704,3,3,12
705,3,3,5
706,3,3,12
707,3,3,12
708,3,3,5
709,3,3,12
710,3,3,12
711,3,3,4
712,3,3,57
713,1,1,56
714,3,3,5
715,1,1,59
716,1,1,59
717,3,3,5
718,1,1,59
719,1,1,59
720,3,3,4
721,3,3,57
722,1,1,56
723,3,3,5
724,1,1,59
725,1,1,59
726,3,3,5
727,1,1,59
728,1,1,59
729,3,3,4
730,3,3,12
731,3,3,12
732,3,3,5
733,3,3,12
734,3,3,12
735,3,3,5
736,3,3,12
737,3,3,12
738,3,3,4
740,1,1,56
741,3,3,5
742,1,1,59
744,3,3,5
745,1,1,59
746,1,1,59
747,3,3,4
748,3,3,57
749,1,1,56
