,y,prediction,leaf
0,2,2,13
1,2,2,13
2,2,2,13
3,2,2,29
4,2,2,13
5,2,2,22
6,2,2,13
7,2,2,78
8,2,2,22
10,2,2,13
11,2,2,13
12,2,2,13
13,2,2,78
14,2,2,22
15,2,2,22
16,2,2,13
17,2,2,13
18,2,2,13
19,1,1,17
20,1,1,63
21,1,1,122
23,2,2,13
24,2,2,13
25,2,2,13
26,2,2,22
27,2,2,13
28,2,2,13
29,2,2,13
31,2,1,77
32,2,2,13
33,2,2,13
34,2,2,13
35,2,2,13
36,2,2,76
38,2,2,42
39,2,2,22
40,2,2,75
42,2,2,13
44,2,2,75
45,2,2,13
46,1,1,63
47,2,2,22
48,1,1,62
49,1,1,72
50,1,1,63
52,1,1,63
53,2,2,13
54,2,2,73
55,1,1,63
56,2,2,13
57,2,2,22
58,1,1,63
59,1,1,62
60,1,1,63
61,1,1,63
63,1,1,63
65,2,2,78
66,1,1,62
67,1,1,63
68,1,1,28
69,1,1,62
70,2,2,13
71,1,1,62
72,2,2,13
73,2,2,16
74,1,1,63
75,2,2,13
76,1,1,123
77,2,2,13
78,2,2,13
79,1,1,62
80,1,1,63
83,2,2,13
84,1,1,121
85,2,2,13
86,2,2,78
87,2,2,13
88,1,1,63
89,1,1,17
90,1,1,23
91,2,2,78
93,1,1,23
95,2,2,13
96,1,1,62
97,1,1,123
98,1,1,122
99,2,2,78
100,2,2,78
101,1,1,63
102,1,1,63
103,1,1,62
104,1,1,62
105,2,2,22
106,1,1,63
107,1,1,63
108,2,2,13
109,1,1,63
110,1,1,62
111,1,1,62
112,1,1,77
113,1,1,63
114,1,1,63
115,1,1,62
116,1,1,63
117,2,2,13
118,2,2,13
119,2,2,13
121,2,2,13
122,2,2,13
123,1,1,17
125,1,1,41
126,2,2,73
127,2,2,13
128,1,1,17
129,2,2,13
131,2,2,13
132,2,2,13
133,1,1,17
134,2,2,13
135,2,2,120
136,1,1,62
137,1,1,62
138,2,2,22
140,1,1,63
141,2,2,13
142,1,1,123
143,1,1,63
144,1,1,63
145,1,1,121
146,2,2,29
147,1,1,23
148,1,1,17
149,1,1,43
150,1,1,63
151,1,1,63
152,1,1,63
153,1,1,123
155,1,1,63
156,2,2,13
157,1,1,23
158,1,1,63
159,1,1,63
160,1,1,121
161,2,2,13
162,2,2,13
163,1,1,121
164,2,2,13
165,1,1,41
166,1,1,123
167,2,2,13
168,2,2,13
169,1,1,23
170,1,1,121
171,2,2,78
172,2,2,22
173,1,1,62
174,1,1,63
175,1,1,63
176,1,1,62
177,2,2,22
178,1,1,63
179,1,1,63
180,2,2,13
182,2,2,13
183,1,1,63
184,2,2,73
186,2,2,13
187,1,1,121
188,1,1,121
189,1,1,63
190,2,2,22
191,1,1,63
192,1,1,63
193,2,2,76
194,2,2,22
195,1,1,63
196,2,2,22
197,2,2,13
198,2,2,13
199,2,2,22
200,1,1,121
201,2,2,13
202,2,2,13
203,2,2,13
205,2,2,16
206,1,1,123
207,2,2,13
208,1,1,121
209,1,1,17
210,2,2,13
211,1,1,63
212,2,2,13
213,2,2,78
214,2,2,22
215,2,2,22
216,1,1,121
217,1,1,63
218,2,2,13
219,2,2,13
220,1,1,23
221,1,1,23
222,1,1,123
223,2,2,13
224,1,1,43
225,1,1,17
226,1,1,123
227,1,1,17
229,2,2,22
230,2,2,13
231,1,1,63
233,2,2,13
234,1,1,63
235,1,1,23
236,2,2,13
237,2,2,13
238,1,1,23
239,2,2,13
240,1,1,63
241,1,1,63
242,1,1,122
244,2,2,13
245,1,1,63
246,1,1,63
247,1,1,63
248,1,1,62
249,1,1,122
250,2,2,13
251,1,1,63
252,2,2,13
253,2,2,13
254,2,2,13
255,2,2,78
256,2,2,13
257,2,2,22
258,2,2,13
259,2,2,22
260,2,2,13
261,2,2,13
262,2,2,13
263,2,2,40
264,2,2,13
265,2,2,13
266,1,1,62
267,1,1,63
268,1,1,63
269,1,1,122
270,1,1,63
272,2,2,13
273,1,1,63
275,1,1,121
276,1,1,63
277,2,2,13
278,1,1,43
279,1,1,23
280,2,2,13
281,1,1,63
282,2,2,13
283,2,2,22
284,1,1,63
285,1,1,63
286,1,1,63
287,1,1,63
288,1,1,63
289,1,1,63
290,1,1,79
291,1,1,79
292,1,1,62
293,1,1,121
294,1,1,62
295,1,1,63
296,1,1,63
298,1,1,41
299,1,1,62
300,2,2,13
301,1,1,63
302,2,2,13
304,1,1,63
305,1,1,63
306,1,1,63
307,1,1,63
308,1,1,63
309,1,1,63
310,1,1,63
311,1,1,43
312,1,1,63
313,1,1,63
314,1,1,123
315,1,1,63
316,1,1,63
317,2,2,13
318,1,1,62
319,1,1,63
320,1,1,123
321,2,2,13
322,1,1,63
323,2,2,13
324,1,1,63
325,1,1,121
326,1,1,43
327,1,1,63
328,2,2,13
329,2,2,78
330,2,2,22
331,1,1,63
332,1,1,123
333,1,1,63
334,1,1,63
335,2,2,13
336,1,1,63
337,2,2,13
338,1,1,123
340,1,1,74
341,1,1,63
342,1,1,122
343,2,2,13
345,1,1,122
346,1,1,63
347,1,1,17
348,1,1,63
349,1,1,63
350,1,1,63
351,2,2,22
352,2,2,13
354,1,1,63
355,1,1,63
356,1,1,121
357,1,1,43
358,1,1,63
360,1,1,63
361,1,1,63
362,1,1,62
363,1,1,23
364,1,1,63
365,2,2,13
366,2,2,13
367,1,1,121
368,2,2,13
369,2,2,13
370,2,2,13
372,2,2,13
373,2,2,13
374,1,1,63
375,1,1,17
376,1,1,63
377,1,1,63
378,1,1,63
379,2,2,29
380,1,1,63
381,1,1,63
382,1,1,63
383,1,1,121
384,1,1,63
385,2,2,78
387,1,1,43
388,1,1,63
389,2,2,13
390,1,1,123
391,1,1,123
392,2,2,13
393,2,2,13
394,1,1,121
395,1,1,63
396,1,1,123
397,1,1,63
398,1,1,63
400,2,2,13
401,1,1,121
402,1,1,63
403,1,1,62
404,1,1,63
406,1,1,17
407,1,1,63
408,2,2,13
409,1,1,63
411,1,1,122
412,1,1,63
413,1,1,74
414,2,2,42
415,1,1,121
416,1,1,62
417,2,2,13
418,1,1,121
419,1,1,62
420,1,1,63
421,1,1,17
422,1,1,123
423,1,1,72
424,1,1,123
425,1,1,63
426,1,1,122
427,1,1,63
428,1,1,63
429,1,1,63
430,2,2,22
431,1,1,121
432,2,2,13
433,2,2,13
434,1,1,23
435,2,2,22
436,1,1,63
437,1,1,43
438,1,1,43
439,1,1,63
440,1,1,123
441,2,2,13
442,1,1,23
443,1,1,63
445,1,1,62
446,2,2,13
447,1,1,23
449,2,2,13
450,1,1,63
451,2,2,13
452,1,1,63
453,1,1,17
454,1,1,63
455,1,1,23
456,1,1,123
457,1,1,63
458,1,1,63
459,1,1,63
460,2,2,13
461,2,2,13
462,1,1,41
463,1,1,123
464,1,1,63
465,1,1,74
467,1,1,123
468,2,2,13
469,1,1,63
471,1,1,63
472,1,1,17
473,1,1,63
474,1,1,123
475,1,1,121
476,1,1,72
477,1,1,41
479,2,2,22
480,1,1,63
482,1,1,123
484,1,1,17
485,1,1,63
486,1,1,23
487,2,2,13
488,1,1,63
489,2,2,13
490,1,1,63
491,1,1,12
492,2,2,13
493,1,1,63
494,1,1,63
496,1,1,63
497,1,1,63
498,2,2,13
499,2,2,13
501,2,2,78
502,1,1,63
503,2,2,13
504,1,1,63
505,1,1,63
506,1,1,121
507,1,1,63
508,1,1,17
510,1,1,63
513,1,1,23
514,2,2,73
515,1,1,62
517,2,2,13
518,1,1,79
519,1,1,63
520,1,1,63
521,2,2,13
522,1,1,63
523,1,1,79
524,1,1,122
525,1,1,62
526,1,1,74
527,1,1,63
528,1,1,123
530,1,1,121
531,1,1,62
532,1,1,23
533,2,2,13
534,1,1,122
535,2,2,13
536,2,2,76
537,1,1,63
538,1,1,63
539,1,1,63
541,1,1,77
543,1,1,63
544,1,1,23
545,1,1,23
546,1,1,63
547,1,1,63
548,1,1,63
550,1,1,63
551,1,1,63
552,1,1,63
553,1,1,63
554,1,1,63
555,1,1,122
556,1,1,62
557,1,1,63
558,1,1,74
559,1,1,63
560,1,1,79
561,1,1,63
562,2,2,22
564,2,2,13
566,2,2,13
568,1,1,63
