,y,prediction,leaf
0,2,2,6
1,2,2,6
2,2,2,6
3,2,1,7
4,2,2,6
5,2,1,7
6,2,2,6
7,2,2,5
8,2,2,5
10,2,2,5
11,2,2,6
12,2,2,6
13,2,2,5
14,2,2,5
15,2,2,5
16,2,2,5
17,2,2,6
18,2,2,6
19,1,1,7
20,1,1,7
21,1,1,7
23,2,2,6
24,2,2,6
25,2,2,6
26,2,2,5
27,2,2,6
28,2,2,6
29,2,2,6
31,2,2,5
32,2,2,6
33,2,2,6
34,2,2,5
35,2,2,5
36,2,2,5
38,2,1,7
39,2,2,5
40,2,1,7
42,2,2,6
44,2,1,7
45,2,2,6
46,1,1,7
47,2,1,7
48,1,1,7
49,1,1,7
50,1,1,7
52,1,1,7
53,2,2,6
54,2,2,5
55,1,1,7
56,2,2,6
57,2,2,5
58,1,1,7
59,1,1,7
60,1,1,7
61,1,1,7
63,1,1,7
65,2,2,5
66,1,1,7
67,1,1,7
68,1,1,7
69,1,1,7
70,2,2,6
71,1,1,7
72,2,2,6
73,2,2,5
74,1,1,7
75,2,2,5
76,1,1,7
77,2,2,6
78,2,2,6
79,1,1,7
80,1,1,7
83,2,2,6
84,1,1,7
85,2,2,6
86,2,2,5
87,2,2,6
88,1,1,7
89,1,1,4
90,1,1,7
91,2,2,5
93,1,1,7
95,2,2,6
96,1,1,7
97,1,1,7
98,1,1,7
99,2,2,5
100,2,2,5
101,1,1,7
102,1,1,7
103,1,1,7
104,1,1,7
105,2,2,5
106,1,1,7
107,1,1,7
108,2,2,6
109,1,1,7
110,1,1,7
111,1,1,7
112,1,2,5
113,1,1,7
114,1,1,7
115,1,1,7
116,1,1,7
117,2,2,5
118,2,2,5
119,2,2,5
121,2,2,6
122,2,2,6
123,1,1,7
125,1,1,7
126,2,2,5
127,2,2,6
128,1,1,4
129,2,2,6
131,2,2,5
132,2,2,5
133,1,1,4
134,2,2,6
135,2,1,7
136,1,1,7
137,1,1,7
138,2,2,5
140,1,1,7
141,2,2,5
142,1,1,7
143,1,1,7
144,1,1,7
145,1,1,7
146,2,1,7
147,1,2,5
148,1,1,4
149,1,1,7
150,1,1,7
151,1,1,7
152,1,1,7
153,1,1,7
155,1,1,7
156,2,2,5
157,1,2,5
158,1,1,7
159,1,1,7
160,1,1,7
161,2,2,6
162,2,2,6
163,1,1,7
164,2,2,6
165,1,1,7
166,1,1,7
167,2,2,5
168,2,2,6
169,1,1,7
170,1,1,7
171,2,2,5
172,2,1,4
173,1,1,7
174,1,1,7
175,1,1,7
176,1,1,7
177,2,2,5
178,1,1,7
179,1,1,7
180,2,2,6
182,2,2,5
183,1,1,7
184,2,2,5
186,2,2,6
187,1,1,7
188,1,1,7
189,1,1,7
190,2,2,5
191,1,1,7
192,1,1,7
193,2,1,7
194,2,2,5
195,1,1,7
196,2,2,5
197,2,2,5
198,2,2,6
199,2,2,5
200,1,1,7
201,2,2,6
202,2,2,6
203,2,2,5
205,2,2,5
206,1,1,7
207,2,2,5
208,1,1,7
209,1,1,4
210,2,2,6
211,1,1,7
212,2,2,6
213,2,2,5
214,2,2,5
215,2,1,7
216,1,1,7
217,1,1,7
218,2,2,6
219,2,2,6
220,1,1,7
221,1,1,7
222,1,1,7
223,2,2,5
224,1,1,7
225,1,1,4
226,1,1,7
227,1,1,4
229,2,1,7
230,2,2,5
231,1,1,7
233,2,2,6
234,1,1,7
235,1,1,7
236,2,2,6
237,2,2,6
238,1,1,7
239,2,2,6
240,1,1,7
241,1,1,7
242,1,1,7
244,2,2,6
245,1,1,7
246,1,1,7
247,1,1,7
248,1,1,7
249,1,1,7
250,2,2,6
251,1,1,7
252,2,2,6
253,2,2,5
254,2,2,6
255,2,2,5
256,2,2,6
257,2,2,5
258,2,2,6
259,2,2,5
260,2,2,6
261,2,2,5
262,2,2,6
263,2,2,5
264,2,2,6
265,2,2,6
266,1,1,7
267,1,1,7
268,1,1,7
269,1,1,7
270,1,1,7
272,2,2,6
273,1,1,7
275,1,1,7
276,1,1,7
277,2,2,5
278,1,1,7
279,1,1,7
280,2,2,6
281,1,1,7
282,2,2,6
283,2,2,5
284,1,1,7
285,1,1,7
286,1,1,7
287,1,1,7
288,1,1,7
289,1,1,7
290,1,1,7
291,1,2,5
292,1,1,7
293,1,1,7
294,1,1,7
295,1,1,7
296,1,1,7
298,1,2,5
299,1,1,7
300,2,2,6
301,1,1,7
302,2,2,6
304,1,1,7
305,1,1,7
306,1,1,7
307,1,1,7
308,1,1,7
309,1,1,7
310,1,1,7
311,1,1,7
312,1,1,7
313,1,1,7
314,1,1,7
315,1,1,7
316,1,1,7
317,2,2,6
318,1,1,7
319,1,1,7
320,1,1,7
321,2,2,6
322,1,1,7
323,2,2,6
324,1,1,7
325,1,1,7
326,1,1,7
327,1,1,7
328,2,2,5
329,2,2,5
330,2,2,5
331,1,1,7
332,1,1,7
333,1,1,7
334,1,1,7
335,2,2,6
336,1,1,7
337,2,2,6
338,1,1,7
340,1,2,5
341,1,1,7
342,1,1,7
343,2,2,6
345,1,1,7
346,1,1,7
347,1,1,4
348,1,1,7
349,1,1,7
350,1,1,7
351,2,2,5
352,2,2,6
354,1,1,7
355,1,1,7
356,1,1,7
357,1,1,7
358,1,1,7
360,1,1,7
361,1,1,7
362,1,1,7
363,1,2,5
364,1,1,7
365,2,2,6
366,2,2,6
367,1,1,7
368,2,2,6
369,2,2,6
370,2,2,5
372,2,2,6
373,2,2,6
374,1,1,7
375,1,1,4
376,1,1,7
377,1,1,7
378,1,1,7
379,2,1,7
380,1,1,7
381,1,1,7
382,1,1,7
383,1,1,7
384,1,1,7
385,2,1,7
387,1,1,7
388,1,1,7
389,2,2,6
390,1,1,7
391,1,1,7
392,2,2,6
393,2,2,6
394,1,1,7
395,1,1,7
396,1,1,7
397,1,1,7
398,1,1,7
400,2,2,6
401,1,1,7
402,1,1,7
403,1,1,7
404,1,1,7
406,1,1,4
407,1,1,7
408,2,2,6
409,1,1,7
411,1,1,7
412,1,1,7
413,1,2,5
414,2,2,5
415,1,1,7
416,1,1,7
417,2,2,6
418,1,1,7
419,1,1,7
420,1,1,7
421,1,1,4
422,1,1,7
423,1,1,7
424,1,1,7
425,1,1,7
426,1,1,7
427,1,1,7
428,1,1,7
429,1,1,7
430,2,2,5
431,1,1,7
432,2,2,6
433,2,2,6
434,1,1,7
435,2,2,5
436,1,1,7
437,1,1,7
438,1,1,7
439,1,1,7
440,1,1,7
441,2,2,5
442,1,1,7
443,1,1,7
445,1,1,7
446,2,2,6
447,1,2,5
449,2,2,6
450,1,1,7
451,2,2,6
452,1,1,7
453,1,1,7
454,1,1,7
455,1,1,7
456,1,1,7
457,1,1,7
458,1,1,7
459,1,1,7
460,2,2,6
461,2,2,6
462,1,1,7
463,1,1,7
464,1,1,7
465,1,2,5
467,1,1,7
468,2,2,6
469,1,1,7
471,1,1,7
472,1,1,4
473,1,1,7
474,1,1,7
475,1,1,7
476,1,2,5
477,1,1,7
479,2,2,5
480,1,1,7
482,1,1,7
484,1,1,4
485,1,1,7
486,1,2,5
487,2,2,6
488,1,1,7
489,2,2,5
490,1,1,7
491,1,1,4
492,2,2,6
493,1,1,7
494,1,1,7
496,1,1,7
497,1,1,7
498,2,2,6
499,2,2,6
501,2,2,5
502,1,1,7
503,2,2,6
504,1,1,7
505,1,1,7
506,1,1,7
507,1,1,7
508,1,1,4
510,1,1,7
513,1,1,4
