,y,prediction,leaf
0,2,2,14
1,2,2,14
2,2,2,14
3,2,2,25
4,2,2,14
5,2,2,25
6,2,2,14
7,2,2,45
8,2,2,45
10,2,2,47
11,2,2,14
12,2,2,14
13,2,2,47
14,2,2,45
15,2,2,45
16,2,2,47
17,2,2,14
18,2,2,14
19,1,1,53
20,1,1,53
21,1,1,15
23,2,2,14
24,2,2,14
25,2,2,14
26,2,2,45
27,2,2,14
28,2,2,14
29,2,2,14
31,2,2,45
32,2,2,14
33,2,2,14
34,2,2,45
35,2,2,47
36,2,2,45
38,2,2,54
39,2,2,43
40,2,1,53
42,2,2,14
44,2,1,55
45,2,2,14
46,1,1,15
47,2,2,25
48,1,1,15
49,1,1,53
50,1,1,15
52,1,1,15
53,2,2,14
54,2,2,47
55,1,1,15
56,2,2,14
57,2,2,45
58,1,1,15
59,1,1,15
60,1,1,15
61,1,1,15
63,1,1,15
65,2,2,47
66,1,1,15
67,1,1,15
68,1,1,15
69,1,1,15
70,2,2,14
71,1,1,15
72,2,2,14
73,2,2,45
74,1,1,15
75,2,2,40
76,1,1,55
77,2,2,14
78,2,2,14
79,1,1,55
80,1,1,15
83,2,2,14
84,1,1,15
85,2,2,14
86,2,2,47
87,2,2,14
88,1,1,53
89,1,1,46
90,1,1,55
91,2,2,40
93,1,1,55
95,2,2,14
96,1,1,15
97,1,1,15
98,1,1,15
99,2,2,47
100,2,2,47
101,1,1,15
102,1,1,15
103,1,1,15
104,1,1,15
105,2,2,45
106,1,1,15
107,1,1,15
108,2,2,14
109,1,1,15
110,1,1,15
111,1,1,15
112,1,1,19
113,1,1,15
114,1,1,15
115,1,1,15
116,1,1,15
117,2,2,45
118,2,2,45
119,2,2,17
121,2,2,14
122,2,2,14
123,1,1,53
125,1,1,55
126,2,2,47
127,2,2,14
128,1,1,46
129,2,2,14
131,2,2,43
132,2,2,47
133,1,1,46
134,2,2,14
135,2,2,52
136,1,1,15
137,1,1,15
138,2,2,47
140,1,1,15
141,2,2,43
142,1,1,15
143,1,1,53
144,1,1,15
145,1,1,15
146,2,2,25
147,1,1,19
148,1,1,46
149,1,1,55
150,1,1,15
151,1,1,15
152,1,1,15
153,1,1,15
155,1,1,15
156,2,2,43
157,1,1,16
158,1,1,15
159,1,1,15
160,1,1,15
161,2,2,14
162,2,2,14
163,1,1,15
164,2,2,14
165,1,1,55
166,1,1,15
167,2,2,43
168,2,2,14
169,1,1,55
170,1,1,15
171,2,2,47
172,2,2,45
173,1,1,15
174,1,1,15
175,1,1,15
176,1,1,15
177,2,2,47
178,1,1,15
179,1,1,15
180,2,2,14
182,2,2,47
183,1,1,15
184,2,2,45
186,2,2,14
187,1,1,15
188,1,1,15
189,1,1,15
190,2,2,45
191,1,1,15
192,1,1,15
193,2,2,25
194,2,2,47
195,1,1,15
196,2,2,47
197,2,2,17
198,2,2,14
199,2,2,45
200,1,1,55
201,2,2,14
202,2,2,14
203,2,2,45
205,2,2,45
206,1,1,15
207,2,2,17
208,1,1,55
209,1,1,46
210,2,2,14
211,1,1,15
212,2,2,14
213,2,2,47
214,2,2,45
215,2,2,25
216,1,1,15
217,1,1,15
218,2,2,14
219,2,2,14
220,1,1,55
221,1,1,53
222,1,1,15
223,2,2,45
224,1,1,53
225,1,1,46
226,1,1,15
227,1,1,46
229,2,2,25
230,2,2,43
231,1,1,15
233,2,2,14
234,1,1,15
235,1,1,55
236,2,2,14
237,2,2,14
238,1,1,55
239,2,2,14
240,1,1,55
241,1,1,15
242,1,1,15
244,2,2,14
245,1,1,15
246,1,1,15
247,1,1,24
248,1,1,15
249,1,1,15
250,2,2,14
251,1,1,15
252,2,2,14
253,2,2,43
254,2,2,14
255,2,2,47
256,2,2,14
257,2,2,45
258,2,2,14
259,2,2,45
260,2,2,14
261,2,2,47
262,2,2,14
263,2,2,17
264,2,2,14
265,2,2,14
266,1,1,15
267,1,1,55
268,1,1,15
269,1,1,15
270,1,1,55
272,2,2,14
273,1,1,15
275,1,1,15
276,1,1,15
277,2,2,40
278,1,1,55
279,1,1,55
280,2,2,14
281,1,1,15
282,2,2,14
283,2,2,43
284,1,1,55
285,1,1,15
286,1,1,53
287,1,1,15
288,1,1,15
289,1,1,15
290,1,1,53
291,1,1,42
292,1,1,15
293,1,1,15
294,1,1,15
295,1,1,55
296,1,1,15
298,1,1,19
299,1,1,15
300,2,2,14
301,1,1,15
302,2,2,14
304,1,1,15
305,1,1,15
306,1,1,55
307,1,1,15
308,1,1,55
309,1,1,55
310,1,1,15
311,1,1,55
312,1,1,55
313,1,1,15
314,1,1,15
315,1,1,15
316,1,1,15
317,2,2,14
318,1,1,15
319,1,1,15
320,1,1,15
321,2,2,14
322,1,1,53
323,2,2,14
324,1,1,15
325,1,1,15
326,1,1,55
327,1,1,15
328,2,2,47
329,2,2,43
330,2,2,47
331,1,1,55
332,1,1,15
333,1,1,15
334,1,1,15
335,2,2,14
336,1,1,15
337,2,2,14
338,1,1,15
340,1,2,47
341,1,1,15
342,1,1,15
343,2,2,14
345,1,1,15
346,1,1,15
347,1,1,46
348,1,1,15
349,1,1,15
350,1,1,15
351,2,2,43
352,2,2,14
354,1,1,15
355,1,1,15
356,1,1,53
357,1,1,55
358,1,1,15
360,1,1,15
361,1,1,55
362,1,1,15
363,1,1,41
364,1,1,55
365,2,2,14
366,2,2,14
367,1,1,53
368,2,2,14
369,2,2,14
370,2,2,45
372,2,2,14
373,2,2,14
374,1,1,55
375,1,1,46
376,1,1,15
377,1,1,55
378,1,1,53
379,2,2,25
380,1,1,15
381,1,1,15
382,1,1,15
383,1,1,55
384,1,1,53
385,2,2,52
387,1,1,55
388,1,1,15
389,2,2,14
390,1,1,15
391,1,1,15
392,2,2,14
393,2,2,14
394,1,1,15
395,1,1,55
396,1,1,55
397,1,1,15
398,1,1,15
400,2,2,14
401,1,1,15
402,1,1,55
403,1,1,15
404,1,1,15
406,1,1,46
407,1,1,53
408,2,2,14
409,1,1,15
411,1,1,15
412,1,1,15
413,1,1,19
414,2,2,47
415,1,1,15
416,1,1,15
417,2,2,14
418,1,1,15
419,1,1,15
420,1,1,15
421,1,1,46
422,1,1,15
423,1,1,55
424,1,1,15
425,1,1,15
426,1,1,15
427,1,1,15
428,1,1,15
429,1,1,15
430,2,2,45
431,1,1,15
432,2,2,14
433,2,2,14
434,1,1,55
435,2,2,45
436,1,1,55
437,1,1,55
438,1,1,55
439,1,1,55
440,1,1,15
441,2,2,47
442,1,1,55
443,1,1,15
445,1,1,15
446,2,2,14
447,1,2,47
449,2,2,14
450,1,1,15
451,2,2,14
452,1,1,15
453,1,1,55
454,1,1,53
455,1,1,55
456,1,1,15
457,1,1,15
458,1,1,15
459,1,1,15
460,2,2,14
461,2,2,14
462,1,1,55
463,1,1,15
464,1,1,53
465,1,1,42
467,1,1,15
468,2,2,14
469,1,1,15
471,1,1,15
472,1,1,19
473,1,1,15
474,1,1,15
475,1,1,55
476,1,2,47
477,1,1,55
479,2,2,47
480,1,1,15
482,1,1,53
484,1,1,46
485,1,1,24
486,1,1,41
487,2,2,14
488,1,1,15
489,2,2,18
490,1,1,55
491,1,1,16
492,2,2,14
493,1,1,15
494,1,1,55
496,1,1,55
497,1,1,53
498,2,2,14
499,2,2,14
501,2,2,45
502,1,1,15
503,2,2,14
504,1,1,15
505,1,1,15
506,1,1,15
507,1,1,15
508,1,1,46
510,1,1,15
513,1,1,46
514,2,2,47
515,1,1,15
517,2,2,14
518,1,1,55
519,1,1,55
520,1,1,15
521,2,2,14
522,1,1,15
523,1,1,53
524,1,1,15
525,1,1,15
526,1,1,53
527,1,1,15
528,1,1,55
530,1,1,15
531,1,1,15
532,1,1,55
533,2,2,14
534,1,1,15
535,2,2,14
536,2,2,25
537,1,1,15
538,1,1,15
539,1,1,15
541,1,1,44
543,1,1,55
544,1,1,55
545,1,1,55
546,1,1,15
547,1,1,15
548,1,1,15
550,1,1,15
551,1,1,15
552,1,1,15
553,1,1,15
554,1,1,15
555,1,1,15
556,1,1,15
557,1,1,15
558,1,1,19
559,1,1,15
560,1,1,55
561,1,1,15
562,2,2,45
564,2,2,14
566,2,2,47
568,1,1,15
