,y,prediction,leaf
0,2,2,14
1,2,2,14
2,2,2,14
3,2,2,12
4,2,2,14
5,2,2,10
6,2,2,14
7,2,2,9
8,2,2,10
9,2,2,10
10,2,2,14
11,2,2,14
12,2,2,14
13,2,2,9
14,2,2,10
15,2,2,10
16,2,2,14
17,2,2,14
18,2,2,14
19,1,1,8
20,1,1,13
21,1,1,15
22,2,2,10
23,2,2,14
24,2,2,14
25,2,2,14
26,2,2,10
27,2,2,14
28,2,2,14
29,2,2,14
30,2,2,14
31,2,2,9
32,2,2,14
33,2,2,14
36,2,2,9
37,1,1,13
38,2,1,11
39,2,2,10
40,2,2,9
41,2,1,15
42,2,2,14
43,2,2,9
45,2,2,14
46,1,1,15
47,2,2,10
48,1,1,13
51,1,1,13
52,1,1,13
55,1,1,15
56,2,2,14
57,2,2,10
59,1,1,15
61,1,1,15
62,2,2,10
63,1,1,15
64,2,2,10
65,2,2,9
67,1,1,15
68,1,1,15
69,1,1,13
70,2,2,14
71,1,1,15
72,2,2,14
74,1,1,13
75,2,2,14
76,1,1,13
77,2,2,14
78,2,2,14
79,1,1,13
80,1,1,13
81,1,1,15
82,2,2,14
83,2,2,14
84,1,1,13
85,2,2,14
86,2,2,9
87,2,2,14
88,1,1,13
89,1,1,8
90,1,1,11
91,2,2,9
92,1,1,8
93,1,1,11
94,2,2,10
95,2,2,14
96,1,1,15
97,1,1,15
98,1,1,13
99,2,2,9
100,2,2,9
101,1,1,15
102,1,1,13
103,1,1,15
104,1,1,15
106,1,1,13
107,1,1,13
108,2,2,14
110,1,1,15
111,1,1,13
112,1,2,9
113,1,1,15
114,1,1,15
115,1,1,13
116,1,1,15
117,2,2,14
118,2,2,14
119,2,2,14
120,1,1,15
121,2,2,14
122,2,2,14
123,1,1,8
124,1,1,13
126,2,2,9
127,2,2,14
128,1,2,9
129,2,2,14
130,1,1,13
131,2,2,14
133,1,1,8
134,2,2,14
135,2,1,13
137,1,1,15
138,2,2,10
139,1,1,15
140,1,1,15
141,2,2,14
142,1,1,15
143,1,1,13
144,1,1,15
145,1,1,13
146,2,2,12
147,1,1,11
148,1,1,8
149,1,1,11
150,1,1,13
151,1,1,15
152,1,1,15
154,1,1,13
155,1,1,13
157,1,1,11
158,1,1,13
159,1,1,15
160,1,1,13
161,2,2,14
162,2,2,14
163,1,1,13
165,1,1,11
167,2,2,14
168,2,2,14
169,1,1,11
170,1,1,13
171,2,2,9
172,2,2,14
173,1,1,15
174,1,1,15
175,1,1,15
176,1,1,15
177,2,2,10
178,1,1,13
179,1,1,13
181,2,2,14
182,2,2,14
183,1,1,15
184,2,2,9
185,1,1,15
186,2,2,14
187,1,1,15
188,1,1,15
189,1,1,13
191,1,1,13
192,1,1,15
193,2,2,9
194,2,2,10
195,1,1,13
196,2,2,10
198,2,2,14
199,2,2,10
200,1,1,13
201,2,2,14
202,2,2,14
203,2,2,14
204,1,1,13
205,2,2,9
206,1,1,15
207,2,2,14
208,1,1,13
209,1,1,8
210,2,2,14
211,1,1,13
212,2,2,14
213,2,2,9
214,2,2,10
216,1,1,13
218,2,2,14
219,2,2,14
220,1,1,11
221,1,1,11
222,1,1,15
223,2,2,14
224,1,1,11
226,1,1,15
227,1,1,8
228,1,1,13
230,2,2,14
231,1,1,15
232,1,1,15
233,2,2,14
234,1,1,15
237,2,2,14
238,1,1,11
239,2,2,14
240,1,1,13
241,1,1,13
242,1,1,15
243,1,1,11
244,2,2,14
245,1,1,15
246,1,1,13
247,1,1,13
248,1,1,15
249,1,1,15
250,2,2,14
251,1,1,15
252,2,2,14
253,2,2,14
254,2,2,14
255,2,2,9
256,2,2,14
257,2,2,10
258,2,2,14
260,2,2,14
261,2,2,14
262,2,2,14
263,2,1,11
264,2,2,14
265,2,2,14
266,1,1,15
267,1,1,13
268,1,1,13
269,1,1,15
270,1,1,13
271,1,1,15
272,2,2,14
273,1,1,15
274,2,2,14
275,1,1,15
276,1,1,15
277,2,2,14
278,1,1,11
279,1,1,15
280,2,2,14
281,1,1,13
282,2,2,14
283,2,2,10
284,1,1,13
285,1,1,13
286,1,1,13
287,1,1,13
288,1,1,15
289,1,1,15
290,1,2,9
291,1,2,9
292,1,1,13
293,1,1,13
294,1,1,13
296,1,1,15
297,2,1,13
298,1,1,11
300,2,2,14
301,1,1,13
302,2,2,14
303,1,1,15
304,1,1,15
305,1,1,15
306,1,1,13
307,1,1,15
310,1,1,15
311,1,1,11
312,1,1,13
313,1,1,15
314,1,1,15
315,1,1,13
316,1,1,15
317,2,2,14
318,1,1,15
319,1,1,15
320,1,1,15
321,2,2,14
322,1,1,13
323,2,2,14
325,1,1,13
326,1,1,11
327,1,1,13
328,2,2,14
329,2,2,9
330,2,2,10
331,1,1,13
332,1,1,15
333,1,1,15
334,1,1,13
335,2,2,14
338,1,1,15
339,2,2,14
342,1,1,15
343,2,2,14
344,1,1,13
345,1,1,15
346,1,1,13
348,1,1,15
349,1,1,15
350,1,1,13
351,2,2,10
352,2,2,14
353,2,2,9
354,1,1,15
355,1,1,13
356,1,1,13
357,1,1,11
358,1,1,15
359,1,1,15
360,1,1,13
361,1,1,13
362,1,1,13
363,1,1,11
364,1,1,13
365,2,2,14
366,2,2,14
367,1,1,13
368,2,2,14
369,2,2,14
370,2,2,14
371,1,1,11
372,2,2,14
373,2,2,14
374,1,1,13
375,1,1,8
376,1,1,15
377,1,1,13
378,1,1,13
379,2,2,12
380,1,1,15
381,1,1,15
382,1,1,15
383,1,1,13
384,1,1,13
385,2,2,9
386,1,1,13
387,1,1,11
388,1,1,15
389,2,2,14
390,1,1,15
391,1,1,15
392,2,2,14
393,2,2,14
394,1,1,13
395,1,1,13
396,1,1,13
397,1,1,13
398,1,1,15
399,1,1,13
400,2,2,14
401,1,1,13
402,1,1,13
403,1,1,13
404,1,1,13
405,1,1,15
406,1,1,8
407,1,1,13
408,2,2,14
409,1,1,13
410,1,1,13
411,1,1,15
412,1,1,15
413,1,2,9
415,1,1,13
416,1,1,15
417,2,2,14
418,1,1,13
419,1,1,15
420,1,1,13
421,1,1,8
422,1,1,15
423,1,2,9
424,1,1,15
425,1,1,15
428,1,1,15
429,1,1,13
430,2,2,10
432,2,2,14
433,2,2,14
434,1,1,11
435,2,2,10
436,1,1,13
438,1,1,11
439,1,1,11
440,1,1,15
441,2,2,14
442,1,1,11
443,1,1,15
444,2,2,14
445,1,1,15
446,2,2,14
447,1,1,11
448,1,1,11
449,2,2,14
450,1,1,15
451,2,2,14
452,1,1,13
454,1,1,13
455,1,1,11
456,1,1,13
457,1,1,13
458,1,1,13
459,1,1,15
460,2,2,14
461,2,2,14
462,1,1,11
463,1,1,15
464,1,2,9
465,1,2,9
466,1,2,9
467,1,1,15
468,2,2,14
469,1,1,13
470,1,1,15
471,1,1,13
472,1,1,8
474,1,1,15
475,1,1,13
476,1,2,9
477,1,1,11
478,1,1,15
479,2,2,10
480,1,1,13
481,1,1,11
483,1,1,13
484,1,1,8
485,1,1,13
486,1,1,11
487,2,2,14
488,1,1,13
489,2,1,11
490,1,1,13
491,1,2,14
492,2,2,14
493,1,1,13
494,1,1,13
495,1,2,9
496,1,1,13
497,1,1,13
498,2,2,14
499,2,2,14
500,1,2,9
501,2,2,9
502,1,1,13
503,2,2,14
505,1,1,15
506,1,1,13
507,1,1,15
508,1,1,8
509,2,2,10
510,1,1,15
511,1,1,11
512,2,2,10
513,1,1,11
515,1,1,15
516,2,2,14
517,2,2,14
518,1,1,15
519,1,1,13
520,1,1,15
522,1,1,15
523,1,2,9
524,1,1,15
525,1,1,15
526,1,2,9
527,1,1,13
528,1,1,13
529,1,1,13
530,1,1,13
531,1,1,13
532,1,1,11
533,2,2,14
534,1,1,15
535,2,2,14
536,2,2,9
537,1,1,15
539,1,1,15
540,1,1,15
541,1,2,9
542,1,2,9
543,1,1,13
544,1,1,11
546,1,1,15
548,1,1,15
549,1,1,13
550,1,1,15
551,1,1,15
552,1,1,13
553,1,1,15
554,1,1,13
555,1,1,15
556,1,1,15
557,1,1,15
560,1,2,9
561,1,1,15
562,2,2,10
563,2,2,14
564,2,2,14
565,2,2,14
566,2,2,14
567,2,2,14
