,y,prediction,leaf
0,1,1,50
1,1,1,50
3,1,1,54
4,1,1,50
5,1,1,62
6,1,1,44
7,1,1,63
8,1,1,61
9,1,1,58
10,1,1,50
11,1,1,55
12,1,1,62
13,1,1,63
14,1,1,63
15,1,1,47
16,1,1,50
17,1,1,50
19,1,1,50
20,1,1,50
21,1,1,50
22,1,1,50
23,1,1,54
24,1,1,39
25,1,1,63
26,1,1,63
27,1,2,33
28,1,1,50
29,1,1,62
30,1,1,38
31,1,1,63
33,1,1,38
34,1,1,61
35,2,1,62
36,1,1,38
37,1,1,61
38,1,1,50
39,1,1,50
41,1,1,50
42,1,1,50
43,1,1,50
44,1,1,47
45,1,1,58
46,1,1,63
47,1,1,61
48,1,1,37
49,1,1,61
51,1,1,59
52,1,1,54
53,1,1,55
54,1,1,61
56,1,1,55
58,1,1,55
60,1,1,63
61,1,1,55
62,1,1,55
63,1,1,55
64,1,1,50
65,1,1,63
66,1,1,44
67,1,1,58
68,1,1,63
70,1,1,58
71,1,1,63
72,1,1,63
73,1,1,58
74,1,2,35
75,1,1,61
76,1,1,57
77,1,1,55
78,1,1,39
79,1,1,63
80,1,1,58
81,1,1,63
82,1,1,63
83,1,1,62
84,1,1,61
85,1,1,58
86,1,1,57
87,1,1,63
88,1,1,58
89,1,1,63
91,1,1,63
92,1,1,61
93,1,1,58
94,1,1,50
95,1,1,50
96,1,1,58
97,1,1,63
98,1,1,55
99,1,1,62
100,1,1,55
101,1,1,39
102,1,1,51
103,1,1,50
105,1,1,50
106,1,1,50
107,1,1,62
108,1,1,58
110,1,1,58
111,1,1,62
112,1,1,61
113,1,1,58
114,1,1,62
115,1,1,55
116,1,1,62
117,1,1,57
118,1,1,58
119,1,1,57
120,1,1,57
121,1,1,63
122,1,1,58
123,1,1,63
124,1,1,58
125,1,1,58
126,1,1,63
127,1,1,58
128,1,1,58
129,1,1,58
130,1,1,63
131,1,1,57
132,1,1,58
133,1,1,63
134,1,1,58
136,1,1,63
138,1,1,58
139,1,1,44
140,1,1,32
142,1,1,63
143,1,1,58
144,1,1,63
145,1,1,57
147,1,1,47
148,1,1,63
149,1,1,58
150,1,1,58
151,1,1,63
152,1,1,58
153,1,1,58
154,1,1,63
155,1,1,58
156,1,1,63
157,1,1,50
158,1,1,58
159,2,1,39
160,2,2,49
161,1,1,39
162,1,1,39
163,1,1,63
164,1,1,38
165,1,1,57
166,1,1,39
167,1,1,61
168,1,1,39
169,1,1,57
170,1,1,58
171,1,1,39
172,1,1,63
173,1,1,39
174,1,1,58
175,2,1,39
176,1,1,39
177,1,1,58
178,1,1,63
179,1,1,39
180,1,1,58
181,1,1,32
182,1,1,58
183,1,1,58
184,1,1,63
185,1,1,50
186,1,1,63
187,1,1,58
188,1,1,58
189,1,1,59
190,1,1,37
191,1,1,58
192,1,1,39
193,1,2,35
195,1,1,58
196,1,1,39
197,1,1,38
198,1,1,58
199,1,1,39
200,1,1,58
201,1,1,58
202,2,1,58
203,1,1,37
204,1,1,38
206,1,1,58
207,1,1,63
208,1,1,58
209,1,1,39
210,1,1,58
211,1,1,57
212,1,1,58
214,1,1,39
215,1,1,38
216,1,1,39
217,1,1,39
218,2,1,58
219,1,1,57
220,1,1,57
221,1,1,58
222,1,1,58
223,1,1,38
224,1,1,58
225,1,1,63
226,1,1,63
227,1,1,63
228,1,1,63
229,1,1,58
230,1,1,39
231,1,1,63
232,1,1,47
233,1,1,58
234,1,1,39
235,1,1,63
236,1,1,56
237,1,1,63
238,2,1,56
239,1,1,39
240,1,1,39
241,1,1,58
242,1,1,57
243,1,1,39
245,1,1,39
246,1,1,56
247,1,1,39
248,1,1,58
249,1,1,63
250,2,1,39
252,1,1,58
253,2,1,38
254,1,1,38
255,1,2,35
256,2,2,35
257,1,1,38
258,2,1,56
259,1,1,32
260,1,1,58
261,1,1,39
262,2,2,33
263,1,1,34
264,1,1,56
265,1,1,39
266,2,1,58
267,1,1,39
268,1,1,57
269,1,1,38
270,1,1,58
271,1,1,39
273,2,1,39
274,2,1,39
275,1,1,39
277,2,1,39
278,1,1,39
279,2,1,39
280,1,1,39
281,2,1,39
282,1,1,39
283,2,1,39
284,2,1,39
286,1,1,39
287,1,1,38
288,1,1,63
289,1,1,63
290,1,1,63
291,1,1,63
292,1,1,63
293,1,1,63
294,1,1,63
295,2,2,33
296,2,1,38
297,1,1,39
298,1,1,39
299,2,1,39
302,1,1,39
303,2,1,39
305,2,1,39
306,1,1,57
307,1,1,57
308,2,1,39
309,1,1,39
310,1,1,63
311,1,1,63
312,1,1,63
313,1,1,58
314,1,1,58
315,2,2,35
316,1,1,57
317,1,1,57
318,2,1,39
