,y,prediction,leaf
0,1,1,8
1,1,1,13
2,1,1,13
3,1,1,11
4,1,1,13
5,1,1,13
6,1,1,13
7,1,1,13
8,1,1,13
9,1,1,12
10,1,1,8
11,1,1,12
13,2,1,10
14,1,1,10
15,2,1,10
16,1,1,8
17,1,1,11
18,2,1,11
19,1,1,13
20,2,1,11
21,1,1,13
24,2,1,11
25,1,1,13
26,2,1,11
27,1,1,13
28,2,1,11
29,1,1,12
30,1,1,12
31,2,1,12
32,2,1,12
33,1,1,12
34,2,1,10
35,2,1,12
36,1,1,10
37,2,1,12
38,1,1,10
39,1,1,8
40,1,1,8
41,1,1,13
42,1,1,8
43,1,1,13
44,2,1,11
45,2,1,11
46,1,1,13
47,2,1,11
48,1,1,13
49,2,1,11
50,1,1,12
51,2,1,8
52,1,1,12
53,2,1,10
54,1,1,10
55,1,1,10
56,2,1,12
57,1,1,14
58,1,1,9
59,1,1,14
61,1,1,11
62,2,1,11
63,2,1,11
65,1,1,14
66,2,1,9
67,1,1,14
68,2,2,15
69,1,1,10
70,1,2,15
71,2,1,10
72,1,1,10
73,1,1,10
74,1,1,10
75,1,1,14
76,2,1,9
77,1,2,15
78,2,2,15
79,2,2,15
80,1,1,11
81,2,2,15
82,1,1,14
83,1,1,9
84,1,1,9
85,2,1,14
86,1,1,9
87,2,2,15
88,1,1,10
89,1,2,15
90,2,2,15
91,1,2,15
92,1,1,10
93,1,1,10
94,1,1,14
95,1,1,9
96,2,1,9
97,1,2,15
98,2,2,15
99,1,1,11
100,1,1,11
101,2,1,11
103,2,2,15
104,2,1,9
105,2,1,14
106,2,1,14
107,1,1,9
108,2,2,15
110,1,1,10
111,1,2,15
112,1,1,10
113,1,1,10
114,1,1,14
115,1,1,11
116,2,1,11
117,2,1,11
118,1,2,15
119,2,1,11
120,1,2,15
121,1,1,11
122,2,1,11
123,2,1,11
124,1,1,14
125,2,1,9
126,1,1,14
127,2,1,9
128,1,1,14
129,2,1,9
130,2,2,15
131,2,1,10
132,2,2,15
133,1,1,10
134,1,1,10
135,1,1,9
136,2,1,9
137,1,1,14
138,2,1,9
139,2,1,11
140,2,2,15
142,2,2,15
144,1,1,11
145,1,1,14
147,2,1,14
148,1,1,9
149,2,2,15
151,1,1,10
152,1,1,10
153,2,2,15
154,1,1,10
155,1,1,10
156,1,1,14
157,1,1,14
158,1,1,14
159,2,1,9
160,1,1,11
161,1,1,14
162,2,2,15
163,1,2,15
164,1,2,15
165,1,1,10
166,2,2,15
167,1,2,15
168,1,1,10
170,1,1,8
171,1,1,13
173,1,1,13
174,1,1,8
175,1,1,13
176,1,1,8
177,1,1,13
178,1,1,11
179,1,1,13
180,1,1,11
181,1,1,13
182,1,1,11
183,1,1,13
184,1,1,11
185,1,1,13
186,1,1,11
188,1,1,11
189,1,1,13
190,1,1,11
191,1,1,13
192,1,1,11
193,1,1,12
194,1,1,8
195,1,1,12
196,1,1,8
197,1,1,12
198,1,1,8
199,1,1,12
200,1,1,8
202,1,1,10
203,1,1,12
204,2,1,10
205,1,1,12
206,2,1,10
208,2,1,10
209,1,1,12
210,1,1,10
211,1,1,12
214,2,1,10
215,1,1,12
216,2,1,10
217,1,1,13
218,1,1,8
219,1,1,13
220,1,1,8
221,1,1,13
222,1,1,8
223,1,1,13
224,1,1,8
225,1,1,13
226,1,1,11
227,1,1,13
228,2,1,11
230,2,1,11
231,1,1,13
233,1,1,13
234,1,1,11
235,1,1,13
236,2,1,11
237,1,1,13
238,2,1,11
239,1,1,13
240,2,1,11
241,1,1,12
242,1,1,8
243,1,1,12
244,2,1,8
245,1,1,12
246,2,1,8
247,1,1,12
248,2,1,8
249,1,1,12
250,2,1,10
252,1,1,10
253,2,1,12
254,1,1,10
255,2,1,12
256,1,1,10
257,1,1,12
258,2,1,10
259,2,1,12
260,1,1,10
261,2,1,12
262,1,1,10
264,1,1,10
265,1,1,13
266,1,1,8
267,1,1,13
268,1,1,8
269,1,1,13
270,1,1,8
271,1,1,13
272,1,1,8
273,1,1,13
274,1,1,11
276,2,1,11
277,1,1,13
278,2,1,11
281,1,1,13
282,1,1,11
283,1,1,13
284,2,1,11
285,1,1,13
286,2,1,11
287,1,1,13
288,2,1,11
289,1,1,12
291,1,1,12
292,2,1,8
293,1,1,12
294,2,1,8
295,1,1,12
297,1,1,12
298,2,1,10
299,2,1,12
300,1,1,10
302,1,1,10
303,2,1,12
304,1,1,10
305,1,1,12
306,2,1,10
307,2,1,12
308,1,1,10
309,2,1,12
310,1,1,10
311,2,1,12
312,1,1,10
313,1,1,14
314,1,1,9
316,1,1,9
317,1,1,14
318,1,1,9
319,1,1,14
320,1,1,9
321,1,2,15
322,1,1,11
323,1,2,15
324,2,1,11
325,1,2,15
326,2,1,11
327,1,2,15
328,2,1,11
329,1,2,15
330,1,1,11
331,1,2,15
332,2,1,11
333,1,2,15
334,2,1,11
335,1,2,15
336,2,1,11
337,1,1,14
338,1,1,9
339,1,1,14
340,2,1,9
341,1,1,14
342,2,1,9
343,1,1,14
344,2,1,9
346,2,1,10
347,2,2,15
348,1,1,10
349,2,2,15
351,2,2,15
352,1,1,10
353,1,2,15
354,2,1,10
355,2,2,15
357,2,2,15
358,1,1,10
359,2,2,15
360,1,1,10
362,1,1,9
364,2,1,9
365,1,1,14
366,2,1,9
367,1,1,14
368,2,1,9
369,1,2,15
370,2,1,11
371,2,2,15
372,1,1,11
374,1,1,11
375,2,2,15
376,1,1,11
377,1,2,15
378,2,1,11
379,2,2,15
380,1,1,11
381,2,2,15
382,1,1,11
384,1,1,11
385,1,1,14
386,2,1,9
387,2,1,14
388,1,1,9
390,1,1,9
392,1,1,9
