,y,prediction,leaf
0,2,2,23
1,2,2,23
2,2,2,27
3,2,2,28
4,2,2,28
5,2,1,31
6,2,2,27
7,2,1,31
8,2,2,27
9,2,1,24
10,2,1,19
11,2,2,23
12,2,2,23
14,2,2,23
15,2,2,23
16,2,2,23
17,2,2,23
18,2,2,22
20,2,1,17
21,2,1,31
22,2,2,16
23,2,2,22
24,2,2,20
25,2,1,31
26,2,2,20
27,2,2,21
28,2,2,20
29,2,2,28
30,2,2,21
32,2,2,27
33,2,1,26
34,2,1,30
35,2,2,18
36,2,2,16
37,2,2,23
38,2,2,23
39,2,2,23
40,2,2,25
41,2,2,16
42,2,2,16
43,2,2,22
44,2,2,23
45,2,2,23
46,2,2,27
47,2,1,29
48,2,2,23
51,2,2,23
53,2,2,25
54,2,2,23
55,2,2,23
56,2,2,23
58,2,2,23
59,2,2,23
60,2,1,30
61,2,1,29
62,2,2,28
64,2,1,31
66,2,2,23
67,2,1,19
68,2,2,23
69,2,1,26
71,2,2,23
72,2,2,23
73,2,2,27
74,2,2,23
75,2,2,23
76,2,2,25
77,2,2,23
78,2,2,28
79,2,1,26
80,2,2,23
81,2,1,29
82,2,2,21
83,2,2,22
84,2,2,20
85,2,2,23
86,2,2,25
87,2,1,29
88,2,2,27
89,2,1,30
90,2,2,23
91,2,2,23
93,2,2,23
95,2,1,31
96,2,2,23
97,2,2,23
99,2,2,23
100,2,1,19
101,2,2,20
102,2,2,20
104,2,2,20
106,2,2,20
107,2,2,20
108,2,2,20
110,2,2,21
111,2,1,31
112,2,2,27
113,2,1,31
114,2,1,24
116,2,2,27
117,2,2,27
118,2,2,23
119,2,2,23
121,2,2,27
122,2,2,23
123,2,1,29
124,2,2,27
125,2,2,23
126,2,2,27
127,2,2,23
128,2,2,23
129,2,2,23
130,2,2,23
131,2,2,28
132,2,2,23
133,2,2,25
134,2,2,25
135,2,1,24
138,2,2,28
139,2,2,28
140,2,1,24
141,2,2,21
142,2,2,23
143,2,2,21
145,2,2,25
146,2,1,24
147,2,2,23
148,2,2,25
149,2,2,23
150,2,1,31
151,2,2,23
152,2,1,31
155,2,1,29
156,2,2,27
157,2,2,28
158,2,2,23
159,2,2,27
161,2,2,27
162,2,1,29
163,2,1,29
164,2,2,27
165,2,2,23
166,2,1,30
167,2,2,23
168,2,2,23
169,2,2,23
170,2,1,29
171,2,1,30
172,2,2,23
173,2,2,23
176,2,1,31
177,2,2,23
178,2,2,23
179,2,2,22
180,2,2,27
181,2,2,27
183,2,2,23
184,2,1,31
185,2,1,17
186,2,2,27
187,2,2,28
188,2,2,27
189,2,2,28
190,2,2,28
191,2,2,23
192,2,2,23
193,2,2,23
194,2,1,30
195,2,2,27
196,2,2,23
197,2,1,30
198,2,2,23
199,2,1,29
200,2,2,23
201,2,2,23
203,2,2,23
204,2,1,24
205,2,2,23
206,2,2,23
207,2,2,23
208,2,2,22
209,2,2,23
210,2,2,27
211,2,1,29
212,2,2,27
213,2,2,23
215,2,2,25
216,2,1,31
217,2,1,31
218,2,2,27
219,2,2,23
220,2,2,27
221,2,2,22
223,2,2,23
224,2,2,27
225,2,2,27
226,2,1,29
228,2,2,22
229,2,2,27
230,2,2,20
231,2,2,23
232,2,2,23
233,2,1,31
234,2,2,23
236,2,1,31
237,2,1,30
238,2,2,23
239,2,1,24
240,2,2,22
241,2,2,27
242,2,2,23
243,2,2,21
244,2,2,27
246,2,2,23
247,2,2,27
248,2,2,23
249,2,2,20
250,2,1,31
251,2,2,23
252,2,2,23
253,2,2,23
254,2,2,23
255,2,2,20
257,2,2,23
258,2,2,27
259,2,2,27
260,2,2,27
261,2,2,20
262,2,2,28
263,2,2,23
264,2,2,25
265,2,2,27
266,2,2,22
267,2,2,25
268,2,2,27
270,2,2,27
272,2,2,25
273,2,1,30
274,2,2,23
275,2,1,24
276,2,2,23
277,2,2,23
278,2,1,29
279,2,2,23
280,2,2,23
281,2,2,20
282,2,2,23
283,2,2,23
