,y,prediction,leaf
0,2,2,47
1,2,2,47
2,2,2,52
3,2,2,57
4,2,2,57
5,2,1,63
6,2,2,53
7,2,1,63
8,2,2,55
9,2,1,49
10,2,2,38
11,2,2,47
12,2,2,47
14,2,2,47
15,2,2,47
16,2,2,47
17,2,2,47
18,2,2,46
20,2,1,35
21,2,1,62
22,2,2,34
23,2,2,46
24,2,2,41
25,2,1,62
26,2,2,41
27,2,1,43
28,2,2,41
29,2,2,57
30,2,1,43
32,2,2,55
33,2,1,54
34,2,1,61
35,2,2,36
36,2,2,34
37,2,2,47
38,2,2,47
39,2,2,47
40,2,2,51
41,2,2,34
42,2,2,34
43,2,2,46
44,2,2,47
45,2,2,44
46,2,2,52
47,2,1,59
48,2,2,47
51,2,2,47
53,2,2,50
54,2,2,47
55,2,2,47
56,2,2,44
58,2,2,47
59,2,2,47
60,2,1,61
61,2,2,58
62,2,2,57
64,2,1,62
66,2,2,47
67,2,2,38
68,2,2,47
69,2,1,54
71,2,2,47
72,2,2,47
73,2,2,55
74,2,2,47
75,2,2,47
76,2,2,51
77,2,2,47
78,2,2,57
79,2,1,54
80,2,2,47
81,2,1,59
82,2,2,42
83,2,2,47
84,2,2,41
85,2,2,47
86,2,2,51
87,2,1,59
88,2,2,52
89,2,1,61
90,2,2,44
91,2,2,47
93,2,2,47
95,2,1,63
96,2,2,47
97,2,2,47
99,2,2,47
100,2,1,39
101,2,2,41
102,2,2,41
104,2,2,41
106,2,2,41
107,2,2,41
108,2,2,41
110,2,2,42
111,2,1,63
112,2,2,53
113,2,1,63
114,2,2,48
116,2,2,52
117,2,2,52
118,2,2,47
119,2,2,44
121,2,2,52
122,2,2,47
123,2,2,58
124,2,2,52
125,2,2,44
126,2,2,55
127,2,2,47
128,2,2,47
129,2,2,47
130,2,2,44
131,2,2,57
132,2,2,47
133,2,2,51
134,2,2,50
135,2,1,49
138,2,2,57
139,2,2,57
140,2,2,48
141,2,1,43
142,2,2,47
143,2,1,43
145,2,2,50
146,2,2,48
147,2,2,47
148,2,2,51
149,2,2,47
150,2,1,63
151,2,2,44
152,2,1,62
155,2,2,58
156,2,2,55
157,2,2,57
158,2,2,47
159,2,2,52
161,2,2,55
162,2,2,58
163,2,1,59
164,2,2,55
165,2,2,45
166,2,2,60
167,2,2,47
168,2,2,47
169,2,2,47
170,2,1,59
171,2,2,60
172,2,2,45
173,2,2,47
176,2,1,63
177,2,2,47
178,2,2,47
179,2,2,47
180,2,2,52
181,2,2,52
183,2,2,47
184,2,1,63
185,2,1,35
186,2,2,52
187,2,1,56
188,2,2,55
189,2,2,57
190,2,2,57
191,2,2,47
192,2,2,47
193,2,2,47
194,2,2,60
195,2,2,53
196,2,2,47
197,2,2,60
198,2,2,47
199,2,1,59
200,2,2,44
201,2,2,47
203,2,2,47
204,2,1,49
205,2,2,47
206,2,2,47
207,2,2,47
208,2,2,47
209,2,2,47
210,2,2,52
211,2,2,58
212,2,2,55
213,2,2,47
215,2,2,50
216,2,1,63
217,2,1,63
218,2,2,52
219,2,2,47
220,2,2,55
221,2,2,47
223,2,2,47
224,2,2,55
225,2,2,55
226,2,2,58
228,2,2,47
229,2,2,55
230,2,2,41
231,2,2,47
232,2,2,47
233,2,1,63
234,2,2,47
236,2,1,63
237,2,2,60
238,2,2,47
239,2,2,48
240,2,2,46
241,2,2,52
242,2,2,47
243,2,1,43
244,2,2,55
246,2,2,47
247,2,2,55
248,2,2,47
249,2,2,41
250,2,1,63
251,2,2,44
252,2,2,47
253,2,2,47
254,2,2,47
255,2,2,41
257,2,2,47
258,2,2,55
259,2,2,55
260,2,2,55
261,2,2,41
262,2,2,57
263,2,2,47
264,2,2,50
265,2,2,52
266,2,2,47
267,2,2,51
268,2,2,55
270,2,2,52
272,2,2,51
273,2,2,60
274,2,2,47
275,2,1,49
276,2,2,47
277,2,2,47
278,2,2,58
279,2,2,47
280,2,2,44
281,2,2,41
282,2,2,47
283,2,2,47
284,2,2,47
286,2,2,42
287,2,2,47
288,2,2,52
289,2,2,47
290,2,2,47
291,2,2,47
292,2,2,47
293,2,2,47
294,2,1,63
295,2,2,47
296,2,2,55
297,2,2,47
298,2,2,47
299,2,2,51
300,2,2,47
301,2,1,62
302,2,2,51
303,2,2,47
304,2,2,55
305,2,2,47
306,2,2,51
307,2,2,47
308,2,1,62
309,2,2,57
310,2,2,46
311,2,2,47
312,2,2,41
313,2,2,52
314,2,2,47
316,2,2,41
317,2,2,51
320,2,2,55
322,2,2,47
323,2,1,63
324,2,2,41
325,2,1,63
326,2,2,41
327,2,2,55
328,2,2,44
329,2,2,41
330,2,2,41
331,2,2,51
332,2,2,50
333,2,1,63
334,2,2,53
335,2,2,47
336,2,2,47
337,2,2,53
338,2,2,50
339,2,1,63
340,2,2,55
341,2,2,51
342,2,2,50
343,2,2,47
344,2,2,47
345,2,2,52
346,2,2,53
348,2,2,47
349,2,2,53
350,2,2,47
351,2,1,63
352,2,2,50
353,2,2,55
354,2,2,52
356,2,2,53
357,2,2,58
358,2,2,58
359,2,1,61
360,2,1,35
361,2,2,47
362,2,2,47
363,2,2,55
364,2,1,63
365,2,2,47
366,2,1,62
367,2,2,55
368,2,2,55
369,2,2,47
370,2,1,61
371,2,1,43
372,2,2,41
373,2,2,42
374,2,2,57
375,2,1,63
376,2,2,47
377,2,2,47
378,2,2,57
379,2,2,51
380,2,2,55
381,2,1,63
382,2,2,47
384,2,2,41
385,2,2,52
386,2,2,52
387,2,2,47
388,2,2,47
389,2,2,47
391,2,1,61
392,2,2,55
393,2,2,51
394,2,2,47
396,2,2,47
397,2,1,61
398,2,2,55
399,2,2,57
400,2,1,39
401,2,2,47
402,2,2,47
403,2,1,62
404,2,2,47
405,2,2,47
406,2,2,55
407,2,1,59
408,2,1,43
409,2,2,47
410,2,2,47
411,2,2,47
413,2,2,52
414,2,2,55
415,2,2,47
416,2,2,44
417,2,2,48
418,2,2,48
419,2,2,47
420,2,2,47
421,2,2,47
422,2,2,47
423,2,2,42
424,2,2,47
425,2,2,47
426,2,2,34
427,2,2,57
428,2,2,45
430,2,2,47
431,2,2,58
432,2,2,47
433,2,2,47
436,2,1,43
437,2,2,52
438,2,2,45
439,2,2,47
440,2,2,50
441,2,1,39
442,2,2,47
443,2,1,54
444,2,1,63
445,2,2,47
446,2,2,47
447,2,2,47
448,2,2,57
449,2,2,57
451,2,2,47
452,2,2,55
453,2,2,58
454,2,2,57
455,2,2,51
457,2,2,50
458,2,2,60
459,2,2,60
460,2,1,61
461,2,2,41
462,2,1,56
463,2,2,50
464,2,2,47
465,2,2,55
466,2,1,61
468,2,2,36
469,2,1,37
470,2,1,37
471,2,2,36
472,2,2,47
473,2,2,47
474,2,2,50
475,2,2,50
476,2,2,36
477,2,2,50
478,2,1,49
479,2,1,62
480,2,2,47
481,2,1,35
482,2,1,49
483,2,2,44
484,2,2,47
485,2,2,33
486,2,2,55
487,2,2,47
488,2,2,47
490,2,2,53
491,2,2,47
492,2,2,55
493,2,2,60
494,2,2,47
495,2,2,41
496,2,1,63
497,2,2,55
498,2,2,47
499,2,2,47
500,2,1,63
501,2,2,41
502,2,2,55
503,2,2,47
504,2,2,58
506,2,2,52
507,2,2,47
508,2,2,47
509,2,1,43
510,2,2,47
511,2,2,51
512,2,2,55
513,2,2,47
515,2,1,63
516,2,2,55
517,2,2,50
518,2,1,59
519,2,1,62
520,2,2,47
522,2,2,44
523,2,2,47
524,2,1,62
525,2,2,55
526,2,2,52
527,2,2,60
528,2,2,52
529,2,2,47
530,2,2,47
531,2,2,51
532,2,2,51
533,2,1,54
534,2,2,53
535,2,1,54
536,2,2,50
537,2,1,49
538,2,2,47
539,2,2,53
540,2,1,59
541,2,2,55
542,2,2,51
543,2,1,62
544,2,2,55
545,2,1,63
546,2,2,60
547,2,1,63
550,2,1,63
551,2,2,47
552,2,2,38
554,2,2,47
555,2,2,47
556,2,2,55
557,2,2,57
558,2,2,47
559,2,2,51
560,2,2,45
561,2,2,51
562,2,2,50
565,2,2,58
566,2,1,63
567,2,1,63
568,2,2,58
569,2,2,47
570,2,2,41
571,2,2,50
572,2,2,47
573,2,2,47
574,2,2,51
575,2,2,44
576,2,2,44
577,2,2,44
578,2,1,63
579,2,2,50
580,2,2,47
581,2,1,61
582,2,1,61
583,2,2,47
584,2,2,44
585,2,1,61
586,2,1,59
587,2,2,51
589,2,1,62
590,2,2,46
591,2,2,47
