,y,prediction,leaf
0,3,3,4
1,3,3,27
2,3,3,27
3,3,3,5
4,3,3,27
6,3,3,5
7,3,3,27
8,3,3,27
9,3,3,4
11,3,3,27
12,3,3,5
13,3,3,27
15,3,3,5
16,3,3,27
17,3,3,27
18,3,3,4
19,3,3,27
20,3,3,27
22,3,3,27
23,3,3,27
24,3,3,5
25,3,3,27
26,3,3,27
27,3,3,4
28,3,3,27
29,3,3,27
30,3,3,5
31,3,3,27
32,3,3,27
33,3,3,5
34,3,3,27
35,3,3,27
36,3,3,4
37,3,3,27
38,3,3,27
39,3,3,5
40,3,3,27
41,3,3,27
42,3,3,5
43,3,3,27
44,3,3,27
45,3,3,4
46,3,3,27
47,3,3,27
48,3,3,5
49,3,3,27
50,3,3,27
51,3,3,5
52,3,3,27
54,3,3,4
55,3,3,27
56,3,3,27
57,3,3,5
58,3,3,27
59,3,3,27
60,3,3,5
61,3,3,27
62,3,3,27
63,3,3,4
64,3,3,27
65,3,3,27
66,3,3,5
67,3,3,27
68,3,3,27
69,3,3,5
70,3,3,27
71,3,3,27
72,3,3,4
73,3,3,27
74,3,3,27
75,3,3,5
76,3,3,27
77,3,3,27
79,3,3,27
80,3,3,27
81,3,3,4
82,3,3,27
84,3,3,5
85,3,3,27
86,3,3,27
87,3,3,5
88,3,3,27
89,3,3,27
90,3,3,4
91,3,3,27
92,3,3,27
93,3,3,5
94,3,3,27
95,3,3,27
96,3,3,5
97,3,3,27
98,3,3,27
99,3,3,4
100,3,3,27
101,3,3,27
102,3,3,5
103,3,3,27
104,3,3,27
105,3,3,5
106,3,3,27
107,3,3,27
108,3,3,4
110,3,3,27
111,3,3,5
113,3,3,27
114,3,3,5
115,3,3,27
116,3,3,27
117,3,3,4
118,3,3,27
119,3,3,27
120,3,3,5
121,3,3,27
122,3,3,27
123,3,3,5
124,3,3,27
125,3,3,27
126,3,3,4
128,3,3,27
129,3,3,5
130,3,3,27
131,3,3,27
132,3,3,5
133,3,3,27
134,3,3,27
136,3,3,27
137,3,3,27
138,3,3,5
139,3,3,27
141,3,3,5
142,3,3,27
143,3,3,27
145,3,3,27
146,3,3,27
147,3,3,5
148,3,3,27
149,3,3,27
150,3,3,5
151,3,3,27
152,3,3,27
153,3,3,4
155,3,3,27
156,3,3,5
158,3,3,27
159,3,3,5
160,3,3,27
162,3,3,4
163,3,3,27
164,3,3,27
165,3,3,5
166,3,3,27
167,3,3,27
168,3,3,5
169,3,3,27
170,3,3,27
171,3,3,4
172,3,3,27
173,3,3,27
174,3,3,5
176,3,3,27
177,3,3,5
178,3,3,27
179,3,3,27
180,3,3,4
181,3,3,27
182,3,3,27
183,3,3,5
184,3,3,27
185,3,3,27
187,3,3,27
188,3,3,27
189,3,3,4
190,3,3,27
191,3,3,27
192,3,3,5
193,3,3,27
194,3,3,27
196,3,3,27
197,3,3,27
198,3,3,4
199,3,3,27
200,3,3,27
201,3,3,5
202,3,3,27
203,3,3,27
204,3,3,5
205,3,3,27
206,3,3,27
207,3,3,4
208,3,3,27
209,3,3,27
210,3,3,5
211,3,3,27
212,3,3,27
213,3,3,5
214,3,3,27
215,3,3,27
216,3,3,4
217,3,1,26
218,3,1,26
219,3,3,5
220,3,1,26
222,3,3,5
223,3,1,26
224,3,1,26
225,3,3,4
226,3,1,26
227,1,1,26
228,3,3,5
229,3,1,26
231,3,3,5
232,1,1,26
234,3,3,4
235,3,1,26
237,3,3,5
238,3,1,26
239,1,1,26
240,3,3,5
241,1,1,26
242,1,1,26
243,3,3,4
244,3,1,26
245,3,1,26
247,3,1,26
249,3,3,5
250,3,1,26
251,3,1,26
254,1,1,26
257,1,1,26
258,3,3,5
259,1,1,26
260,1,1,26
261,3,3,4
262,3,1,26
263,1,1,26
264,3,3,5
265,1,1,26
266,1,1,26
267,3,3,5
268,1,1,26
269,1,1,26
270,3,3,4
271,3,1,26
272,3,1,26
274,3,1,26
