,y,prediction,leaf
0,1,1,30
1,1,1,30
2,1,1,30
4,1,1,27
5,1,1,30
6,1,1,30
7,1,1,30
8,1,1,30
10,1,1,30
11,1,1,30
12,1,1,30
13,1,1,30
14,1,1,30
16,1,1,30
17,1,1,30
18,1,1,30
19,1,1,27
20,1,1,27
21,1,1,27
22,1,1,30
23,1,1,30
25,1,1,24
26,1,1,30
27,1,1,30
29,1,1,30
30,1,1,30
31,1,1,30
32,1,1,30
33,1,1,30
34,1,1,30
35,1,1,27
36,1,1,27
37,1,1,30
38,1,1,30
39,1,1,27
40,1,1,27
41,1,1,30
42,1,1,30
43,1,1,27
44,1,1,27
45,1,1,30
46,1,1,30
47,1,1,27
48,1,1,30
49,1,1,30
50,1,1,30
51,1,1,30
52,1,1,30
53,1,1,30
54,1,1,30
56,1,1,27
57,1,1,30
58,1,1,30
59,2,2,10
60,2,2,8
61,2,2,31
63,2,2,31
64,2,2,31
65,2,2,26
66,2,2,31
67,2,2,31
68,2,2,26
69,2,2,26
70,2,2,10
71,2,2,31
72,2,2,31
73,2,2,25
74,2,2,26
75,2,2,31
76,2,2,31
77,2,2,31
78,2,2,26
79,2,2,31
80,2,2,31
83,2,2,31
84,2,2,31
85,2,2,31
86,2,2,31
87,2,2,31
88,2,2,25
89,2,2,31
90,2,2,31
91,2,2,31
92,2,2,31
93,2,2,31
94,2,2,31
95,2,2,26
96,2,2,10
97,2,2,31
98,2,2,31
101,2,2,31
102,2,2,31
103,2,2,31
104,2,2,31
106,2,2,31
107,2,2,31
108,2,2,31
109,2,2,26
110,2,2,29
111,2,2,31
112,2,2,31
114,2,2,31
115,2,2,31
116,2,2,31
117,2,2,31
118,2,2,29
119,2,2,31
120,2,2,31
121,2,2,31
122,2,2,31
123,2,2,29
124,2,2,29
125,2,2,31
126,2,2,29
127,2,2,31
128,2,2,31
129,2,2,31
130,3,3,28
131,3,3,28
132,3,3,11
134,3,3,9
135,3,3,9
136,3,3,9
137,3,3,9
138,3,3,9
139,3,3,9
140,3,3,9
141,3,3,11
142,3,3,9
143,3,3,9
144,3,3,11
145,3,3,11
146,3,3,11
147,3,3,9
148,3,3,9
149,3,3,28
151,3,3,28
152,3,3,28
153,3,3,9
154,3,3,9
155,3,3,9
156,3,3,9
157,3,3,9
158,3,2,29
159,3,3,9
160,3,3,9
161,3,3,9
163,3,3,11
164,3,3,11
166,3,3,11
167,3,3,11
168,3,3,11
169,3,3,11
170,3,3,11
171,3,3,9
172,3,3,9
174,3,3,11
175,3,3,11
176,3,3,9
177,3,3,9
