,y,prediction,leaf
0,1,1,30
1,1,1,30
2,1,1,30
3,1,1,30
5,1,1,30
6,1,1,30
7,1,1,30
9,1,1,26
10,1,1,30
11,1,1,30
12,1,1,30
13,1,1,30
14,1,1,30
15,1,1,30
16,1,1,30
17,1,1,30
18,1,1,30
19,1,1,26
20,1,1,26
21,1,1,26
23,1,1,26
24,1,1,25
25,1,1,24
26,1,1,30
27,1,1,30
28,1,1,25
29,1,1,26
30,1,1,30
31,1,1,30
32,1,1,24
33,1,1,30
34,1,1,30
35,1,1,25
36,1,1,25
37,1,1,30
38,1,1,25
40,1,1,26
41,1,1,25
42,1,1,30
44,1,1,26
45,1,1,30
46,1,1,30
47,1,1,26
48,1,1,30
49,1,1,30
50,1,1,30
51,1,1,30
52,1,1,30
53,1,1,30
55,1,1,30
56,1,1,26
57,1,1,30
58,1,1,30
59,2,2,4
60,2,2,28
61,2,2,28
62,2,2,31
63,2,2,31
64,2,2,31
65,2,2,31
66,2,2,31
67,2,2,31
68,2,2,27
69,2,2,31
70,2,2,27
71,2,2,31
72,2,2,31
74,2,2,27
76,2,2,31
77,2,2,31
78,2,2,27
79,2,2,31
80,2,2,31
81,2,2,31
82,2,2,31
83,2,2,31
84,2,2,31
85,2,2,31
86,2,2,31
88,2,2,31
89,2,2,31
90,2,2,31
91,2,2,31
92,2,2,31
93,2,2,31
95,2,2,27
96,2,2,31
97,2,2,31
99,2,2,31
100,2,2,31
101,2,2,31
102,2,2,31
103,2,2,31
104,2,2,31
105,2,2,31
106,2,2,31
107,2,2,31
108,2,2,31
109,2,2,31
110,2,2,31
111,2,2,31
112,2,2,31
113,2,2,31
114,2,2,31
115,2,2,31
116,2,2,31
117,2,2,31
119,2,2,31
120,2,2,31
121,2,2,31
122,2,2,31
124,2,2,31
125,2,2,31
126,2,2,31
127,2,2,31
128,2,2,31
129,2,2,31
130,3,3,29
131,3,3,29
132,3,3,29
133,3,3,29
134,3,3,5
135,3,3,5
136,3,3,5
137,3,3,5
138,3,3,5
139,3,3,5
140,3,3,5
141,3,3,5
142,3,3,5
144,3,3,5
145,3,3,5
146,3,3,5
147,3,3,5
148,3,3,5
150,3,3,29
151,3,3,29
152,3,3,29
153,3,3,5
154,3,3,5
155,3,3,5
156,3,3,5
157,3,3,5
158,3,2,31
159,3,3,29
160,3,3,29
161,3,3,5
162,3,3,5
165,3,3,5
166,3,3,29
167,3,3,5
168,3,3,5
169,3,2,31
170,3,3,5
171,3,3,5
172,3,3,5
173,3,3,5
175,3,3,5
176,3,3,5
177,3,3,5
