,y,prediction,leaf
0,1,1,61
1,1,1,61
2,1,1,61
3,1,1,61
5,1,1,61
6,1,1,60
7,1,1,61
9,1,1,26
10,1,1,61
11,1,1,60
12,1,1,61
13,1,1,61
14,1,1,61
15,1,1,61
16,1,1,61
17,1,1,61
18,1,1,61
19,1,1,26
20,1,1,26
21,1,1,26
23,1,1,26
24,1,1,25
25,1,1,24
26,1,1,61
27,1,1,60
28,1,1,25
29,1,1,26
30,1,1,61
31,1,1,61
32,1,1,24
33,1,1,61
34,1,1,60
35,1,1,25
36,1,1,25
37,1,1,60
38,1,1,25
40,1,1,26
41,1,1,25
42,1,1,61
44,1,1,26
45,1,1,61
46,1,1,61
47,1,1,26
48,1,1,61
49,1,1,61
50,1,1,61
51,1,1,60
52,1,1,61
53,1,1,61
55,1,1,61
56,1,1,26
57,1,1,61
58,1,1,61
59,2,2,4
60,2,2,28
61,2,2,28
62,2,2,63
63,2,2,63
64,2,2,63
65,2,2,63
66,2,2,63
67,2,2,63
68,2,2,27
69,2,2,63
70,2,2,27
71,2,2,63
72,2,2,63
74,2,2,27
76,2,2,63
77,2,2,63
78,2,2,27
79,2,2,63
80,2,2,63
81,2,2,63
82,2,2,63
83,2,2,63
84,2,2,63
85,2,2,63
86,2,2,63
88,2,2,63
89,2,2,63
90,2,2,63
91,2,2,63
92,2,2,63
93,2,2,63
95,2,2,27
96,2,2,63
97,2,2,63
99,2,2,63
100,2,2,63
101,2,2,63
102,2,2,63
103,2,2,63
104,2,2,63
105,2,2,63
106,2,2,63
107,2,2,63
108,2,2,63
109,2,2,63
110,2,2,63
111,2,2,63
112,2,2,63
113,2,2,63
114,2,2,63
115,2,2,63
116,2,2,63
117,2,2,63
119,2,2,63
120,2,2,63
121,2,2,63
122,2,2,63
124,2,2,63
125,2,2,63
126,2,2,63
127,2,2,63
128,2,2,63
129,2,2,63
130,3,3,29
131,3,3,29
132,3,3,29
133,3,3,29
134,3,3,5
135,3,3,5
136,3,3,5
137,3,3,5
138,3,3,5
139,3,3,5
140,3,3,5
141,3,3,5
142,3,3,5
144,3,3,5
145,3,3,5
146,3,3,5
147,3,3,5
148,3,3,5
150,3,3,29
151,3,3,29
152,3,3,29
153,3,3,5
154,3,3,5
155,3,3,5
156,3,3,5
157,3,3,5
158,3,3,62
159,3,3,29
160,3,3,29
161,3,3,5
162,3,3,5
165,3,3,5
166,3,3,29
167,3,3,5
168,3,3,5
169,3,3,62
170,3,3,5
171,3,3,5
172,3,3,5
173,3,3,5
175,3,3,5
176,3,3,5
177,3,3,5
