,y,prediction,leaf
0,1,1,6
1,1,1,6
2,1,1,6
3,1,1,6
4,1,2,7
5,1,1,6
6,1,1,6
7,1,1,6
8,1,1,6
9,1,1,6
10,1,1,6
11,1,1,6
12,1,1,6
13,1,1,6
14,1,1,6
15,1,1,6
16,1,1,6
17,1,1,6
18,1,1,6
20,1,2,7
21,1,2,7
22,1,1,6
23,1,1,6
24,1,2,7
25,1,2,7
26,1,1,6
27,1,1,6
28,1,2,7
29,1,1,6
30,1,1,6
31,1,1,6
32,1,1,6
33,1,1,6
34,1,1,6
35,1,2,7
36,1,2,7
37,1,1,6
38,1,1,6
39,1,2,7
40,1,2,7
42,1,1,6
43,1,2,7
44,1,2,7
45,1,1,6
47,1,2,7
48,1,1,6
51,1,1,6
53,1,1,6
54,1,1,6
55,1,1,6
56,1,2,7
57,1,1,6
58,1,1,6
59,2,2,4
60,2,3,5
61,2,2,7
62,2,2,7
63,2,2,7
64,2,2,7
65,2,2,7
66,2,2,7
67,2,2,7
69,2,2,7
70,2,2,4
72,2,2,7
73,2,2,7
74,2,2,7
75,2,2,7
76,2,2,7
77,2,2,7
78,2,2,7
79,2,2,7
81,2,2,7
82,2,2,7
83,2,2,7
84,2,2,7
85,2,2,7
86,2,2,7
87,2,2,7
88,2,2,7
89,2,2,7
90,2,2,7
91,2,2,7
92,2,2,7
93,2,2,7
94,2,2,7
96,2,2,4
98,2,2,7
99,2,2,7
100,2,2,7
101,2,2,7
103,2,2,7
104,2,2,7
105,2,2,7
106,2,2,7
107,2,2,7
108,2,2,7
109,2,2,7
110,2,2,7
111,2,2,7
113,2,2,7
114,2,2,7
115,2,2,7
116,2,2,7
117,2,2,7
118,2,2,7
119,2,2,7
120,2,2,7
121,2,2,7
122,2,2,7
123,2,2,7
124,2,2,7
125,2,2,7
126,2,2,7
127,2,2,7
128,2,2,7
129,2,2,7
130,3,2,7
131,3,2,7
132,3,3,5
133,3,3,5
134,3,3,5
135,3,3,5
136,3,3,5
139,3,3,5
140,3,3,5
141,3,3,5
142,3,3,5
143,3,3,5
144,3,3,5
145,3,3,5
146,3,3,5
147,3,3,5
148,3,3,5
149,3,2,7
150,3,2,7
151,3,2,7
152,3,2,7
153,3,3,5
154,3,3,5
155,3,3,5
156,3,3,5
159,3,3,5
160,3,3,5
162,3,3,5
163,3,3,5
164,3,3,5
165,3,3,5
166,3,3,5
167,3,3,5
168,3,3,5
169,3,3,5
170,3,3,5
171,3,3,5
172,3,3,5
173,3,3,5
174,3,3,5
175,3,3,5
176,3,3,5
177,3,3,5
