,y,prediction,leaf
0,2,2,123
1,2,2,123
2,2,2,123
3,2,2,123
4,2,2,123
5,2,2,123
7,2,2,123
8,2,2,123
9,2,2,123
10,2,2,123
11,2,2,123
12,2,2,123
13,2,2,123
14,2,2,123
15,2,2,123
16,2,2,123
17,2,2,123
18,2,2,123
22,2,2,59
24,2,2,59
25,2,2,59
26,2,2,59
27,2,2,57
28,2,2,59
29,2,2,59
30,2,2,59
31,2,2,57
32,2,2,59
33,2,2,59
34,2,2,59
35,2,2,59
36,2,2,59
37,2,2,57
38,2,2,59
39,2,2,57
40,2,2,123
41,2,2,123
42,2,2,123
43,2,2,123
44,2,2,123
46,2,2,125
47,2,2,125
49,2,1,121
50,2,2,59
51,2,1,121
52,2,2,59
53,2,2,59
54,2,2,59
55,2,2,125
56,2,2,59
57,2,2,125
58,2,2,123
59,2,2,123
61,2,2,123
62,2,2,123
63,2,2,123
64,2,2,123
65,2,2,123
66,2,2,123
68,2,2,123
70,2,2,123
71,2,2,123
72,2,2,123
73,2,2,123
74,2,2,123
75,2,2,123
76,2,2,123
77,2,2,123
78,2,2,123
79,2,1,127
80,2,1,95
81,2,1,127
82,2,1,95
83,2,2,59
84,2,2,59
85,2,2,59
86,2,2,59
87,2,2,59
88,2,2,59
89,2,2,59
90,2,2,59
91,2,2,57
93,2,2,59
94,2,2,59
95,2,2,59
96,2,2,59
98,2,2,59
99,2,2,123
100,2,2,123
101,2,2,123
102,2,2,123
103,2,2,123
104,2,2,123
105,2,2,59
106,2,2,59
109,2,2,59
110,2,2,123
111,2,2,123
112,2,2,123
113,2,2,123
114,2,2,59
117,2,2,123
118,2,2,123
119,2,2,123
120,2,2,123
122,2,2,123
123,2,2,123
124,2,1,95
125,2,2,123
126,2,2,123
127,2,2,123
128,2,2,123
129,2,2,123
130,2,2,123
131,2,2,123
132,2,1,95
134,2,2,123
135,2,2,123
136,2,2,123
137,2,2,123
138,2,2,123
139,2,2,123
140,2,2,123
141,2,2,123
142,2,2,123
143,2,2,123
144,2,2,123
145,2,2,123
146,2,2,123
147,2,2,123
148,2,2,123
149,2,2,123
150,2,2,123
151,2,2,126
152,2,2,126
153,2,2,126
154,2,2,126
155,2,2,126
157,2,2,126
158,2,2,126
159,2,2,126
160,2,2,126
161,2,2,126
162,2,2,59
163,2,2,59
164,2,2,59
165,2,2,59
166,2,2,59
167,2,2,59
168,2,2,59
169,2,2,57
170,2,2,59
171,2,2,59
172,2,2,57
173,2,2,59
174,2,2,59
175,2,2,59
176,2,2,59
177,2,2,59
178,2,2,57
179,2,2,59
180,2,2,123
181,2,2,123
182,2,2,123
183,2,2,123
184,2,2,123
185,2,2,123
186,2,2,123
187,2,2,123
188,2,2,125
189,2,2,125
190,2,2,125
191,2,2,120
192,2,2,59
194,2,2,59
195,2,2,120
196,2,2,120
197,2,2,59
199,2,2,120
200,2,2,59
201,2,2,59
202,2,2,123
203,2,2,123
205,2,2,123
207,2,2,123
208,2,2,123
209,2,2,123
210,2,2,123
211,2,1,95
212,2,2,123
214,2,2,123
215,2,2,123
217,2,2,123
218,2,1,95
219,2,2,123
220,2,2,123
221,2,2,123
222,2,2,123
223,2,2,123
224,2,2,123
225,2,2,123
226,2,2,126
228,2,2,126
229,2,1,95
231,2,2,126
232,2,2,126
233,2,1,95
234,2,2,59
235,2,2,59
236,2,2,59
237,2,2,57
238,2,2,59
239,2,2,59
240,2,2,59
241,2,2,59
242,2,2,59
243,2,2,59
244,2,2,59
245,2,2,59
246,2,2,123
247,2,2,123
248,2,2,123
249,2,2,123
250,2,2,123
251,2,2,123
252,2,2,123
253,2,2,123
254,2,2,123
255,2,2,126
256,2,2,126
257,2,2,59
258,2,2,57
260,2,2,123
262,2,2,123
264,2,2,123
265,2,2,123
266,2,2,123
267,2,2,123
268,2,2,123
269,2,2,123
270,2,2,123
271,2,2,123
272,2,2,123
273,2,2,123
274,2,2,123
275,2,2,123
276,2,2,123
277,2,2,123
278,2,2,123
279,2,2,123
280,2,2,123
281,2,1,95
282,2,1,95
283,2,2,123
285,2,2,123
286,2,2,123
287,2,2,123
288,2,2,123
289,2,2,123
290,2,2,123
291,2,1,95
293,2,2,123
294,2,2,123
295,2,2,123
296,2,2,123
297,2,2,122
299,2,2,123
300,2,2,123
301,2,2,123
302,2,2,123
303,2,2,123
304,2,2,123
305,2,2,123
306,2,2,123
307,2,2,123
308,2,1,95
309,2,2,123
310,2,2,123
311,2,2,123
312,2,2,123
313,2,2,123
314,2,2,123
315,2,2,123
317,2,2,123
318,2,2,123
320,2,2,123
321,2,2,123
322,2,2,123
323,2,2,123
324,2,2,123
325,2,2,123
326,2,2,123
327,2,2,123
328,2,2,123
329,2,1,95
330,2,2,123
331,2,2,123
332,2,2,123
333,2,2,123
335,2,2,123
336,2,1,95
337,2,1,95
338,2,2,123
339,2,2,123
340,2,2,123
341,2,2,123
342,2,2,123
343,2,2,123
344,2,2,123
345,2,2,123
346,2,2,123
347,2,2,123
349,2,2,123
350,2,2,123
351,2,2,123
352,2,2,123
353,2,2,123
354,2,2,123
355,2,2,123
356,2,2,123
357,2,2,123
358,2,2,123
359,2,2,123
360,2,2,123
361,2,2,123
362,2,2,123
364,2,2,123
365,2,2,123
366,2,2,123
367,2,2,123
369,2,2,123
370,2,2,123
371,2,2,123
372,2,2,123
373,2,2,123
374,2,2,125
376,2,1,121
377,2,1,121
378,2,2,125
379,2,2,123
380,2,2,123
381,2,2,123
382,2,2,123
384,2,2,123
385,2,2,123
386,2,2,123
387,2,2,122
388,2,2,123
389,2,2,123
391,2,2,123
392,2,2,123
393,2,2,123
394,2,2,123
395,2,2,123
396,2,2,123
397,2,1,95
398,2,1,95
399,2,2,123
400,2,2,123
401,2,2,123
402,2,2,123
403,2,2,123
404,2,2,123
405,2,2,123
406,2,2,123
407,2,2,123
408,2,2,123
409,2,2,123
410,2,1,95
411,2,2,123
412,2,2,123
413,2,2,123
414,2,2,123
415,2,2,123
416,2,2,123
417,2,2,123
419,2,2,123
420,2,2,123
421,2,2,123
422,2,2,123
423,2,2,123
424,2,2,123
425,2,2,123
426,2,2,123
427,2,2,123
428,2,2,123
429,2,2,123
430,2,2,126
431,2,2,126
432,2,2,126
433,2,2,126
434,2,2,126
435,2,2,126
436,2,2,126
437,2,2,126
438,2,2,120
439,2,2,120
440,2,2,120
441,2,2,120
442,2,2,123
443,2,2,123
444,2,2,123
446,2,2,123
447,2,2,125
448,2,2,125
449,2,2,125
450,2,2,120
451,2,2,120
452,2,2,120
453,2,2,123
455,2,1,95
456,2,2,123
457,2,2,123
458,2,2,123
459,2,2,123
460,2,2,123
461,2,2,123
462,2,2,123
463,2,2,123
464,2,2,123
465,2,2,123
466,2,2,126
467,2,2,126
468,2,2,122
469,2,2,122
470,2,2,122
471,2,2,122
472,2,2,122
473,2,2,120
474,2,2,122
475,2,2,123
476,2,2,123
477,2,2,123
478,2,2,123
480,2,2,123
481,2,2,123
482,2,2,123
483,2,2,123
484,2,2,123
485,2,2,123
486,2,2,123
487,2,2,123
488,2,2,123
489,2,2,123
490,2,2,123
491,2,2,123
493,2,2,123
494,2,2,123
495,2,2,123
496,2,2,123
497,2,2,123
498,2,2,123
499,2,2,123
500,2,1,95
501,2,2,123
502,2,2,123
504,2,2,123
505,2,2,123
506,2,2,123
507,2,2,123
508,2,2,123
509,2,2,123
510,2,2,123
511,2,2,123
512,2,2,123
513,2,1,95
514,2,2,123
515,2,2,123
516,2,2,123
517,2,2,122
518,2,2,122
519,2,2,122
520,2,2,123
521,2,2,123
522,2,2,57
523,2,2,59
524,2,2,123
526,2,2,123
527,2,2,59
528,2,2,59
529,2,2,59
530,2,2,123
531,2,2,123
532,2,2,59
533,2,2,123
534,2,2,123
535,2,2,123
537,2,2,123
538,2,2,123
539,2,2,123
540,2,2,123
542,2,2,123
543,2,2,123
544,2,2,123
545,2,2,123
546,2,2,123
547,2,2,123
548,2,2,123
550,2,2,123
551,2,2,123
552,2,2,123
553,2,2,123
554,2,2,123
555,2,2,123
556,2,2,123
557,2,2,123
558,2,2,123
559,2,2,123
560,2,2,123
561,2,2,123
562,2,2,123
563,2,2,123
564,2,2,123
565,2,2,123
566,2,2,123
567,2,1,95
568,2,2,123
569,2,2,123
571,2,1,95
572,2,2,123
573,2,2,123
574,2,2,123
575,2,2,123
576,2,2,123
577,2,2,123
578,2,2,123
579,2,2,123
580,2,2,123
581,2,1,95
583,2,2,123
584,2,2,123
585,2,2,123
586,2,2,123
588,2,2,123
589,2,2,123
590,2,1,95
592,2,2,123
593,2,2,123
594,2,2,123
595,2,2,123
596,2,2,123
597,2,2,123
598,2,2,123
599,2,2,123
600,2,2,123
601,2,2,123
602,2,2,123
603,2,2,123
604,2,2,123
605,2,2,123
606,2,2,123
607,2,2,123
608,2,2,123
609,2,1,95
610,2,2,123
611,2,2,123
612,2,1,95
613,2,2,123
614,2,2,123
615,2,2,123
616,2,2,123
617,2,2,123
618,2,2,123
619,2,2,123
620,2,2,123
621,2,2,123
622,2,1,95
623,2,2,123
624,2,2,123
625,2,2,123
626,2,2,123
627,2,2,123
