,0,1,2,3,4
0,0.0,0.8301096067053514,0.0006447453255963894,0.07414571244358478,0.09509993552546744
1,0.0,0.8301096067053514,0.0006447453255963894,0.07414571244358478,0.09509993552546744
2,1.0,0.0,0.0,0.0,0.0
3,0.0,0.8301096067053514,0.0006447453255963894,0.07414571244358478,0.09509993552546744
4,0.0,0.8301096067053514,0.0006447453255963894,0.07414571244358478,0.09509993552546744
5,1.0,0.0,0.0,0.0,0.0
6,0.0,0.8301096067053514,0.0006447453255963894,0.07414571244358478,0.09509993552546744
7,0.0,0.8301096067053514,0.0006447453255963894,0.07414571244358478,0.09509993552546744
8,1.0,0.0,0.0,0.0,0.0
9,0.0,0.8301096067053514,0.0006447453255963894,0.07414571244358478,0.09509993552546744
10,0.0,0.8301096067053514,0.0006447453255963894,0.07414571244358478,0.09509993552546744
11,1.0,0.0,0.0,0.0,0.0
12,0.0,0.8301096067053514,0.0006447453255963894,0.07414571244358478,0.09509993552546744
13,0.0,0.8301096067053514,0.0006447453255963894,0.07414571244358478,0.09509993552546744
14,1.0,0.0,0.0,0.0,0.0
15,0.0,0.8301096067053514,0.0006447453255963894,0.07414571244358478,0.09509993552546744
16,0.0,0.8301096067053514,0.0006447453255963894,0.07414571244358478,0.09509993552546744
17,1.0,0.0,0.0,0.0,0.0
18,0.0,0.8301096067053514,0.0006447453255963894,0.07414571244358478,0.09509993552546744
19,0.0,0.8301096067053514,0.0006447453255963894,0.07414571244358478,0.09509993552546744
20,1.0,0.0,0.0,0.0,0.0
21,0.0,0.8301096067053514,0.0006447453255963894,0.07414571244358478,0.09509993552546744
22,0.0,0.8301096067053514,0.0006447453255963894,0.07414571244358478,0.09509993552546744
23,1.0,0.0,0.0,0.0,0.0
24,0.0,0.8301096067053514,0.0006447453255963894,0.07414571244358478,0.09509993552546744
25,0.0,0.8301096067053514,0.0006447453255963894,0.07414571244358478,0.09509993552546744
26,1.0,0.0,0.0,0.0,0.0
27,0.0,0.8301096067053514,0.0006447453255963894,0.07414571244358478,0.09509993552546744
28,0.0,0.8301096067053514,0.0006447453255963894,0.07414571244358478,0.09509993552546744
29,0.0,0.8301096067053514,0.0006447453255963894,0.07414571244358478,0.09509993552546744
30,1.0,0.0,0.0,0.0,0.0
31,0.0,0.8301096067053514,0.0006447453255963894,0.07414571244358478,0.09509993552546744
32,0.0,0.8301096067053514,0.0006447453255963894,0.07414571244358478,0.09509993552546744
33,1.0,0.0,0.0,0.0,0.0
34,0.0,0.8301096067053514,0.0006447453255963894,0.07414571244358478,0.09509993552546744
35,0.0,0.8301096067053514,0.0006447453255963894,0.07414571244358478,0.09509993552546744
36,0.0,0.8301096067053514,0.0006447453255963894,0.07414571244358478,0.09509993552546744
