,y,prediction,leaf
0,2,2,29
1,2,2,29
2,2,2,29
3,2,2,26
4,2,2,29
6,2,2,29
7,2,2,77
8,2,2,22
9,2,2,22
10,2,2,29
11,2,2,29
12,2,2,29
13,2,2,35
14,2,2,22
16,2,2,29
17,2,2,29
19,1,1,33
20,1,1,51
21,1,1,62
22,2,2,22
23,2,2,29
24,2,2,29
25,2,2,29
27,2,2,29
28,2,2,29
29,2,2,29
30,2,2,29
31,2,2,78
32,2,2,29
33,2,2,29
34,2,2,29
35,2,2,29
36,2,1,79
37,1,1,27
38,2,2,42
39,2,2,22
40,2,2,32
41,2,2,60
42,2,2,29
43,2,2,77
44,2,2,78
45,2,2,29
46,1,1,63
48,1,1,51
49,1,1,34
50,1,1,63
51,1,1,51
52,1,1,51
53,2,2,29
54,2,2,32
55,1,1,63
56,2,2,29
57,2,2,22
58,1,1,51
59,1,1,62
60,1,1,61
61,1,1,61
62,2,2,22
63,1,1,63
64,2,2,22
65,2,2,36
66,1,1,62
67,1,1,63
68,1,1,61
69,1,1,27
70,2,2,29
71,1,1,62
72,2,2,29
73,2,2,77
74,1,1,49
75,2,2,29
76,1,1,27
77,2,2,29
78,2,2,29
79,1,1,51
80,1,1,27
81,1,1,61
82,2,2,29
83,2,2,29
84,1,1,51
85,2,2,29
86,2,2,35
87,2,2,29
88,1,1,27
89,1,1,37
90,1,1,23
91,2,2,35
92,1,1,79
93,1,1,23
94,2,2,22
95,2,2,29
96,1,1,62
97,1,1,62
98,1,1,49
100,2,2,35
101,1,1,61
102,1,1,27
103,1,1,62
104,1,1,62
105,2,2,22
106,1,1,27
107,1,1,27
108,2,2,29
109,1,1,63
110,1,1,62
111,1,1,27
112,1,1,79
113,1,1,61
114,1,1,61
115,1,1,27
116,1,1,63
117,2,2,29
118,2,2,29
119,2,2,29
120,1,1,63
121,2,2,29
122,2,2,29
123,1,1,34
124,1,1,27
125,1,1,41
126,2,2,77
128,1,1,79
129,2,2,29
130,1,1,27
131,2,2,29
132,2,2,29
133,1,1,33
134,2,2,29
135,2,2,48
136,1,1,27
137,1,1,62
138,2,2,22
139,1,1,61
140,1,1,63
141,2,2,29
142,1,1,61
143,1,1,27
144,1,1,63
145,1,1,27
146,2,2,26
147,1,1,23
148,1,1,79
149,1,1,41
150,1,1,27
151,1,1,63
152,1,1,61
153,1,1,62
154,1,1,27
155,1,1,49
156,2,2,29
157,1,1,23
158,1,1,49
159,1,1,63
160,1,1,27
161,2,2,29
162,2,2,29
163,1,1,27
164,2,2,29
165,1,1,41
166,1,1,62
167,2,2,29
168,2,2,29
169,1,1,23
170,1,1,27
171,2,2,35
172,2,2,29
173,1,1,62
174,1,1,63
175,1,1,63
176,1,1,62
177,2,2,22
178,1,1,27
179,1,1,27
180,2,2,29
181,2,2,29
182,2,2,29
183,1,1,63
184,2,2,77
185,1,1,63
186,2,2,29
188,1,1,62
189,1,1,27
190,2,2,22
191,1,1,27
192,1,1,63
193,2,2,78
194,2,2,22
195,1,1,27
196,2,2,22
197,2,2,29
198,2,2,29
199,2,2,22
200,1,1,27
202,2,2,29
203,2,2,29
204,1,1,27
205,2,2,77
206,1,1,61
208,1,1,27
209,1,1,76
211,1,1,49
212,2,2,29
213,2,2,35
214,2,2,22
215,2,2,22
216,1,1,27
217,1,1,63
218,2,2,29
223,2,2,29
225,1,1,33
227,1,1,37
228,1,1,27
229,2,2,22
230,2,2,29
231,1,1,63
232,1,1,63
233,2,2,29
234,1,1,63
235,1,1,23
236,2,2,29
237,2,2,29
238,1,1,23
239,2,2,29
240,1,1,27
241,1,1,27
243,1,1,23
244,2,2,29
245,1,1,61
246,1,1,51
247,1,1,27
248,1,1,62
251,1,1,63
252,2,2,29
253,2,2,29
254,2,2,29
255,2,2,78
256,2,2,29
257,2,2,22
258,2,2,29
259,2,2,22
260,2,2,29
261,2,2,29
262,2,2,29
263,2,2,40
264,2,2,29
265,2,2,29
266,1,1,62
267,1,1,51
268,1,1,27
269,1,1,61
271,1,1,62
272,2,2,29
273,1,1,63
274,2,2,29
275,1,1,61
276,1,1,63
277,2,2,29
278,1,1,41
279,1,1,63
280,2,2,29
281,1,1,27
282,2,2,29
283,2,2,22
284,1,1,27
285,1,1,27
286,1,1,27
288,1,1,63
289,1,1,63
290,1,1,37
291,1,1,37
292,1,1,27
293,1,1,27
294,1,1,27
295,1,1,27
297,2,2,50
298,1,1,41
299,1,1,62
300,2,2,29
301,1,1,27
302,2,2,29
303,1,1,61
304,1,1,63
305,1,1,63
307,1,1,63
308,1,1,41
309,1,1,51
310,1,1,63
311,1,1,41
312,1,1,27
313,1,1,63
314,1,1,61
316,1,1,63
318,1,1,62
319,1,1,63
320,1,1,61
321,2,2,29
322,1,1,51
324,1,1,27
325,1,1,27
327,1,1,27
328,2,2,29
329,2,2,35
330,2,2,22
332,1,1,61
333,1,1,63
334,1,1,27
335,2,2,29
336,1,1,27
337,2,2,29
339,2,2,29
340,1,1,37
341,1,1,63
342,1,1,62
343,2,2,29
344,1,1,51
345,1,1,62
346,1,1,51
347,1,1,33
348,1,1,63
349,1,1,61
350,1,1,51
353,2,2,78
354,1,1,63
356,1,1,27
358,1,1,63
359,1,1,62
360,1,1,27
361,1,1,27
362,1,1,27
363,1,1,23
364,1,1,27
