,y,prediction,leaf
0,2,2,15
1,2,2,15
2,2,2,15
3,2,2,15
4,2,2,15
6,2,2,15
8,2,2,15
9,2,2,15
10,2,2,15
11,2,2,15
12,2,2,15
13,2,2,15
14,2,2,15
15,2,2,15
16,2,2,15
17,2,2,15
19,2,2,15
20,2,2,15
21,2,2,15
22,2,2,15
23,2,2,15
24,2,2,15
25,2,2,15
27,2,2,15
28,2,2,15
29,2,2,15
30,2,2,15
31,2,2,15
32,2,2,15
33,2,2,15
34,2,2,15
35,2,2,15
36,2,2,15
37,2,2,15
39,2,2,15
40,2,2,15
41,2,2,15
42,2,2,15
43,2,2,15
44,2,2,15
45,2,2,15
46,2,2,15
47,2,2,15
48,2,2,15
49,2,2,15
50,2,2,15
51,2,2,15
52,2,2,15
53,2,2,15
54,2,2,15
55,2,2,15
57,2,2,15
59,2,2,15
60,2,2,15
61,2,2,15
62,2,2,15
63,2,2,15
64,2,2,15
66,2,2,15
67,2,2,15
68,2,2,15
69,2,1,11
70,2,2,15
71,2,2,15
72,2,2,15
73,2,2,15
74,2,2,15
75,2,2,15
76,2,2,15
77,2,2,15
78,2,2,15
79,2,2,15
80,2,1,11
82,2,1,11
83,2,2,15
84,2,2,15
85,2,2,15
87,2,2,15
88,2,2,15
89,2,2,15
90,2,2,15
91,2,2,15
92,2,2,15
93,2,2,15
94,2,2,15
95,2,2,15
96,2,2,15
97,2,2,15
98,2,2,15
99,2,2,15
100,2,2,15
101,2,2,15
102,2,2,15
104,2,2,15
106,2,2,15
107,2,2,15
108,2,2,15
109,2,2,15
110,2,2,15
111,2,2,15
112,2,2,15
113,2,2,15
114,2,2,15
115,2,2,15
116,2,2,15
117,2,2,15
118,2,2,15
119,2,2,15
121,2,2,15
122,2,2,15
123,2,2,15
124,2,1,9
125,2,2,15
126,2,2,15
127,2,2,15
128,2,2,15
129,2,2,15
130,2,2,15
131,2,2,15
132,2,1,9
133,2,2,15
134,2,2,15
135,2,2,15
136,2,2,15
137,2,2,15
139,2,2,15
140,2,2,15
141,2,2,15
142,2,2,15
143,2,2,15
144,2,2,15
145,2,2,15
146,2,2,15
147,2,2,15
148,2,2,15
149,2,2,15
150,2,2,15
152,2,2,15
153,2,2,15
154,2,2,15
155,2,2,15
156,2,2,15
157,2,2,15
158,2,2,15
161,2,2,15
162,2,2,15
163,2,2,15
164,2,2,15
165,2,2,15
166,2,2,15
167,2,2,15
168,2,2,15
170,2,2,15
172,2,2,15
173,2,2,15
174,2,2,15
175,2,2,15
176,2,2,15
177,2,2,15
179,2,2,15
180,2,2,15
181,2,2,15
182,2,2,15
183,2,2,15
184,2,2,15
185,2,2,15
186,2,2,15
187,2,2,15
188,2,2,15
189,2,2,15
190,2,2,15
191,2,2,15
192,2,2,15
193,2,2,15
195,2,2,15
196,2,2,15
198,2,2,15
199,2,2,15
200,2,2,15
201,2,2,15
202,2,2,15
203,2,2,15
204,2,2,15
205,2,2,15
206,2,2,15
207,2,2,15
208,2,2,15
209,2,2,15
210,2,2,15
211,2,1,11
212,2,2,15
213,2,2,15
214,2,2,15
215,2,2,15
216,2,2,15
217,2,2,15
218,2,1,11
219,2,2,15
220,2,2,15
221,2,2,15
222,2,2,15
223,2,2,15
224,2,2,15
225,2,2,15
226,2,2,15
227,2,2,15
228,2,2,15
229,2,1,11
230,2,2,15
231,2,2,15
232,2,2,15
233,2,1,11
234,2,2,15
235,2,2,15
236,2,2,15
237,2,2,15
238,2,2,15
239,2,2,15
240,2,2,15
241,2,2,15
242,2,2,15
243,2,2,15
244,2,2,15
245,2,2,15
246,2,2,15
247,2,2,15
248,2,2,15
249,2,2,15
250,2,2,15
252,2,2,15
253,2,2,15
254,2,2,15
255,2,2,15
256,2,2,15
257,2,2,15
258,2,2,15
259,2,2,15
260,2,2,15
261,2,2,15
262,2,2,15
263,2,2,15
264,2,2,15
265,2,2,15
266,2,2,15
267,2,2,15
268,2,2,15
270,2,2,15
271,2,2,15
272,2,2,15
273,2,2,15
274,2,2,15
275,2,2,15
276,2,2,15
277,2,2,15
278,2,2,15
279,2,2,15
280,2,2,15
281,2,1,11
282,2,1,11
283,2,2,15
284,2,2,15
285,2,2,15
286,2,2,15
288,2,2,15
291,2,1,11
292,2,2,15
294,2,2,15
296,2,2,15
297,2,2,15
298,2,2,15
299,2,2,15
300,2,2,15
301,2,2,15
302,2,2,15
303,2,2,15
304,2,2,15
306,2,2,15
307,2,2,15
308,2,1,9
309,2,2,15
310,2,2,15
311,2,2,15
312,2,2,15
313,2,2,15
314,2,2,15
315,2,2,15
316,2,2,15
317,2,2,15
318,2,2,15
319,2,2,15
320,2,2,15
321,2,2,15
322,2,2,15
323,2,2,15
324,2,2,15
325,2,2,15
326,2,2,15
327,2,2,15
328,2,2,15
329,2,1,11
